Day,Price
1,106.09383984517184
2,107.14442882980975
3,106.29274195167592
4,105.59663743478897
5,106.35615181343391
6,107.71235674753375
7,108.65534116203672
8,109.0100709539872
9,109.33650121164096
10,108.99344570439817
11,107.84225401278003
12,106.49670119681477
13,107.95116953934742
14,106.66371927178665
15,105.61883577600584
16,106.38743936872936
17,106.89957026915738
18,107.04468020349017
19,108.07419669853657
20,109.28958479658978
21,109.55513710484183
22,110.62719600412113
23,109.61418436141325
24,109.9023152806717
25,108.80431430543263
26,109.86009608704414
27,110.46236255232763
28,110.02558454316843
29,110.07919573177614
30,111.17889722180095
31,111.0552392673117
32,110.45444899599161
33,110.19832050370503
34,109.92739490339955
35,109.67533033408726
36,110.32625865779879
37,110.38505517402852
38,109.26150402951052
39,108.57542043776294
40,108.96452754430857
41,108.88893051982224
42,107.78591295971472
43,106.48584106377582
44,106.35361668704596
45,107.39608066000335
46,107.26316959335726
47,108.27398151123303
48,108.6315001976007
49,109.47272134860573
50,110.9372337897709
51,110.28424705972883
52,111.38060264058838
53,111.50381731315822
54,111.4197267922049
55,111.87355685000509
56,111.82538234943034
57,111.7693908559072
58,113.48578527082157
59,113.91830933835224
60,114.81135385277177
61,114.83350213000244
62,115.29317628362139
63,114.84508996763793
64,114.65650308407544
65,115.17212941925168
66,116.84177318931852
67,118.02532784407327
68,119.11489228079203
69,120.24728270572862
70,120.52565419953217
71,121.16845922007458
72,121.29159570916194
73,123.44288661116764
74,125.58413362808723
75,124.7126944924641
76,124.42436561769146
77,122.85657030491211
78,123.16777083933327
79,123.99292538435417
80,122.21950221384127
81,123.30510917065415
82,122.51150746381633
83,123.33870356679321
84,121.96805065339538
85,121.9151303057868
86,123.26720972729427
87,124.98493140760932
88,126.55916166702517
89,127.8888955145828
90,127.73924676120609
91,129.57881092498806
92,128.52069141364422
93,127.81523125037174
94,128.59239186004268
95,130.1724533981694
96,131.59242236626628
97,131.2715908356182
98,130.58648741106475
99,132.67425178842814
100,133.82644648030197
101,136.6707410467346
102,136.91423442491714
103,136.9005944127899
104,135.89805198149145
105,137.13654861560514
106,137.85421107112538
107,137.20447070841232
108,135.8074427150695
109,134.57117355694402
110,135.3379255428607
111,134.73444664957358
112,134.5697411767307
113,133.82984697133404
114,137.55201896199628
115,137.06298320887947
116,136.67005553455198
117,136.01848904443094
118,136.3544275691455
119,139.28202789487025
120,140.58275453477293
121,142.8029171620496
122,142.6015441279886
123,143.5134022960354
124,143.86382401263182
125,142.78490831021048
126,140.58688642369137
127,140.67710383584668
128,140.3416691177466
129,139.7742749565553
130,141.58200590244857
131,141.85543843237156
132,144.2160314741223
133,145.38867913927643
134,145.4515209534555
135,147.13939593081898
136,147.26711168837548
137,149.86039262702954
138,151.62470019094778
139,149.18046877123427
140,149.56162734493347
141,149.5285620318191
142,149.52676302138988
143,150.5498450959641
144,152.8820050533274
145,151.6891153331038
146,152.43483469909017
147,149.14472794307565
148,148.76250679400542
149,149.6715982379497
150,150.39104233748353
151,149.1523527382795
152,147.85946789519232
153,149.20752781049114
154,149.27162406987046
155,151.65450524586322
156,151.44304933560002
157,151.1604646279287
158,151.37256379886153
159,152.4773851731491
160,151.33837945702135
161,149.88914816461855
162,148.0976135287635
163,148.17830939232076
164,147.23640265799213
165,147.48204351049398
166,146.2352200890779
167,145.83322972953118
168,144.84205982954677
169,143.56128864249806
170,144.40240010824795
171,143.33214702259374
172,143.62487108177223
173,145.12319708709435
174,146.38946528823175
175,147.71828363305906
176,148.8263383667034
177,149.6441274455517
178,149.65904517535668
179,149.85922888113151
180,148.8185050775768
181,148.60853208265826
182,148.74299477981938
183,149.82036216460807
184,148.9717331816477
185,147.82237072061517
186,146.21073101853503
187,145.2157774935282
188,143.13651143731167
189,142.58859751414522
190,141.04504949573808
191,139.95904889819673
192,140.6465189747083
193,140.54404843100266
194,140.99108524945075
195,141.16489867347497
196,141.2358287453877
197,141.95546680143585
198,141.69823145472168
199,140.6641808035358
200,139.86457908534456
201,139.41262106551287
202,137.93152464163978
203,139.70567950592888
204,139.18291882185954
205,138.8944379176939
206,138.69983469978132
207,136.69934211037022
208,135.71152630388985
209,136.0291709819036
210,135.06916527650927
211,134.5885793987542
212,134.66804046645754
213,132.9216094473803
214,132.25469182585098
215,131.60227226872496
216,130.10255769777498
217,130.13357924223843
218,132.44832152601703
219,133.48528018746893
220,132.7852565005905
221,130.80027739970222
222,131.38116448897398
223,131.133838499853
224,129.39745935762002
225,129.06500594236996
226,131.16764940927047
227,130.33136340234987
228,130.50214964979847
229,130.0029131555783
230,128.75342286860965
231,129.3824987098834
232,128.35220224753527
233,126.94896013273396
234,126.0661216646631
235,125.15639089311301
236,123.72616960696891
237,123.10014073289695
238,121.18463162539571
239,122.17698680069601
240,122.37610449649189
241,123.32864950721891
242,121.63037113231071
243,121.28336469786294
244,120.621420117837
245,120.03956886692262
246,121.34110961994291
247,120.3819941904551
248,122.14570930306267
249,120.50828362029173
250,121.42561400920295
251,120.33337594197074
252,118.96974900982094
253,119.03939606790158
254,119.17376200826433
255,119.37493321072023
256,119.22914183113609
257,119.98852718505252
258,118.65933568494283
259,116.23263137607489
260,116.02843082434903
261,116.22550629776609
262,115.53648596594792
263,115.54404264051337
264,114.5978106707754
265,113.62786850372251
266,113.2654122391419
267,112.35920133414027
268,111.51674656495047
269,110.13469530064707
270,109.44945409425401
271,108.5054264763712
272,110.51145147565593
273,110.38239064198059
274,109.87023762546484
275,109.03031018919584
276,107.64418915982358
277,107.02129732219413
278,105.38609758761098
279,104.32133496407867
280,104.76066572447014
281,103.52912830252748
282,103.60208947842948
283,102.77545871226215
284,102.99114716548632
285,102.81248139266988
286,102.99909737196263
287,102.30635974802524
288,103.85271155356959
289,103.22239874585453
290,102.8636614770746
291,102.95671663195492
292,104.98908154840238
293,105.57147279851324
294,105.99526631768553
295,105.97589256791152
296,106.13405965461388
297,107.51504472960546
298,105.84812272348604
299,106.57721778668463
300,105.99181739393438
301,107.15358039319548
302,108.22356985175384
303,108.7722068734899
304,109.27100311623114
305,109.43315770965704
306,110.50752661858898
307,109.6987858596451
308,111.26877145731042
309,109.48182037829541
310,110.16400124374324
311,112.07868223962754
312,113.26360618463843
313,113.58410010076098
314,113.59087851660223
315,113.66950811464616
316,113.71689577541595
317,113.71264638544511
318,116.1040344544068
319,115.83534946397063
320,115.67367382990706
321,114.73429454866888
322,115.62434579038265
323,116.00262953243796
324,114.84407535444464
325,116.48762476460972
326,116.68766135444625
327,115.78610198342963
328,116.61105377956989
329,117.31567563418835
330,119.25207810129963
331,119.93943346311372
332,120.6286260330176
333,119.95938839581792
334,119.39687153194669
335,117.28293026336793
336,119.22371313972177
337,120.16220148820302
338,120.46046717540244
339,121.5292407095687
340,121.55182765918822
341,121.69598109094622
342,122.71174529114984
343,122.36153187471676
344,120.91518054062183
345,121.02651140118695
346,120.63588479194141
347,120.71146170170827
348,122.06667976522857
349,123.60885375366317
350,124.66546469956761
351,124.27838461058256
352,124.7621985825794
353,125.45493770200088
354,126.5800676649182
355,127.31930404722948
356,128.18546042559876
357,130.53856664784308
358,133.16053572757215
359,133.67774464112156
360,133.45749309144304
361,133.25310633050762
362,133.42398078831403
363,131.735633090267
364,131.48431825840086
365,130.34681100316556
366,132.75069625552823
367,133.31136883519136
368,135.14274288712218
369,136.89949179646098
370,136.60369833022287
371,137.0840146155318
372,137.60127928961654
373,137.7786055680211
374,138.91608509250275
375,138.69149970081565
376,141.97072463295987
377,143.44187620152172
378,143.12125902776575
379,144.5896684323678
380,145.4111623376075
381,146.42343908021923
382,147.07289842058438
383,148.13376643252857
384,149.08479331860119
385,148.2450519546714
386,147.8695534228838
387,149.07010165646486
388,149.2207949079508
389,151.04516235094084
390,150.93367155418505
391,150.58151502104303
392,152.75849405858526
393,152.65758254376303
394,151.15090600642748
395,150.05625398314797
396,150.16279645523358
397,151.19430380238708
398,151.0940689065875
399,150.326629282135
400,151.51397200610123
401,153.21199983762807
402,153.39067521955448
403,152.41671962917627
404,152.3170149745657
405,152.294220781643
406,152.673567458313
407,153.36349135046854
408,152.759684464588
409,154.09071639182892
410,152.6553349863741
411,155.3572414335951
412,155.44929685841745
413,156.685465798049
414,157.61134137927803
415,156.50943785684547
416,156.51729137279293
417,157.1175885572595
418,158.1668632358751
419,158.46852028931423
420,160.3842488494245
421,160.0092435274825
422,159.99195212996923
423,160.25102772621716
424,158.48529643020842
425,158.3000333157704
426,160.51511514441393
427,161.31812138359498
428,160.9778850769637
429,159.70187482909807
430,158.8300079578088
431,160.67897783767265
432,160.04423513330295
433,158.47513823363133
434,158.52449950865287
435,157.6676670195886
436,156.66443099662737
437,156.369545501754
438,158.98767575955011
439,158.4479393142629
440,160.10153080665435
441,160.4710768163284
442,160.727825756964
443,161.43141221000394
444,161.96008952147548
445,160.40668154520932
446,160.4847843248241
447,161.60196094508814
448,163.04526100362082
449,161.86927177364413
450,160.7398599186783
451,161.99065282833917
452,162.00955165699884
453,159.98482018712363
454,161.12286875302527
455,160.38721748295856
456,160.6686667936956
457,160.01176238814935
458,160.08988991840883
459,161.69125834589153
460,163.00737095571668
461,162.4186592242939
462,161.55843056073132
463,162.39557498133505
464,163.66930386608757
465,163.57811930426377
466,165.22213459326434
467,165.53906904949122
468,166.9774527973455
469,167.10044428921893
470,167.69268889172315
471,166.37980306604223
472,166.8367903770362
473,170.10701670796712
474,167.43589686779103
475,167.4458316053468
476,166.8955614045723
477,168.22172323483352
478,165.92061335650675
479,165.0362018014561
480,165.6752879676718
481,166.81601452004497
482,165.5216441732566
483,165.96136815521137
484,166.88714294368873
485,168.1337362804763
486,169.36544891394703
487,169.468135344946
488,168.28927723114515
489,166.60305069089947
490,165.46709039291804
491,165.77440346846055
492,165.85515316295292
493,165.57594850765403
494,164.97997162072895
495,163.0536262408191
496,164.48068396738492
497,164.07380097379394
498,162.68770317158072
499,160.20781362359
500,159.55415112540936
501,158.7863937967973
502,158.54095622058074
503,157.77175112556438
504,157.67074799620713
505,158.0592248103176
506,155.1305223975022
507,156.04106100363535
508,156.36183411552062
509,154.44359785300256
510,154.75100950841664
511,155.9648261139321
512,155.71251246681734
513,155.1295032630961
514,156.06742091799777
515,155.84490754015556
516,152.96674154944472
517,153.73127401968853
518,151.56284093528723
519,150.57418273512803
520,147.72193387506286
521,144.51971030299717
522,144.02544993755797
523,144.89744039328778
524,145.4973043047052
525,147.08876239520663
526,147.4126859000288
527,148.7018939709917
528,148.09578021733267
529,147.24752107181203
530,145.5673601828448
531,144.75742901477253
532,145.70465379716646
533,145.15274096738858
534,143.22388937172417
535,140.78800669118232
536,139.3688524194842
537,140.2103652975888
538,141.90300163214425
539,139.9449289722679
540,138.268463982764
541,138.96311453163722
542,139.39313404927108
543,139.37750753886934
544,142.17330055875976
545,144.14644126644902
546,143.0623057759246
547,142.29166257807648
548,140.8110273592006
549,138.3998858404451
550,138.48976379702492
551,137.9141179056019
552,139.11871395675055
553,138.01574691641574
554,138.33694218452797
555,138.45057766039432
556,138.03531705120744
557,136.82222612446705
558,136.59698335382083
559,135.92806752389646
560,134.94307352939208
561,135.72611298986175
562,136.07031785837853
563,134.47448282605933
564,133.11515536329168
565,132.54837119768635
566,133.01741832003864
567,131.62204248551146
568,129.2458630459306
569,128.41601473412845
570,128.07047127178186
571,128.35758611296643
572,127.74632663325451
573,125.23148280319162
574,123.87604960577002
575,124.20578218781945
576,124.45108743837125
577,123.8984860372469
578,123.41746434625998
579,124.0113352434489
580,124.91330374410701
581,123.07890096505385
582,122.28909639080389
583,123.63550995296319
584,123.7806218196297
585,123.99179516831683
586,124.63599472251579
587,124.6865686460322
588,123.390894825139
589,121.56165264831212
590,121.59520315598978
591,121.74466841822603
592,122.48151167600807
593,122.85400876468576
594,123.10615569682179
595,123.08768769370181
596,123.2440503987659
597,122.53313117928302
598,122.08930968218189
599,123.6098315698792
600,123.4444216676036
601,122.4057410729722
602,122.36003451440403
603,120.49595690987466
604,120.03777020376424
605,122.1002536312112
606,122.6181472971594
607,123.93312684483114
608,122.90647364129657
609,124.14616143768122
610,122.40228135945112
611,121.52635386212086
612,120.73387738448024
613,122.45047433506703
614,123.60369214497487
615,123.8587124764629
616,124.23628717085623
617,124.77903685121406
618,125.45108610694697
619,124.74908558079389
620,124.95960599095906
621,124.7737948502126
622,125.17268484697544
623,125.09224894872247
624,125.61894981216332
625,125.45677744420357
626,126.23577175239681
627,126.36533130854181
628,126.26308708717801
629,125.24940543219459
630,125.51801055336841
631,126.00038513741728
632,126.25945167040764
633,126.71483805366742
634,128.220882374891
635,129.40974651541865
636,129.93207517876627
637,130.7119655032651
638,130.3012324768464
639,131.74372148106053
640,130.44299217662117
641,131.47739888112852
642,131.82920313486846
643,131.26072167070706
644,132.1169013243795
645,133.23479004749612
646,133.9879650582212
647,136.6651738668165
648,135.7869453437923
649,136.98670772270552
650,136.1443308045198
651,137.3746831125009
652,137.99284352738914
653,138.32392732676794
654,139.79162528827706
655,140.52391143661941
656,141.39422642100402
657,144.08400911443022
658,143.9787978469973
659,143.58484082646473
660,145.5125779620518
661,146.4815213289908
662,148.9636493907367
663,149.90796105240602
664,148.89994333815025
665,147.92473752153845
666,146.84184081116948
667,146.22909396376176
668,145.1419660551695
669,146.12182900484552
670,146.23012207328034
671,147.92220004794882
672,147.31029721961036
673,147.80302140554008
674,148.1755280285698
675,148.95382522239683
676,152.52903882223575
677,153.58647739188584
678,152.60395197761557
679,153.96542480098793
680,152.5106375751869
681,151.16544948120196
682,153.16920604960603
683,153.95790742661092
684,154.01626154747402
685,154.86083180753187
686,153.1629485154341
687,153.24629610208643
688,153.74936591667188
689,154.1940873820198
690,154.01247199238207
691,153.3721040445982
692,154.042382404557
693,154.62992523403588
694,155.1428528029981
695,153.5477335025175
696,153.76723522692498
697,154.73635551186615
698,156.83109102951676
699,155.4236275074329
700,156.2459393369526
701,155.68187482693494
702,155.82903342615765
703,155.59327010575112
704,156.88518678294943
705,157.36524863846864
706,156.85939173778735
707,156.8831634329249
708,156.04422760901215
709,156.13066210454244
710,156.05221565393776
711,154.37322397667472
712,156.51938222597735
713,155.70054609106228
714,156.83991674638773
715,157.17632867350375
716,158.02882147821686
717,157.98371021517755
718,159.19175936121155
719,159.02049918710603
720,159.62384595222264
721,160.40143017887618
722,161.00009688552294
723,160.2855922392428
724,159.6711467392097
725,159.79428823338847
726,159.62968714505263
727,160.36041089789597
728,159.46204494012
729,161.31583341035108
730,162.9590992343339
731,162.93423207266923
732,164.68351364338605
733,165.90045192426342
734,164.9518246504805
735,164.71433759548205
736,164.27065020562645
737,164.60495889261844
738,164.51728301560672
739,164.25402169422858
740,164.0757989300047
741,162.61408437564032
742,161.0802595154403
743,161.06511394001905
744,158.11949391213366
745,159.1568573516792
746,160.7189403629389
747,162.10192410906652
748,162.6941077555073
749,160.70879736967876
750,161.53323852896216
751,164.02694366893283
752,164.14804371668012
753,163.16848436712527
754,163.34744925826246
755,165.61436757675293
756,164.7593524540577
757,164.7499297122291
758,161.44790506238556
759,163.3172446201377
760,164.1437950249452
761,165.62001246666517
762,164.789628279223
763,163.12494703659618
764,162.7243606617104
765,162.7534273067066
766,161.83802631847104
767,165.22449274266756
768,166.9032957349226
769,169.35656385245537
770,168.89238978999194
771,169.06784873227443
772,168.45293708082355
773,170.9156014209637
774,169.85602798860256
775,168.72834099444887
776,167.76857218675227
777,167.62330049842595
778,166.6003286360552
779,167.21409889300577
780,167.33475804435972
781,165.4722564848144
782,165.35549345742115
783,164.80662821873082
784,163.12009966932524
785,160.7274980423092
786,160.3372407531999
787,157.32155273844253
788,154.69533606432535
789,154.91702188862584
790,157.7577668882147
791,155.96474182175476
792,153.590663988006
793,152.7828620567848
794,151.99208746097233
795,151.86183792726283
796,152.41825167960982
797,151.59805815869035
798,150.4237872035669
799,150.7282505092303
800,150.41123394844158
801,151.7125485434008
802,149.4837908048558
803,148.40049662811947
804,148.5721355500476
805,148.39110129930697
806,146.67801188610463
807,146.0817178160172
808,145.64392008119327
809,143.96232249852218
810,142.26954430503508
811,139.9578062213987
812,142.12403756817218
813,142.34713977174238
814,143.11516442651222
815,143.87216102964405
816,142.75992559826054
817,143.92945452257402
818,142.78158352121196
819,142.49353559707245
820,141.80343135786862
821,141.6227586252829
822,142.5285034232956
823,138.71374946874957
824,137.16617770922485
825,137.30326609481347
826,136.94039774038808
827,134.72995374626845
828,134.34072105547972
829,132.8942173310652
830,132.0652622992361
831,132.3858255991248
832,131.77133388819252
833,129.67588010429893
834,128.397321538106
835,129.84177909352613
836,131.99491074184445
837,130.61198010011884
838,131.28877895819926
839,131.98585989128605
840,130.56012305275462
841,129.4150311444418
842,131.03316757124892
843,130.66935391299583
844,130.15488535761642
845,128.61778739278148
846,129.0686043037167
847,128.50703735663961
848,129.42602791859042
849,129.4727236015435
850,128.84379589189825
851,127.86076869593198
852,127.55941912212234
853,127.62715484430434
854,128.8523352622796
855,128.87222030079397
856,127.47715956584965
857,127.4543501548998
858,126.2751696431657
859,125.52168875087544
860,123.78285727830513
861,125.09250983795685
862,126.55906535880584
863,125.48805647151029
864,124.52099343938247
865,123.41138954761495
866,123.20697957910697
867,122.81627732611769
868,121.3369944220324
869,120.87269164446533
870,119.96554114413973
871,118.3222310482671
872,118.98318233494454
873,118.97813146580968
874,117.78439826368505
875,116.64488474344856
876,114.39278451418151
877,112.98234462534035
878,113.68485554256259
879,113.70315191008977
880,114.48492759081411
881,113.6430806729071
882,114.00349856214119
