Day,Price
1,177.89440902263377
2,178.65583741573096
3,177.62664087609335
4,176.51437545791316
5,174.48407868446063
6,175.42093900503045
7,173.89995214928976
8,170.22429832933025
9,170.4657277999888
10,174.7725432978762
11,176.75271541624517
12,177.67551016044115
13,177.63832537406844
14,174.5907679680483
15,174.837398626638
16,174.97378518678087
17,173.15723830817674
18,172.162568641815
19,171.10946559911022
20,169.54111631908918
21,171.22073370387784
22,174.06680094877953
23,176.01476944049932
24,178.95833089384453
25,179.31250118674853
26,182.54427378386748
27,183.49759671810514
28,185.58400163121456
29,182.08655727167303
30,180.84454435546135
31,181.76549682584007
32,182.7240393773362
33,181.65947224825732
34,184.46056947018772
35,184.2040805586308
36,182.27919348735563
37,183.23444081144856
38,182.12218325109646
39,182.9520084371996
40,179.93760333035246
41,179.2506112923633
42,180.40830444666057
43,181.2515456798507
44,182.73126698206616
45,183.4330076567928
46,184.2333594046173
47,186.77909021994697
48,189.21949847500437
49,187.07836658496416
50,189.00299933106336
51,187.20119515631833
52,188.34616011196306
53,187.7769153730487
54,186.24538715687515
55,184.24070651204454
56,184.12801003133038
57,181.1355919376112
58,181.13669373793593
59,181.5345153173946
60,185.9116337193968
61,186.71176367783553
62,186.53033228872553
63,185.70280997664634
64,184.72180775860738
65,181.01028799456384
66,182.0305618136597
67,181.71254445345542
68,182.08774350670467
69,183.2147458016351
70,181.77206938379538
71,183.55363215039955
72,184.93932020155506
73,184.20230172950193
74,187.52029686459986
75,193.82508340676628
76,198.21963181488846
77,199.93100399885537
78,198.85881981264845
79,199.69035092825976
80,198.5039692649282
81,200.42271232745622
82,198.09601745825017
83,201.5548445865675
84,202.8748278956212
85,204.01332641654471
86,203.10994232936966
87,205.20213223694245
88,204.18027292202757
89,210.29257684253338
90,212.4636473681252
91,212.69187515874407
92,212.4532756531908
93,211.75531301430976
94,213.5080705364672
95,214.05190523887444
96,218.22880744649174
97,218.5693156595999
98,219.63409691883447
99,221.14669966655407
100,227.43565808581653
101,228.9423875775538
102,230.23933086769688
103,229.86277324366316
104,229.5910470231566
105,231.6615198386602
106,237.8989950262872
107,239.39846572166306
108,240.4455518010848
109,240.20222390195593
110,242.32697807247052
111,248.40924760064183
112,247.62688580033245
113,248.61329768689978
114,259.1875125737128
115,261.4615005433761
116,258.41865626947174
117,261.71093241324144
118,263.69615419504777
119,266.23993965661765
120,267.70658556350617
121,268.4000045415817
122,272.82114760066094
123,270.2150235650579
124,270.35596953057996
125,270.1013711132753
126,271.68394072618304
127,274.46766096542825
128,277.14294307958903
129,277.803436216045
130,279.56104203046965
131,278.65921082968833
132,278.7014929938481
133,277.05397301492474
134,275.40773520842606
135,276.58287229580543
136,279.63803869563424
137,282.57388902488907
138,289.14957440944283
139,290.6922719760602
140,289.79237444807154
141,297.5966505332296
142,300.9672303783124
143,305.2646179049114
144,308.3880380051905
145,306.9660660653228
146,309.2144187022528
147,309.0695170261219
148,302.00359937454016
149,302.0766831899737
150,304.6507319616399
151,305.0845801077687
152,302.3559775620402
153,305.4932875683208
154,312.0001205771439
155,311.73832428139076
156,312.50353170474057
157,311.95536873493336
158,312.2187772698346
159,312.502615119514
160,311.8824847209817
161,310.21794247020694
162,310.7589436791191
163,311.0701306192701
164,307.9004753159965
165,311.033119092547
166,306.72756841504616
167,308.5215392243662
168,313.2481786410356
169,312.55296612941805
170,309.8800486018277
171,318.7221172123114
172,317.4967743301594
173,318.2424862666777
174,318.70299678778184
175,310.980901745328
176,317.76588669088267
177,319.469092585222
178,322.79892877148075
179,322.9419578934188
180,319.1414100320529
181,315.64060020947966
182,314.48898364517663
183,315.47938540049836
184,310.943843590067
185,304.4404677667333
186,305.7628021944701
187,307.45561816861834
188,304.37644855152104
189,308.55399088967823
190,306.896519497137
191,304.9015472940513
192,303.01644975782347
193,301.99435357516535
194,300.15711105079515
195,303.4728566474146
196,297.42863662016555
197,299.69467518871176
198,300.8130727574434
199,294.7713606054292
200,293.6161637408053
201,287.7402302780308
202,286.94841227207985
203,280.530122073975
204,275.1517621271136
205,280.31039888681283
206,274.1690025601452
207,275.8662706572193
208,273.08341346825097
209,271.95916114805436
210,269.6442785642295
211,266.09548651869557
212,269.54409550160034
213,271.5069849200881
214,269.62602724228253
215,267.1548415161073
216,262.35957292535085
217,263.28336061772825
218,257.96656213426945
219,252.59456767794907
220,255.69330536251982
221,257.09853061511876
222,253.21265036039082
223,251.54379072657522
224,251.42858532765973
225,249.43567395852594
226,244.92923566099049
227,241.09271613908263
228,239.3500107245733
229,237.27673790615705
230,236.23170829031883
231,237.8571041303444
232,240.34048123216397
233,240.0602107820661
234,238.46905558973143
235,238.3705423394479
236,235.71184929222878
237,233.60431449401787
238,236.5637287078646
239,239.98294205740459
240,243.53756394479456
241,249.80391859071244
242,248.91659729833378
243,245.77831485106339
244,248.0214557232479
245,244.53853923778203
246,238.43399530385506
247,240.38433913587886
248,238.62941577733872
249,239.0662133739588
250,239.0339687602506
251,238.2121296802363
252,235.0659241236443
253,231.82726488090864
254,226.95260310041633
255,228.01485977300987
256,225.14572563350026
257,225.02669840564553
258,222.46261596557235
259,224.9408621085875
260,227.3383772054634
261,226.28964606234553
262,223.93832760695528
263,220.9008413523575
264,221.05460481968336
265,222.5348355933506
266,219.82745609941446
267,217.02780109624953
268,216.21557566896132
269,218.73465583919653
270,220.32505941314975
271,218.86350629201567
272,215.41794079491282
273,220.6944112046908
274,218.8436111200648
275,218.48465870187874
276,219.0042086747008
277,222.00037894648446
278,222.98694744948878
279,222.67755531144277
280,222.35771528083706
281,222.25771289866833
282,221.34375452804704
283,223.15731196993406
