Day,Price
1,119.30435886102329
2,119.20707342124683
3,117.3669576045381
4,115.24984061986457
5,112.2405333919578
6,111.76691590532555
7,112.04509385645153
8,112.55150657433445
9,112.67613495293334
10,113.37882605864918
11,113.73789576119444
12,113.65085033573666
13,113.23704729268519
14,111.66891887232232
15,111.45727473148783
16,112.24865215854778
17,111.32064621665488
18,112.75614872155889
19,113.65023793268361
20,115.53106991882618
21,115.52395597943207
22,114.96902081876027
23,116.66972703678292
24,117.59678641898093
25,116.55196440992448
26,117.75758894380834
27,119.15742212461205
28,120.20495129272065
29,121.43971405049614
30,121.31110295464477
31,120.50995282787
32,120.47386031616473
33,120.07688323149267
34,118.75324936905676
35,121.29473365341282
36,122.52713967568201
37,122.69761925219062
38,123.12651871955674
39,123.7775431908035
40,127.19077102066663
41,128.46172279689844
42,129.3414637910005
43,130.3992647650864
44,130.5388914452028
45,131.13946992969798
46,132.51197436460956
47,133.04400640168834
48,133.44678191349897
49,138.3530644229031
50,139.3744051191484
51,140.79727002550217
52,142.37185817169777
53,142.02747905129993
54,142.1137873597581
55,143.6890893551361
56,144.72839779002072
57,145.01888815426744
58,144.23220768481002
59,144.18870335708948
60,143.34517130034712
61,142.51673258370883
62,144.84279615467773
63,145.83601736447417
64,145.1766082234091
65,143.64076055299384
66,143.687138199853
67,146.445154496973
68,145.9967078372983
69,146.93030300207235
70,146.48501986568547
71,149.11149670665904
72,149.61996506923356
73,149.21006535987004
74,147.98905756026608
75,149.87549259567663
76,150.45240108198283
77,152.03215008302365
78,151.09399706084238
79,154.3670201894643
80,155.75192330460433
81,156.5183725309539
82,157.54222787405863
83,159.00402479763596
84,163.93235099516968
85,165.59184310430908
86,165.53376397196112
87,165.03362585801605
88,164.84744926956142
89,166.28681042330723
90,171.00386009454743
91,172.2471718314204
92,169.3478697479669
93,170.46013298103006
94,170.54176264517156
95,171.34399693470039
96,173.35977901130207
97,174.6222811295501
98,179.11332570628747
99,183.28415089001004
100,183.8168159924703
101,183.708250487477
102,185.27597459578448
103,189.51034471943092
104,191.40945196271218
105,192.21257670041172
106,192.72412821775904
107,195.99782024862262
108,199.81644765976964
109,205.84171533487768
110,207.00571699732052
111,203.95996953216462
112,203.77297958330246
113,203.7764182787826
114,205.23528629599446
115,207.90990252092004
116,206.12424820824123
117,204.0238701504069
118,203.69640436272695
119,201.545758907449
120,203.29829908721203
121,205.342570674884
122,205.18676873328198
