Day,Price
1,106.3062213297289
2,105.6487056236523
3,106.29563598436417
4,106.72490081025731
5,106.08662560665603
6,107.12511106154987
7,107.32750736329396
8,105.8350835139754
9,107.04273992627324
10,107.93222004680649
11,107.88038572384842
12,108.07542356329726
13,109.2456380982042
14,110.92925727788625
15,111.84277030440572
16,111.62547255645053
17,111.9241702328233
18,110.70140426907788
19,112.45236537471911
20,112.36688155174157
21,111.84151981329846
22,111.40779994979466
23,112.95535741283459
24,111.58011241443056
25,110.39568805331083
26,111.28579643456878
27,111.77248060945432
28,112.1532162905334
29,112.28646974440441
30,113.22399384895665
31,112.25902319219874
32,112.4902331153489
33,113.32283602752071
34,112.47792432757763
35,111.99106686009924
36,112.01962311929346
37,111.4841159155078
38,110.46179363128483
39,111.87426543016612
40,112.08268436310325
41,112.66209647946296
42,112.27478332476979
43,114.04020501376982
44,113.4109113925022
45,112.03978675199865
46,112.53746513225876
47,113.73514400274296
48,114.04315903255544
49,113.88952145323381
50,114.88197210339831
51,115.0592874605096
52,114.75529861653901
53,114.68118079449756
54,114.46116503684229
55,114.10301914935476
56,113.2459639586861
57,112.12299086770958
58,113.54595916662815
59,114.38862217082645
60,113.75557254579397
61,114.07512416220763
62,113.80152111266197
63,114.00771609841384
64,115.33815540311011
65,115.04944960639425
66,114.93415669618999
67,114.30243050788118
68,113.79644304120042
69,114.70563575076397
70,115.5772100076953
71,117.26131956551984
72,117.55615325855159
73,115.62270247980713
74,115.52488043391271
75,114.38774904194523
76,113.36233133355928
77,112.66457948169818
78,113.08422674245247
79,113.11069567521987
80,113.8437360462558
81,114.6473084069659
82,114.18502463452646
83,113.09360247144815
84,113.33255528001854
85,112.50911049027465
86,111.86628980614701
87,112.47069681485506
88,112.41858948104908
89,112.4968851188775
90,114.07709525049637
91,113.64275568063594
92,113.19890262109128
93,112.85880209110996
94,114.21183305261891
95,115.41757722553483
96,116.19482374348983
97,116.46139604404016
98,117.82174643005519
99,116.56362689256218
100,117.95252619638721
101,118.23197377641938
102,119.50465666758996
103,120.8881585892909
104,121.42355702192654
105,120.97663114223656
106,120.9032854499452
107,121.33045122782865
108,122.75858783663563
109,124.02283259716926
110,124.11660946675107
111,124.25192797454525
112,124.33136348965317
113,124.36108767346488
114,124.40308272326072
115,124.48348552261395
116,125.39634059622031
117,125.0763800947687
118,123.78420166656052
119,124.17528202395924
120,123.84007037578749
121,123.32340547694392
122,125.63006884724717
123,125.63377845733262
124,125.08458286777874
125,125.90807350205577
126,125.51578057922319
127,125.67127740831036
128,125.88299209621933
129,127.01917148032057
130,125.1356516061072
131,123.19364574589038
132,123.58605692743302
133,123.78760169019051
134,123.96913484317213
135,123.90329256138875
136,124.2742936081629
137,123.97476809153758
138,123.80136822562125
139,124.07723853323229
140,122.0266888519795
141,121.63810880164183
142,120.76162588403761
143,120.1218934958785
144,119.11595351049324
145,120.58041688424251
146,122.23173406831434
147,122.04325261485396
148,122.88138698027298
149,123.15373496616817
150,121.76807765306916
151,122.64198503300067
152,123.20839774864595
153,122.46943377958635
154,122.03017007240337
155,123.62271956732307
156,124.8349793023546
157,122.96618682633202
158,124.26683132247477
159,124.4733726177467
160,124.10773428095806
161,123.1084632604738
162,122.23068662277379
163,123.15032966595948
164,123.21230465168472
165,122.35575267380506
166,122.02851515180315
167,122.06123759878616
168,123.11854448031374
169,123.10450953681065
170,124.3212675698948
171,122.76616542126682
172,122.4830924430575
173,123.87745781411053
174,125.48472383706199
175,125.25003025968921
176,124.56889118044792
177,123.37730337317484
178,122.75035100298527
179,122.85713935265444
180,121.02809973863697
181,121.14981787898864
182,120.58539744728473
183,120.57773548387415
184,120.6669809822092
185,120.29563333860982
186,121.02921008155617
187,121.1924927612131
188,121.20223414474307
189,121.34533110905927
190,120.98653853153367
191,119.77958743471366
192,119.62257733204181
193,119.22091018090704
194,119.29533546804112
195,118.96501168570127
196,118.30641646269359
197,118.82792541866618
198,117.97913019840045
199,118.3620024569944
200,117.18152092547727
201,114.8028947874669
202,115.00322553218638
203,114.85092844726724
204,113.64652226625545
205,112.71255490718895
206,110.9265478112715
207,110.73348981146755
208,110.55086985880912
209,109.99215677904967
210,108.61229186438521
211,108.55922553591162
212,107.36444177893847
213,107.83820346932252
214,107.896937272665
215,107.2410124290544
216,107.0950966861238
217,106.78023912312798
218,106.08127402739719
219,105.76128477130072
220,103.05027799295708
221,103.16386454465986
222,103.46764702744953
223,102.99637310910242
224,103.36030208666516
225,103.25030589266292
226,103.2763460698673
227,102.01048637947918
228,102.6627271048096
229,101.9544129433648
230,102.22550418473776
231,100.97232212758381
232,102.52331883766537
233,104.31395378182373
234,106.17427963863351
235,106.75844149690082
236,105.98699913968714
237,105.20440679342735
238,103.53570875922273
239,102.3872858974783
240,101.98086676372735
241,102.92762189823857
242,103.51908308537638
243,102.65563001006453
244,101.98560359265123
245,102.70844780314995
246,101.36164179906172
247,101.33088730120616
248,101.88512529918972
249,102.59635738167546
250,100.50001568386372
251,100.95404847941217
252,100.31419620894674
253,98.39491586162286
254,98.72356374588676
255,97.47183308093426
256,97.32797483966645
257,96.00739425669153
258,95.25662624362305
259,94.51193123370285
260,95.72129752919551
261,94.8706993558655
262,95.19724647366486
263,95.82966352333406
264,94.93693591490435
265,93.8498935487999
266,92.82068734069001
267,92.68774521271759
268,93.16068347344377
269,92.78702522462403
270,93.38035276828128
271,93.11008347230656
272,93.91172601357042
273,93.76609580058624
274,94.15268760341169
275,92.86142254330764
276,93.00510968845278
277,94.12514166969666
278,92.56715691198254
279,92.49960658167903
280,92.27648734838655
281,91.5672545249609
282,91.45049253779789
283,90.61699502907855
284,90.53635784065472
285,90.78428460663461
286,90.99681002190052
287,90.55922786642587
288,91.28021017840372
289,91.94314057596596
290,91.91053332281021
291,92.82591159871636
292,92.21106791721861
293,92.8352773146766
294,93.05914741299163
295,92.9800813093802
296,93.39643176678686
297,93.56886565465227
298,93.03315276396802
299,92.27708293517786
300,92.90356414797695
301,93.705754495554
302,93.56402669957784
303,93.90949272353873
304,94.87828826790383
305,94.11394185229678
306,92.94692310524626
307,91.93603161514672
308,92.49149956262292
309,92.54980935829545
310,91.9149503485496
311,91.44261522988234
312,91.79498480884054
313,91.77015265020957
314,92.51328824580813
315,91.78984805654366
316,92.09307426971164
317,91.79536434583396
318,90.67130867986587
319,90.29043299667723
320,89.35072278384231
321,88.69798115594243
322,88.27754048677568
323,88.8167682036263
324,88.85494232604368
325,88.49038603552627
326,87.81266013481898
327,87.91660151024742
328,88.44318546040486
329,89.68913202106366
330,89.2568113842823
331,88.97385588232204
332,89.29016885387118
333,88.72118780449945
334,89.56126919634409
335,90.94931826401984
336,90.2753141729685
337,89.64952657885598
338,89.82942491392343
339,90.77610470486218
340,89.82736341012826
341,90.68943116517055
342,91.30600839659783
343,92.28961055328669
344,92.56948496680738
345,93.76902084647065
346,94.86501040275994
347,94.5051869697068
348,95.02267455153927
349,95.30309818738877
350,95.43874229002925
351,95.19975077734573
352,95.97774440566262
353,96.84828271592342
354,97.93009271305466
355,96.15575365488995
356,98.07840497423706
357,98.38958146558122
358,99.01213213240074
359,99.54926136738514
360,100.98214673667515
361,101.81562641845849
362,101.5521085300504
363,100.98472812089621
364,101.93675785424615
365,101.39698234434739
366,100.22007399351018
367,99.81663901890747
368,99.04871559209097
369,99.86861880736514
370,101.23934119344061
371,102.6530434033468
372,102.69016679096391
373,102.68141852350557
374,103.74813943430439
375,104.31854627936042
376,105.05125973443246
377,106.6953951434264
378,109.34568903066815
379,110.98594277239893
380,111.59791580403247
381,113.56801281955796
382,114.38763487918965
383,114.26141405845256
384,114.3898906542435
385,114.947633501333
386,114.56066752374801
387,114.64000711590319
388,114.51779741611935
389,115.01581781392788
390,115.02437525478531
391,115.12216565274002
392,115.37893838132184
393,116.18795176400458
394,116.2468778614307
395,115.09489810553711
396,114.36582688520646
397,115.40084756349657
398,115.40612284745906
399,116.82999413983633
400,117.41362246955792
401,117.60049428220601
402,117.82706228657486
403,117.30341741606343
404,117.87239793674887
405,117.46658512001294
406,117.45945358586725
407,117.28593604067142
408,118.39635562796958
409,118.29782005964839
410,116.60539292737519
411,116.4810711293529
412,118.50558044064447
413,117.80188118747326
414,118.10482462304344
415,118.23481439281763
416,117.70836831798054
417,117.51208824378533
418,117.61196344581282
419,117.47067224528428
420,116.74498074776572
421,116.01695657802154
422,114.05263590003847
423,114.76288248688336
424,114.17757306006197
425,115.86191379884158
426,116.10638893982212
427,118.46053183648289
428,117.59171875985048
429,118.18990489154814
430,118.90162453577857
431,117.8010844058902
432,117.64964230259294
433,117.34477402297962
434,119.1399138188378
435,121.02572700296281
436,120.21762175173505
437,119.58919013926327
438,117.78930357795255
439,116.13382470713029
440,115.2026383085195
441,117.12585874803926
442,117.26252299932372
443,118.05495110029095
444,118.19248056178947
445,117.72630021070626
446,117.62105629115632
447,117.30148588388163
448,117.56812148774684
449,117.26605726871804
450,117.02100937949395
451,116.76333968134047
452,115.72440410131318
453,115.80506948467949
454,114.29590447956556
455,115.11778169182107
456,114.48331297732804
457,114.49272077435631
458,114.03720977111973
459,113.52090746012352
460,114.12786745986966
461,114.46508454378885
462,114.68630977769394
463,113.86509785030883
464,114.36135736116023
465,113.56782144985249
466,114.54707014926252
467,112.2288435994943
468,111.9160575717539
469,112.7685485164833
470,112.43730187558772
471,112.42845329294511
472,111.8757863092532
473,109.4734229529905
474,109.89080139581984
475,110.11821386019156
476,111.56890286615307
477,111.54786686925692
478,110.51751623206135
479,110.42394327512417
480,109.66803660359245
481,109.83592936671211
482,110.0566677411987
483,110.20287388780113
484,108.99061672428098
485,107.81155420143084
486,108.64190185351131
487,108.48830605683555
488,106.69058966053746
489,108.04560211841167
490,106.50745128250226
491,106.35310577630965
