Day,Price
1,172.63057028433522
2,172.69449444363232
3,171.362693317601
4,171.2752108003765
5,172.84005764130444
6,173.37959712620392
7,171.68454930541157
8,171.0058653995939
9,168.77889904137336
10,168.82178005844716
11,166.61859808320412
12,165.0807038136659
13,163.9721109901278
14,165.74948491197512
15,164.60451125621032
16,162.36623781396634
17,160.7385841729597
18,163.56104179710127
19,164.6509638153372
20,165.24776751808906
21,166.06325871390297
22,167.424956581719
23,168.45094508757774
24,169.35799510688233
25,171.50269501091563
26,171.43424592282847
27,171.2056889966714
28,171.6313627830884
29,172.31707561646581
30,172.6638664057787
31,172.8631441254028
32,172.65927933991182
33,172.02874937505055
34,171.93515801083427
35,172.96899355503058
36,173.99850359167826
37,176.11761246568767
38,177.41491158318865
39,180.6427962390656
40,180.60849479589263
41,182.4506000662128
42,182.99834607689195
43,185.2023653594363
44,186.5301177395495
45,187.68286984515817
46,187.39287004767718
47,187.44242714594435
48,191.79742689446235
49,192.80909559567277
50,196.4052681941805
51,196.87972490102396
52,197.13215646873178
53,196.11166712734544
54,195.2989055854301
55,194.09515369506465
56,197.08652316045217
57,199.59849633953016
58,201.12970070959773
59,200.44397144052795
60,201.5436138443286
61,201.62923512894272
62,204.37386373979555
63,204.3767875399184
64,208.33348364029067
65,208.03669586196176
66,208.5114432745379
67,209.67743504148717
68,209.3450043233795
69,212.0540138504404
70,213.52215925285654
71,212.9095621085295
72,214.39977917090437
73,213.7187445597882
74,217.00621999159418
75,217.64185192224795
76,218.65771685607194
77,220.71742447213057
78,223.57355943161346
79,221.4772445173056
80,223.86457104072682
81,226.16957206897536
82,226.593541528567
83,225.70465048815993
84,228.3291399831777
85,228.66758564551895
86,229.0832938479862
87,229.64018404273554
88,227.6651146522703
89,229.1868517653247
90,228.37264487649932
91,229.81796895452425
92,232.9777335207362
93,234.34307189220903
94,238.45503229800283
95,239.29925987532815
96,238.88340018574172
97,238.9702238117471
98,239.5238379029034
99,237.64272272618527
100,239.91376367355227
101,242.5574570751961
102,245.38057139251404
103,245.36044130731787
104,244.60930671494805
105,240.60032888937226
