Day,Price
1,133.38125798531314
2,132.93169094058038
3,132.24334159945835
4,132.38336318070358
5,130.72746463192976
6,131.9123915887325
7,131.0358357123783
8,131.87632590514434
9,131.19521865393259
10,131.27556705861232
11,132.8030583727481
12,132.47908028521564
13,134.0516166958511
14,132.3378393212751
15,133.56708071129904
16,134.52255630547972
17,137.39753333700483
18,137.80657779966822
19,137.02065670379542
20,138.37716316607288
21,138.9125942286661
22,139.29821861770628
23,139.05292457651393
24,138.5928849614621
25,138.28898545067574
26,138.4113955233848
27,136.69938946800158
28,136.40965340325613
29,134.94790984221302
30,134.34836638939296
31,133.74066274705288
32,134.84300852767092
33,134.8239621179486
34,134.8042196559464
35,134.8332220844914
36,134.54528667675726
37,136.7256123834637
38,138.40210315891625
39,140.50558769424288
40,140.5665545510481
41,141.56344939146618
42,141.09782667589542
43,142.35386620760562
44,142.28868834104057
45,141.64317937495363
46,143.74308124742174
47,142.9541424993823
48,143.72350218812417
49,145.5070546899227
50,144.7284751700681
51,145.13566174754808
52,143.93514469556845
53,141.68378203686675
54,145.30454092411594
55,147.7081575566144
56,149.94269915531555
57,150.54986481123723
58,150.65150072652423
59,151.23934600430132
60,153.02879749243723
61,153.96311223432832
62,154.6625258797634
63,155.58415306287873
64,154.9233326384311
65,154.02487136497953
66,155.44244690028614
67,153.99352831759427
68,152.86021092501477
69,151.45196982528452
70,151.68519477671936
71,152.67286730670972
72,153.56570164195338
73,153.9196619518138
74,156.39747625924733
75,157.90184835509228
76,158.04791626105552
77,158.90922452858354
78,160.7111048949623
79,162.41161836084646
80,163.6137234892095
81,163.74794745019298
82,163.15323891963735
83,163.1674012785528
84,164.96277316427074
85,166.26555002009846
86,165.20260054241058
87,166.40742634576623
88,168.00870236984463
89,171.21807162560535
90,171.13532298555384
91,169.81579582512217
92,167.89001701302723
93,167.26977749065932
94,169.66258001968367
95,172.94948723836052
96,172.1798295497347
97,178.17857204685023
98,176.8956552526529
99,176.45083861956684
100,175.53588006690242
101,175.0441389272072
102,176.47218299883048
103,176.9396264199456
104,177.83544613493964
105,177.52861300541014
106,176.70778164719846
107,177.42946518531036
108,180.5549286597142
109,181.59121593585039
110,181.05374620474421
111,179.95340676738456
112,180.3224210608249
113,179.18144202863738
114,180.89222567023185
115,182.59304991453826
116,182.25989337817958
117,184.23326213856998
118,184.92581329385067
119,184.8588159252937
120,183.30450299733172
121,180.64862028229535
122,181.91886856143103
123,182.88416333944136
124,183.53935421061752
125,184.47258051552512
126,187.71012238407488
127,189.0276220791486
128,188.99831449485242
129,191.04797363159585
130,194.5725565081649
131,195.21462668301527
132,194.01068884028848
133,195.74813812717474
134,198.2155598016322
135,199.9044296357152
136,200.97403901226295
137,203.80540720556166
138,208.4184862529715
139,209.8660564897804
140,211.08012968855775
141,211.26362236658292
142,210.3332209717628
143,210.22510707797775
144,208.56459884674078
145,206.01708766766512
146,204.3794463945322
147,207.43958870169774
148,205.38378490891233
149,204.65680759959943
150,205.44827160563878
151,205.73012157628995
152,202.48273029390003
153,203.53478733828703
154,202.4985439490892
155,203.94894964583276
156,204.95667447428485
157,202.37048074682855
158,200.62745683381806
159,203.01520431784186
160,202.8237834969508
161,201.7431071895971
162,200.78441225445806
163,198.98068768623273
164,197.55518589927416
165,196.97896245188534
166,198.69969667519712
167,198.88554816304327
168,199.96813605034362
169,198.24783781660113
170,198.06878602410546
171,197.00265121231672
172,195.2659623009681
173,196.3255663379529
174,195.27165280520518
175,195.54959032065443
176,191.981216970032
177,190.9470478869209
178,192.9890662798944
179,193.16870847491853
180,193.7460865189965
181,194.5164476018449
182,193.24866374458728
183,193.81299326639592
184,192.94114296880375
185,190.8981003126925
186,189.4206056434257
187,187.1863941564761
188,187.37704704432946
189,187.89789442015197
190,186.90151190052129
191,188.26282443607212
192,185.44485382705986
193,187.89457627613345
194,187.40304197611462
195,187.73578635023836
196,188.26175172987675
197,187.00531237663694
198,189.77813213380458
199,189.8301315868202
200,191.07332606652605
201,185.80009267947315
202,185.4365756869129
203,185.66850700145838
204,182.36388964361382
205,183.41342811807564
206,183.43956853286048
207,185.31301108552583
208,184.27687141037214
209,184.45993981059308
210,181.84103871759504
211,180.25017182989302
212,180.2580544924731
213,179.98355549533872
214,179.4595779425046
215,180.59134396654392
216,179.50997224048498
217,179.45454959778604
218,177.8006178700896
219,177.85613149967048
220,173.85579708109555
221,174.21107041935676
222,173.17743384719967
223,174.26106370583622
224,173.32671437634224
225,172.3906462176814
226,170.5051936105256
227,168.12037900799686
228,169.88458860029698
229,168.86452691808108
230,169.5232482524953
231,169.78199029096356
232,168.66694726974438
233,169.08873199858957
234,165.3551227102797
235,165.2841515841164
236,165.8632510878562
237,166.5648178521437
238,165.62929400600092
239,165.91693209491763
240,163.6919321660737
241,162.62989017487175
242,161.996239550993
243,161.51724497509431
244,161.90251566536446
245,162.4906246583803
246,162.90998764467153
247,160.3854103233453
248,159.526647494791
249,160.30725063137842
250,160.64432709634215
251,159.59529959062598
252,158.68789730880673
253,156.98590145669476
254,155.86911045137893
255,156.61458644848366
256,156.92160599058803
257,158.9922830158111
258,158.06583159281917
259,156.61410478132075
260,157.30773591534722
261,157.59922565132894
262,156.64121247010672
263,155.82287467770772
264,156.56750963970657
265,154.29059079380943
266,155.58514152258797
267,154.6326136684948
268,152.5935041827918
269,152.34294423453693
270,151.40810481332622
271,152.41596259523212
272,152.58763320728
273,150.74972529436295
274,148.55605446555072
275,148.39559669982293
276,147.57062290071934
277,148.7229541188065
278,149.45840165495727
279,146.6760975702216
280,147.94924485780936
281,148.5534826759666
282,148.05177063860756
283,148.44966302203156
284,147.63878570412646
285,149.33122708881052
286,148.90213037802903
287,148.01127575905718
288,147.96292142797532
289,147.34213740811325
290,146.76990733086936
291,146.53488555455385
292,147.32076542055606
293,145.69773509571004
294,146.14709035904153
295,144.38674511695422
296,146.07768493405808
297,147.08814517437077
298,146.11279571601588
299,145.18833744803064
300,142.74417920922755
301,142.37766993088522
302,142.93497790205987
303,142.87192199012568
304,144.00069527112788
305,142.43911092887097
306,143.40121171327425
307,141.1032420135451
308,140.27814915317873
309,139.50190640681282
310,139.18238282552483
311,138.88396648831792
312,139.85959300407086
313,138.77516126677193
314,137.65702108097346
315,137.99844937522192
316,138.71678686420339
317,138.91214635605007
318,138.65379298874194
319,138.53220466041427
320,140.48801593350504
321,140.10816596439523
322,141.53654796227664
323,142.24239040463067
324,143.58578582055716
325,142.32467908916888
326,144.1843662735402
327,145.25917689805692
328,145.8897601294796
329,146.0232756108852
330,148.98454063459337
331,149.00043195576387
332,150.79770293429172
333,152.1862853118252
334,151.07952966468235
335,151.73968914152087
336,153.3363015857868
337,153.07369599950113
338,156.04666441857594
339,158.07309755487262
340,156.8926285052869
341,155.4563203235869
342,155.344766333505
343,155.9532781761194
344,156.1919470604402
345,156.71817713068418
346,156.26397348632779
347,158.71660094253437
348,158.4386710415776
349,158.39687551884745
350,158.9295598327985
351,157.75307449893788
352,157.3619927652438
353,156.4583581403144
354,158.7078824482721
355,157.1826376277008
356,156.83920263663066
357,158.89838121411077
358,157.81386209454348
359,158.94942088033895
360,161.67547036591233
361,162.3486076303863
362,160.79613998469293
363,159.47341592378163
364,158.60415779755624
365,158.62383072826424
366,159.38427792113916
367,158.22630350416114
368,159.786297181688
369,160.08403337768414
370,160.26528742617504
371,159.9878903564194
372,161.76960946415852
373,161.98028765376128
374,163.84518545384512
375,164.73163760452724
376,167.01322718031707
