Day,Price
1,70.91765871229116
2,71.23661148949765
3,72.67896469446853
4,72.6692446873247
5,73.01421592629521
6,72.92887136515527
7,74.00909562011178
8,75.20597515148708
9,77.22685049116652
10,77.24549836103822
11,76.11282904622573
12,76.63617746334263
13,74.93132968444951
14,75.35788472158214
15,74.5465502845465
16,74.29138402592305
17,74.53550159094705
18,73.70767012541803
19,74.61402265815214
20,75.98084790686912
21,75.60079824808398
22,75.26153870800013
23,76.33147773303207
24,77.40896404628897
25,77.07068988867188
26,78.78449946549024
27,77.87030596457886
28,79.33760413386264
29,79.15038433907078
30,81.63426143234773
31,82.9215426519512
32,83.88218880513466
33,86.01261976610736
34,85.64289340676258
35,86.66262500306998
36,86.76140795626195
37,86.79767677387977
38,86.91230152088959
39,86.60219984096052
40,85.91029186348909
41,85.44196166556118
42,88.14278038498979
43,88.94078895710581
44,89.04870725374559
45,88.31322747375367
46,87.81028241158907
47,87.30641794405885
48,87.83215808689248
49,87.0992474387706
50,88.29703053356825
51,90.47422219610483
52,90.819179665858
53,89.05257150397699
54,87.71693764354872
55,88.15668790284137
56,87.33899221567947
57,86.48885539188197
58,86.30207403307425
59,87.36894497256901
60,86.53571692049535
61,86.52309756916934
62,86.29457000471815
63,86.64647727165034
64,84.34502015623119
65,84.50845214100329
66,83.40688174954431
67,85.61620991957568
68,86.32775773082383
69,86.3837731610826
70,87.62694774744804
71,88.6994960965372
72,88.81965529043151
73,88.47446343089614
74,87.23178601499995
75,88.13403444051819
76,90.96126303532233
77,92.32442349711633
78,92.7004931000332
79,92.28072093755651
80,92.60914629121794
81,91.31097019995954
82,92.24246113784426
83,93.83153337872962
84,94.94650550840846
85,94.43334291107693
86,95.91311196675137
87,95.85986494442713
88,96.44310977204526
89,97.95325383569265
90,96.20625066315252
91,95.34859970139387
92,97.40897736874886
93,97.6092200191004
94,98.0069586808169
95,99.39629320391629
96,98.78123883188745
97,98.4407032145429
98,96.33466426589577
99,97.80509897848303
100,98.67140109247404
101,97.580546888967
102,98.76821301197373
103,98.73693208248464
104,100.95143627460384
105,98.63833182623188
106,98.0186207237177
107,98.50965664610995
108,99.15332043270483
109,98.47657987824107
110,98.65779130254604
111,99.97336359483828
112,97.16184856719964
113,97.79039954473294
114,97.4329605030165
115,97.61699999760351
116,99.40619313229932
117,98.7236462190394
118,98.52245931444246
119,97.5888209234911
120,96.44577041596749
121,98.65266096993273
122,99.22538928307425
123,99.96901774416403
124,101.52692340153564
125,102.21462776621317
126,103.28323261236471
127,101.8436655219559
128,101.74111902273887
129,103.46121351418562
130,102.79495084631834
131,102.93927066452194
132,102.37116443913591
133,103.22371169357716
134,102.531957548322
135,103.57582132088616
136,104.20743990031897
137,103.74276533160918
138,102.39790343107522
139,103.30306536397107
140,103.61399926224473
141,103.74164190941153
142,105.20373877721268
143,106.71406479306862
144,106.45106454394144
145,105.54323448804695
146,104.58214799339777
147,106.00397731479129
148,105.49791846920402
149,107.12550275140923
150,105.8400028480867
151,104.3664261552395
152,103.42816450000076
153,104.857841392117
154,106.30320838704458
155,107.46186446311141
156,105.8411525940791
157,106.38979696149518
158,106.5819191789578
159,105.02963843645972
160,102.27243760890573
161,100.68684435814662
162,100.78562218792555
163,100.99821528532446
164,98.90294301952727
165,99.09938417389797
166,99.14948333934298
167,101.06644949781312
168,99.09623148673518
169,101.04859735265893
170,100.91328761190427
171,103.68911522540631
172,103.8102560580484
173,101.44842084942121
174,101.99663940863391
175,101.62043527737109
176,101.29612521620238
177,101.35743148769696
178,99.91375510767655
179,99.6714658568871
180,97.88170296144594
181,96.92926527936983
182,97.65220041491214
183,98.20829021590214
184,98.46344858221693
185,99.78647912737924
186,100.76002412366475
187,99.46527606183479
188,97.49381705270741
189,97.397611562169
190,97.66278462661093
191,95.79641224192632
192,95.6003891871035
193,96.5945241821632
194,94.12527118544757
195,93.3982408278675
196,96.82225091722685
197,94.89626927927227
198,93.88010506439663
199,94.36456656455557
200,91.99152621488123
201,91.81209628367017
202,94.30644785787858
203,92.91432682368738
204,90.64978019622738
205,91.58999712223189
206,90.06670295797691
207,90.20670560845774
208,90.47411121076016
209,91.4052196397518
210,88.95868026660163
211,87.8768977614966
212,87.59635496255285
213,85.17468406164299
214,83.70715488720488
215,83.92335548469073
216,82.50166956256184
217,81.89092273798002
218,82.53365920448567
219,81.01422917278289
220,80.28797367797739
221,79.17402156826861
222,78.46067319287867
223,77.15484854300915
224,76.13241069208055
225,75.64732836101554
226,76.02485158462126
227,75.05106159442859
228,75.27798085385908
229,74.85610639350442
230,75.27273247051265
231,76.23610228385617
232,77.97580098533734
233,77.64025454852454
234,77.32018719579415
235,76.22244156967697
236,75.96104542084132
237,77.19827480199675
238,78.169870675018
239,77.83898565083764
240,78.16396701774175
241,79.26114208048172
242,79.67727664337129
243,79.94134757684122
244,80.79035722851788
245,79.62685514421241
246,79.19074412236147
247,78.35212492514813
248,78.31005476644937
249,76.10637696850723
250,77.16699523289387
251,76.72499772579857
252,77.12518216438968
253,75.95195255125533
254,76.12998047382322
255,76.04665724629551
256,76.80927806412139
257,76.18972510697824
258,74.42353399803855
259,74.08670052547625
260,74.13846052466714
261,73.09326284265539
262,72.45224774812871
263,70.87437291593638
264,71.41780615625363
265,72.19458128640056
266,73.19588068136748
267,73.13169127417305
268,72.90298223112687
269,71.62630984962307
270,70.01746609908564
271,69.45647142063905
272,70.2761787296787
273,70.70354224431647
274,69.79500577756271
275,68.23775915397725
276,66.8831226451916
277,66.79219911693116
278,67.39618744753362
279,66.38747502402816
280,65.93447239495707
281,66.54009155751926
282,66.34656552841419
283,67.35870647669172
284,65.9720722184561
285,66.80085123393744
286,66.94379864754058
287,66.6301054682289
288,67.28771845703899
289,68.63861739495648
290,68.24435964836904
291,67.96091478905251
292,68.81033980992267
293,68.53167289234804
294,68.83850575753272
295,69.08875451395714
296,69.09429380953476
297,68.6055317267739
298,68.90802289033813
299,70.02943086683364
300,69.71166052423935
301,70.18831355692389
302,71.62134821432156
303,70.93462825769458
304,72.02310748662615
305,71.4838832274657
306,72.56799930528449
307,71.27100180709903
308,71.00326741899342
309,71.05303274713607
310,70.33995248741994
311,68.67681596797078
312,68.06494980124054
313,69.32630888777635
314,69.44530476193171
315,69.18299925662552
316,69.56861508364997
317,68.40713869547056
318,68.76819957003757
319,69.27063115869502
320,69.19434606515686
321,68.6508712880548
322,68.73395883795646
323,68.09417681769987
324,67.13377653471221
325,65.56397796082918
326,65.02144228223653
327,65.64227216510075
328,65.627843651747
329,66.99368641522075
330,65.90077131681899
331,65.82119881164331
332,65.99600747562762
333,65.3478323843577
334,64.69484068807104
335,65.1791598498781
336,67.45411679896367
337,67.11452684874021
338,67.25563447348037
339,67.01859668421073
340,66.59447017625892
341,65.23616474819453
342,64.9904243437196
343,65.14104431582862
344,64.83734271266786
345,65.11769599367649
346,65.05988147060967
347,66.09207884388294
348,67.73315912842948
349,67.30455924403962
350,68.83417931142783
351,69.39847213468153
352,69.55677561294873
353,68.79783369551953
354,69.17574604485249
355,69.00619980874782
356,69.80036643861735
357,70.14098803327809
358,71.54623869894397
359,71.84830840039895
360,73.33816402998369
361,71.69857748023524
362,71.97754148377528
363,71.21148476876242
364,71.76980060343061
365,71.9263503320532
366,73.90641509272943
367,74.70975207326882
368,74.62622386099953
369,75.00243927028392
370,75.88750353009476
371,75.03540243770709
372,75.40745112112154
373,76.68034621250187
374,77.7694406070925
375,77.97373379445264
376,77.49733580121529
377,77.45887133821455
378,77.53166943947
379,77.98770487250681
380,78.92540525458551
381,77.9606148659413
382,78.54517038782012
383,78.68679330526501
384,79.45449000184752
385,81.60855447021726
386,82.93278742940015
387,84.59615744966086
388,84.64979530344363
389,84.7066474543837
390,84.75158457128398
391,84.19058553590506
392,84.28620882299195
393,84.60879325944839
394,84.60922314441207
395,83.73075569971301
396,84.14583521018676
397,84.87328779723259
398,85.15021168791135
399,86.05198146992505
400,86.89842363760076
401,86.99333427874653
402,88.83238825311443
403,90.26260665035466
404,91.15425626228105
405,91.81960809837834
406,93.44852961246467
407,94.31981112861847
408,93.86252487635413
409,94.98889638751581
410,95.74832485212038
411,94.61092211192357
412,94.24285531847367
413,93.35853872403703
414,93.27931522179136
415,93.13651534412011
416,94.0336863533662
417,93.19603405503024
418,91.74552842873749
419,92.7158149447581
420,92.04342288245881
421,93.60551281254531
422,96.06293491328049
423,97.4500049924773
424,96.45392028882033
425,95.06950344076678
426,96.14750063238219
427,95.74858171015848
428,97.74595796351895
429,98.79958222547249
430,97.58367316909192
431,96.54381493915692
432,97.75955675526248
433,100.57344970507681
434,102.22143909749214
435,100.905067339567
436,99.52647116539443
437,100.90245269538809
438,102.16846406965477
439,102.89128135051202
440,100.42046916387952
441,99.57133980987122
442,99.76955272812909
443,99.0596117727977
444,100.15512743872183
445,101.07611679115146
446,101.74054855580972
447,99.40643331002143
448,96.08652493935887
449,95.53485037170319
450,97.37636954537044
451,97.31572762202507
452,95.7468984328826
453,93.19135174857269
454,92.39199984856221
455,93.32748578653842
456,92.40278255778469
457,91.64257619230284
458,93.83423389721695
459,92.6842902984459
460,93.11931544320525
461,93.93607565104931
462,95.23697104370551
463,96.54078013302431
464,98.1710716572393
465,98.40333740445962
466,97.46796293139586
467,97.87731369931952
468,98.95438321873483
469,101.22624544599164
470,102.22308110870259
471,102.13587162109941
472,101.14338577639221
473,100.43469074286854
474,101.13068989972952
475,100.41487128296978
476,100.12958420126874
477,102.44081829970743
478,102.71347747642449
479,103.79213207603982
480,104.07638590875744
481,104.3305659686747
482,103.70381703714189
483,102.35842215901104
484,101.72920005394691
485,102.84396086707571
486,102.87277382265866
487,101.69857568429579
488,99.79957729855633
489,101.83099333550007
490,100.43470662456815
491,98.93865217527829
492,99.24502842554612
493,100.45443800085191
494,102.34538418956683
495,103.69369726204619
496,102.24964075856992
497,102.98956653551954
498,101.20717190200023
499,100.64925067118847
500,98.65798720492016
501,96.72484046547217
502,97.14833315308124
503,97.26614085833343
504,95.75643457898599
505,93.59372279171292
506,92.817971743686
507,92.2307295101563
508,90.9059932488112
509,90.85431689244221
510,89.53845213891427
511,88.39694988276075
512,88.09296489132761
513,87.9328954774797
514,88.82075916858473
515,87.91551905117885
516,88.3264805085227
517,87.47244127444627
518,87.8616521134898
519,88.24839593493373
520,88.5042543843735
521,88.2012059005358
522,86.87412927639241
