Day,Price
1,142.03308670996887
2,142.62109653847057
3,141.99346253250172
4,141.81010458831503
5,139.77264040305639
6,139.89062197003818
7,137.7744614099753
8,136.55571268341606
9,136.44305742153338
10,138.19745000820384
11,137.53719823328424
12,137.40043183180433
13,135.9259492408384
14,134.89794634496835
15,135.48780800714795
16,135.95160639499477
17,135.88221798284394
18,140.49443441465615
19,139.4729064307305
20,139.31542887025728
21,139.3659045057289
22,137.1588259045505
23,137.9060160089403
24,140.3393951676898
25,141.60870995960303
26,142.92277096703344
27,142.58170994722605
28,140.38324672370942
29,138.80676005435495
30,138.25682782203089
31,137.5510717861178
32,136.6763332583079
33,133.28978580145034
34,133.60255259386415
35,134.79713754076337
36,134.53608623971792
37,133.84064225177792
38,135.0690028538104
39,133.27862641518067
40,130.36326764680197
41,129.69670436654107
42,129.58615504471186
43,126.48402320021773
44,127.10322279087747
45,128.9460637906213
46,126.89698165810975
47,127.16384121008971
48,125.91786482330238
49,126.32350709252557
50,128.05039222586439
51,129.25340369744447
52,130.84589418234478
53,129.26758069846557
54,128.14380292414057
55,127.74722967868433
56,129.13558200616976
57,127.4101847645456
58,126.85017339098799
59,129.14161711119314
60,132.23612567091024
61,134.84668257128462
62,135.8376144911677
63,137.24924580276223
64,141.8777286477163
65,143.03920548141636
66,142.7362208087284
67,142.53924829476878
68,142.32956570605094
69,143.53362286434051
70,145.5124583671853
71,146.411571300683
72,142.7832144315429
73,142.96095789850068
74,141.76744226471658
75,141.07056220470434
76,141.70141210169572
77,142.5744333300303
78,144.1859181113932
79,144.6190675028871
80,141.10093210463128
81,141.9278326281554
82,142.24345076478207
83,147.33115783927855
84,146.2994877648587
85,142.6928926374644
86,143.09438013995646
87,144.6527979303093
88,143.5917233078419
89,144.8061162323551
90,146.78865700151735
91,145.4373037803541
92,143.1403706704943
93,145.40967686549314
94,144.40435548746942
95,147.4798732895411
96,149.75076589591484
97,147.92827565750434
98,148.26834119088957
99,148.21546610960405
100,145.65851147224595
101,147.63679888049683
102,147.32185680401975
103,147.65554105263706
