Price,Close,High,Low,Open,Volume
Ticker,CT=F,CT=F,CT=F,CT=F,CT=F
Date,,,,,
2010-01-04,76.0,76.7699966430664,75.66999816894531,75.9000015258789,10595
2010-01-05,73.12000274658203,76.27999877929688,73.04000091552734,75.86000061035156,24242
2010-01-06,73.55000305175781,74.2699966430664,73.1500015258789,73.19999694824219,11376
2010-01-07,72.88999938964844,74.12000274658203,72.55999755859375,73.97000122070312,11138
2010-01-08,72.44000244140625,73.4000015258789,72.43000030517578,72.94999694824219,8906
2010-01-11,74.23999786376953,74.48999786376953,72.55000305175781,72.55000305175781,9531
2010-01-12,72.79000091552734,74.19999694824219,72.62999725341797,74.0,9117
2010-01-13,73.43000030517578,73.98999786376953,72.44999694824219,72.69999694824219,8660
2010-01-14,72.91000366210938,73.80000305175781,72.22000122070312,73.52999877929688,10645
2010-01-15,72.08000183105469,72.91000366210938,71.93000030517578,72.9000015258789,8913
2010-01-19,71.63999938964844,72.63999938964844,71.52999877929688,72.19999694824219,10295
2010-01-20,70.80000305175781,71.7300033569336,70.5199966430664,71.63999938964844,13206
2010-01-21,71.8499984741211,72.08000183105469,70.81999969482422,71.01000213623047,8262
2010-01-22,71.06999969482422,71.94999694824219,70.9800033569336,71.8499984741211,7993
2010-01-25,69.95999908447266,71.6500015258789,69.80999755859375,71.0999984741211,12258
2010-01-26,69.81999969482422,70.44000244140625,69.37999725341797,70.0,12445
2010-01-27,69.2300033569336,70.27999877929688,69.02999877929688,70.01000213623047,11324
2010-01-28,69.13999938964844,69.83000183105469,68.83000183105469,69.41000366210938,12053
2010-01-29,69.02999877929688,69.72000122070312,68.91999816894531,69.13999938964844,10711
2010-02-01,68.22000122070312,69.37000274658203,68.19999694824219,69.05999755859375,12878
2010-02-02,69.26000213623047,69.45999908447266,68.18000030517578,68.25,10371
2010-02-03,69.81999969482422,70.66999816894531,69.26000213623047,69.5,11204
2010-02-04,68.98999786376953,70.05000305175781,68.20999908447266,69.81999969482422,11082
