Day,Price
1,128.7099728361598
2,130.33116407575383
3,128.8489826821258
4,128.68111880738064
5,127.71642891956988
6,126.97599017878211
7,127.33204132303263
8,127.67006782665867
9,128.0699301656496
10,128.2391766138562
11,127.77915635446824
12,128.86829456750237
13,127.84235222559245
14,127.52957862636674
15,127.84869130428424
16,127.94652357468728
17,128.06025487056087
18,128.77250565561778
19,129.3633586740275
20,128.9870047693659
21,128.78941456602914
22,128.57497067144746
23,127.67762863835279
24,128.76767385294053
25,128.71542841720967
26,129.0971517771085
27,129.5210881796626
28,129.6690445011406
29,129.40390056165967
30,128.34147002983696
31,128.77222157137516
32,128.3706708144228
33,127.66348725997193
34,127.75129956053786
35,126.99114782423173
36,127.03065092853619
37,127.61511535067086
38,126.76201753668384
39,127.33098718937615
40,126.75236801977391
41,128.55586308712486
42,127.30760002848089
43,127.88505874202446
44,126.72442396354964
45,127.1354151975991
46,127.02558428248597
47,126.42888744071293
48,126.56113013390673
49,128.23618866953575
50,129.45010751467098
51,129.10229703182284
52,129.37051779927373
53,127.53791969621079
54,127.52897252442425
55,127.21379574695918
56,127.15111423740672
57,127.11686079253346
58,127.41861092378474
59,128.35492350454822
60,129.17441096235802
61,129.49676703811008
62,129.85998075252357
63,128.80372245717993
64,128.7351266987396
65,128.06797138300124
66,127.99062596097683
67,129.2794038834534
68,128.0673577842657
69,128.53557671210308
70,127.85279968543558
71,127.50642764296238
72,128.45749007089776
73,127.7079431524305
74,127.75315205256352
75,127.65532182534713
76,128.20308379216021
77,128.3041365530672
78,129.20584298326406
79,128.44976024636523
80,128.75795710304848
81,128.85646108700078
82,128.7834761428854
83,128.22349314896212
84,127.90801157238984
85,127.68378532121439
86,127.35707023421118
87,127.16225878285388
88,128.1463160061037
89,128.43433886662606
90,128.59551075264946
91,127.37829573694911
92,127.0336931385473
93,126.509661210114
94,126.76707532327796
95,127.36823030226712
96,127.62193458337948
97,127.28830979217771
98,125.99556090467622
99,125.85686931676533
100,126.2187715733512
101,126.50292804451732
102,127.05713039270968
103,128.00270233927984
104,127.54069759816531
105,127.99842111276976
106,128.1023459779816
107,128.44573050896938
108,127.44569539872944
109,127.35051547466908
110,128.53392167606057
111,129.00840648312246
112,128.67495803094613
113,127.66598924616528
114,126.74140666987172
115,126.50626836225541
116,126.74163519265402
117,126.48675154617024
118,125.90101088403007
119,126.63707054967468
120,125.61475599420288
121,126.08021705793409
122,125.25074284167944
123,124.67835626929703
124,124.60561265469704
125,125.4457954981241
126,125.696517620434
127,125.00855863736992
128,124.79699943159392
129,123.92941734021583
130,124.19164455072197
131,125.12011259766133
132,126.0161301313386
133,126.91756689607016
134,125.56310064136822
135,124.84435579104152
136,124.27679291927359
137,123.65311580044252
138,123.51081671962076
139,122.78263683859603
140,122.19601220483861
141,122.10323501784647
142,122.14218813926229
143,123.0337360711629
144,123.2099728938239
145,122.66673626830357
146,123.71319980174334
147,124.2580586099728
148,123.86233009118386
149,123.98334249845783
150,123.42086171232086
151,122.44965279840574
152,121.49104725381957
153,121.42740842861798
154,121.92521015485468
155,121.88342374045092
156,121.16555446899527
157,121.75534982479506
158,120.9561760020987
159,121.02614577656168
160,121.03538502836292
161,122.36692889612446
162,121.63843808036208
163,121.14031071917319
