Day,Price
1,158.5622422549379
2,158.6058335840232
3,157.3668361398767
4,157.64767903454998
5,158.66697017186726
6,158.49444732043779
7,157.8054470224257
8,158.60846717348045
9,158.1853950893162
10,158.01762519444108
11,158.8463458053857
12,159.44049959216161
13,161.70626752598085
14,161.40653696740895
15,162.53669613595463
16,161.7908527938195
17,163.85033394457992
18,165.3031761032457
19,166.1098281024747
20,164.9001344011493
21,165.48696278770169
22,164.89931822087917
23,165.6720857534321
24,165.90636741707107
25,165.81338762847125
26,167.7695986285987
27,167.04034596409545
28,166.6179691179854
29,167.40281965618814
30,166.91864139677594
31,166.4710862502254
32,167.4473332069845
33,168.41516805351407
34,170.40293741786812
35,171.0978080073259
36,172.25373499447716
37,172.3771338623976
38,172.23154373383016
39,172.49653522175984
40,172.03970876457817
41,173.27415255152678
42,172.56072780733626
43,173.4384622678822
44,175.6086264878189
45,175.61620894654376
46,177.0072385611047
47,177.4769538154989
48,177.653869073102
49,178.6086304311648
50,179.39429936683982
51,180.0141202993987
52,180.1345341497744
53,179.51573753255715
54,181.34946112301918
55,181.7482530891839
56,182.73102445624932
57,185.09247444440774
58,186.26450947249685
59,185.24612048667606
60,184.1631485807135
61,186.417465142781
62,184.72806412298866
63,184.05156038240898
64,184.87045663183451
65,185.28783713259241
66,183.81954887175743
67,184.03021477774197
68,186.27535576733663
69,185.42207202192708
70,183.84687651785526
71,183.24235822870216
72,183.45357269345845
73,183.1044678475703
74,184.27420492353994
75,185.6056581799671
76,187.16558695068127
77,188.28499559216712
78,188.11352086337297
79,187.6131327053363
80,187.75735220043174
81,188.96833272944681
82,188.1076802124791
83,188.54328546476745
84,189.75589884365425
85,191.0963489081586
86,191.88176516473888
87,190.77316544126174
88,190.60100780459595
89,190.59022171711823
90,188.61075199651316
91,187.72512218939815
92,189.35678117747625
93,188.95197282962744
94,187.42098061943173
95,188.03078905713966
96,189.40130678052617
97,187.56846594831435
98,187.4532762865674
99,186.58491880231412
100,185.7938278798377
101,184.8278487012941
102,185.16366516420064
103,185.1447353489276
104,186.71453966146885
105,185.66739117788057
106,187.36823121538777
107,187.47812465511106
108,187.6741518022176
109,186.87033053463165
110,187.40906866710395
111,188.99266979488203
112,188.10840999607987
113,189.41661484856886
114,188.74449838325344
115,188.3242140282563
116,188.68906899778037
117,188.72656938764237
118,188.6938739968332
119,188.75710964837668
120,191.0588159063993
121,191.3132258699994
122,190.19277930758784
123,188.93647033577145
124,188.6963896130537
125,190.85376081563697
126,193.78889570335366
127,194.93723589152563
128,193.6463748189368
129,192.69507601770277
130,191.4587968494746
131,190.5326603751643
132,187.9950923111659
133,188.69006549653187
134,188.0962854250794
135,190.2097084996336
