Day,Price
1,198.03478491031987
2,199.22872475069843
3,199.95823444571462
4,199.96835054692653
5,197.8227037139674
6,199.80525074615667
7,199.10872284444963
8,200.286532544716
9,201.6203121125096
10,201.30860819245382
11,201.74528178908437
12,202.02772715134398
13,201.0595635492941
14,201.09091669514737
15,201.63114824223152
16,203.41117593092014
17,205.30076197840455
18,204.04163733884315
19,205.35001082001904
20,202.99876645511168
21,202.7743712786672
22,201.46895115162042
23,202.65495904055905
24,203.3065539297414
25,201.51382053195508
26,200.66650394914683
27,200.94003508167006
28,200.9131115233305
29,200.60427465974635
30,200.36171856902723
31,198.63484238280935
32,200.37355265693407
33,201.73843191853638
34,202.73205317832134
35,202.81201460507253
36,203.2858358573232
37,205.01952858305324
38,204.45077246362226
39,204.36584417077182
40,202.11743738219013
41,202.38150200130983
42,202.5115338728987
43,202.02633519798363
44,202.76518219148087
45,203.2366536521854
46,204.89560313626595
47,203.7509729277871
48,203.17713578549703
49,204.2071834705412
50,204.11688730427824
51,204.1575219696771
52,206.97258823410036
53,205.57738891989436
54,205.55597696852425
55,204.7390407423051
56,205.98530481586522
57,205.36627900036964
58,205.8602749926706
59,206.82887344366475
60,207.80133631530617
61,208.1856903834926
62,208.226100601984
63,207.37087135619646
64,207.43526710498892
65,207.73353112666499
66,208.43696353985055
67,208.34703460869295
68,210.62904810676028
69,210.52200291074055
70,212.03758751053937
71,215.27732537873575
72,217.62524595597844
73,218.64144162752783
74,218.37546893755726
75,220.1472252354808
76,218.90358067265095
77,217.9475811587231
78,218.5360202350613
79,219.0135101731302
80,219.37753773132664
81,220.70104347906505
82,220.21819158591487
83,222.12784768738652
84,223.11398949869408
85,222.5547551121299
86,224.22865562570198
87,225.70298348001793
88,226.23931156295575
89,224.86097494847775
90,223.08994808367788
91,223.2320093521212
92,221.6169150392176
93,223.70934495259482
94,226.61747640369717
95,225.73012804888953
96,228.11696552502016
97,228.59218345595716
98,228.59032994485779
99,230.4487081033348
100,231.67386064318276
101,231.18998607259337
102,232.01809330350528
103,233.23013314788545
104,236.54896379905054
105,237.44516217987712
106,238.10327762159923
107,239.43668533078056
108,238.6793523616065
109,239.79995177115342
110,238.52935638464822
111,241.936532226975
112,242.41177359943956
113,242.4554874227913
114,245.226830306624
115,244.26173748392563
116,243.47004895722924
117,243.31582866381126
118,242.78943593669814
119,245.24290469504814
120,243.8689221319897
121,244.5815541733245
122,243.42085011643917
123,241.5097556608198
124,238.58438611370588
125,240.17321502786422
126,238.89435466088514
127,238.15858289927783
128,238.75592458150507
129,239.89099630596166
130,238.73425738096438
131,239.60216386352872
132,241.98134583062657
133,242.44534912675212
134,241.62115540272472
135,239.96347094660925
136,240.27827012883932
137,240.36755934114154
138,241.72326632621122
139,242.52549901352347
140,241.83692470880334
141,239.91796406611596
142,238.08566398342379
143,238.34539975717436
144,238.37993350736676
145,238.51503893063222
146,237.8052244182849
147,238.78862025941945
148,239.5737804352224
149,241.8208547314846
150,242.25351733891137
151,242.42248593865844
152,243.13629100968762
153,242.71204418874538
154,244.09604137141224
155,244.60851671381474
156,245.25416372215727
157,246.76733916950414
158,249.2564712561672
159,249.64600573139674
160,249.28248690987016
161,250.0877060788242
162,249.35659285857363
163,248.82298588890805
164,251.366673843667
165,251.25581410165324
166,249.8751500532437
167,249.4906808650596
168,248.6500999917517
169,248.2261861813941
170,245.95865155735586
171,245.79127611312217
172,245.008131943743
173,246.85939646572345
174,248.42331350638625
175,247.77111915487322
176,245.74909628241684
177,244.8979754957731
178,246.30710929042561
179,246.19300273085219
180,244.50433077885006
181,244.6212684106088
182,246.18136267220635
183,245.78392465422735
184,245.11418851300724
185,244.2906689781445
186,243.95182680824945
187,244.3279693757508
188,246.28489647774464
189,246.72467322441892
190,247.99018686357556
191,248.46134535127328
192,247.23520565218766
193,249.27247563586965
194,248.11887200322025
195,247.34895820084594
196,248.42932807966247
197,249.1468058701511
198,247.7642474627002
199,245.9825717922074
200,247.4062935465698
201,248.97022757800448
202,249.2353439712697
203,247.92945584548985
204,248.0461048173021
205,250.0299576186971
206,250.5938922149706
207,249.7752707513662
208,251.02461898537302
209,253.97412886853883
210,257.2165162633528
211,258.10758110748503
212,258.1381209201317
213,256.03028496407643
214,255.04537033063693
215,257.0475209763019
216,258.3204100027494
217,258.69441585998544
218,257.5666663447208
219,258.80419369915705
220,259.82763952450483
221,260.70880439664984
222,259.68244776070827
223,258.77843500835
224,256.95033364094286
225,253.81168590388396
226,253.1351401567573
227,253.5646001625988
228,252.98442935643854
229,254.7339748233688
230,252.94877605266626
231,254.98682365474878
232,256.3258633113443
233,254.5913075774105
234,258.52145924325487
235,258.28838069741875
236,256.8982440220873
237,255.57896145752503
238,254.98055809031985
239,254.55463560789374
240,253.80580111060635
241,254.3402270789498
242,256.27969976533507
243,255.39812037002193
244,255.9028793924788
245,257.61661282049437
246,256.96377875231184
247,256.0322834246577
248,256.39133513281996
249,251.80079589444813
250,251.80965180389558
251,254.8874905887248
252,254.34186163405204
253,256.8970392072855
254,257.61198931911923
255,257.3810634077366
256,257.8313188205843
257,258.60308427840874
258,257.7650241368609
259,255.70732501955018
260,255.41217099425066
261,254.48871005714574
262,255.49909753538793
263,256.61127402348876
264,256.06228522095813
265,256.94480893543914
266,257.67799905915393
267,254.474719847555
268,256.00645817923555
269,254.09752758865613
270,253.86230673700155
271,256.3320572406546
272,257.67836505667856
273,255.81511176345236
274,256.023442215691
275,256.1948548970256
276,256.70604103660975
277,254.7926357863467
278,258.13759206598905
279,258.8991945367873
280,259.19942056903477
281,260.72998057024245
282,260.55863085206045
283,261.60373840667756
284,260.5905655618319
285,259.7123805306507
286,260.65314962059784
287,260.77206544647873
288,260.81265309430523
289,261.47732939143026
290,259.8266952133957
291,256.0462512306831
292,255.76001253995491
293,253.85726784517684
294,254.48774111763137
295,256.22642325837813
296,256.04888270475493
297,254.07123449920874
298,253.98923466652187
299,252.8453094609602
300,254.62762248972035
301,254.74297035592946
302,256.62714574364736
303,255.5251445279187
304,255.5997682580011
305,254.58707797148227
306,255.41148045603623
307,255.08098480773887
308,254.12710752896845
309,252.1654618533429
310,253.49567901001282
311,254.51048511110093
312,253.7979363999017
313,252.80658876645296
314,253.62116235933274
315,255.57322397082086
316,250.44716413821047
317,252.19422653478617
318,252.76106743155344
319,253.5919112323282
320,253.06098094478978
321,251.71037502072582
322,252.26666616184684
323,249.98232448615047
324,251.97952224745197
325,252.80102858701716
326,251.41469839854304
327,252.3785778256323
328,250.3102773207091
329,251.31825617270565
330,252.55849696848085
331,252.7376810281665
332,253.69342442976873
333,252.37003043999133
334,248.82652453905482
335,249.97113582249122
336,251.5372266164803
337,253.48031758861654
338,253.3454416089899
339,251.95647842042047
340,248.54636942852437
341,253.44995837187673
342,254.55272211484552
343,255.26575820985832
344,254.40426250308218
345,254.81103577013067
346,255.20446135572493
347,254.70248970388008
348,255.31079287926687
349,255.42708225729265
350,257.902982332857
351,255.55299919358907
352,255.04653588175614
353,255.27186377109626
354,255.47249703280562
355,251.5697325332943
356,251.38436831342838
357,252.26202652351935
358,248.36002035778893
359,250.34742336236602
360,251.45611213171142
361,254.8438236269075
362,253.59573736917503
363,252.40769613225993
364,250.77867173169946
365,250.38409863910687
366,249.96943612871297
367,247.15157661511049
368,245.80739241688588
369,247.02093592588795
370,246.00436272907254
371,248.37038809562935
372,246.3456015121374
373,247.341940569323
374,246.25256988252144
375,246.7289936897608
376,246.90960776271834
377,247.7870447356588
378,244.9695893785718
379,246.00515511720334
380,246.24512171468038
381,246.2973980534069
382,248.3557854494905
383,250.71692096677646
384,253.08351807523994
385,251.18565728091994
386,252.75734558178684
387,252.2734430193759
388,250.6061041232196
389,250.49053832358166
390,248.68598237786574
391,248.465928875208
392,249.6184238266199
393,249.04755495297874
394,249.6230145010159
395,251.67669118176548
396,252.2974254640129
397,255.10716959164225
398,255.8086880809417
399,254.0412647874528
400,253.2584537173531
401,253.31526725711035
402,253.78195510198066
403,255.32227025110205
404,253.93978140747785
405,253.66786430693833
406,254.26890356826993
407,254.8718482982985
408,257.7001449783285
409,255.23672521009757
410,256.25740777287757
411,256.8109645321784
412,257.3509456657101
413,259.84569043081024
414,259.04054735338656
415,257.09523066281696
416,254.95263245329355
417,254.26062942215353
418,254.781967370565
419,254.95246756150001
420,257.5162742359562
421,255.77047025334474
422,255.96137100178615
423,254.74374311534993
424,253.66904080724396
425,254.52312859492568
426,256.0548537167718
427,256.0951289447262
428,255.07816763756003
429,253.52760034210527
430,253.20842547445568
431,253.04135417237242
432,254.33363869937224
433,252.57074906231318
434,255.41503876016407
435,259.7393248481459
436,260.11111260255734
437,260.5480135719381
438,261.01293336503676
439,262.00073419693234
440,260.8105637737731
441,261.16084648365955
442,261.043484818468
443,260.5127742981293
444,262.12031473488776
445,261.01711225957524
446,262.57360197443256
447,263.3088167070373
448,264.9965513228192
449,264.945661450155
450,264.41288306835855
451,264.42825220522434
452,266.0343238431173
453,268.40221154059014
454,269.84432382708036
455,266.70650928809295
456,268.5476563226253
457,268.7156801681433
458,268.88474663727874
459,265.27073837278476
460,264.3135520102634
461,265.4602812700995
462,263.8986853505508
463,260.14565354139455
464,260.1262510070305
465,258.65804234994766
466,259.53758948109476
467,261.04901573101097
468,261.35460447559547
469,261.066854540578
470,260.27827388285755
471,260.51508520133376
472,259.4731479422373
473,259.8020853854038
474,261.48453347592704
475,261.31220201622926
476,261.70539606870244
477,262.5469024819665
478,261.83142699694946
479,262.02348657470714
480,261.0583998712789
481,259.86368075938503
482,260.95825464709594
483,259.35021485821443
484,259.4188220648072
485,259.08893840256883
486,257.9741250129041
487,258.6009455171438
488,256.45177050527184
489,254.91341943189133
490,253.67139120177288
491,251.9614723531164
492,251.19709134776147
493,251.34792816186425
494,251.39321876355243
495,251.6935083302944
496,251.27892790155155
497,251.3887455913167
498,253.37910553946566
499,250.74163882436804
500,251.2342133587539
501,250.9741780840004
502,250.496116465167
503,249.36172710899237
504,246.57850910242598
505,246.647440604507
506,244.9711372231672
507,246.04665606712626
508,244.95481508888895
509,244.12338859185812
510,243.63946279301214
511,244.4914761413845
512,245.59701353172653
513,246.5983116107372
514,245.8279701464995
515,246.88164884261926
516,244.938754594362
517,245.8689380346829
518,246.48880477382798
519,247.33852042854463
520,246.2949879541861
521,246.0788871356091
522,247.98350769056813
523,245.8591397972404
524,246.2549638477586
525,245.74268930229036
526,245.62449234774869
527,246.1384270747187
528,244.69012865369126
529,245.55195959395041
530,244.12353950005942
531,243.87218245171184
532,241.63989378740519
533,241.71904463822383
534,239.95950193145376
535,240.55678155785094
536,243.39307905676387
537,242.9213379112381
538,241.66274072756994
539,241.27750536718807
540,241.70676194046496
541,240.1239559197444
542,239.96602038454026
543,242.7413415386576
544,243.69572379516944
545,242.4206189177122
546,242.72581117459214
547,242.36451972648305
548,241.63960775606213
549,240.42861239304165
550,243.13321986182092
551,239.86519945259124
552,241.1995598005309
553,240.57462555384387
554,242.64760218544137
555,240.96510439266075
556,241.81091801888195
557,243.3892812438124
558,243.62609078408363
559,244.13347750593084
560,243.0395776619009
561,242.23976518707687
562,241.8050210054712
563,242.27021265947994
564,240.43217368453048
565,237.86646541997985
566,236.7567124293685
567,237.551801715913
568,236.68133765384468
569,235.9517702621968
570,236.52267700118736
571,236.62769696000777
572,237.01428034945118
573,237.6981117146562
574,237.24672478594616
575,235.71252575000565
576,233.72449550244454
577,231.58851275109757
578,232.58845727449798
579,230.4765049990917
580,231.51443206009756
581,230.88678319029208
582,231.52964732007487
583,232.28342607852358
584,232.17487424628592
585,232.78301040585097
586,233.27655733149132
587,234.82108933563208
588,233.04855453682833
589,233.3803740926451
590,232.78417357703267
591,232.06224975834738
592,231.45192122544086
593,233.25818852625787
594,231.47386497149353
595,231.3412769273843
596,230.5394756671796
597,231.7712989005323
598,230.52405926351037
599,230.24965275716093
600,231.58695181398636
601,232.95336067816865
602,232.81614809552778
603,232.90886771915336
604,233.83475732191167
605,233.79947222957315
606,232.83563594028638
607,230.98686468965886
608,231.32626754673922
609,229.9243216071207
610,230.33437254813396
611,229.01206436810432
612,229.38716358087282
613,228.68089870001404
614,227.8028265413581
615,230.60205645147377
616,230.29416450882255
617,232.15916396323234
618,229.87392158423714
619,228.97155873149964
620,230.66057371274744
621,230.02471228100674
622,230.95339834577803
623,228.77136122782917
624,228.75281956034578
625,228.15385184803063
626,228.88819909943726
627,227.64793626260564
628,226.49471323888224
629,227.24568443829813
630,227.28233019887165
631,228.8396668381709
632,227.32298927911586
633,228.06236244106142
634,227.7894821464829
635,225.75813261818632
636,225.85877008157567
637,224.8152215363485
638,224.46717853980343
639,222.12073272073886
640,220.4751996996937
641,221.80317337721837
642,222.65156832199736
643,221.71531043788488
644,222.36436944146743
645,220.91978443587055
646,219.48598811270566
647,218.92721983904048
648,218.61725449936787
649,217.0305125941725
650,216.68456752022166
651,217.78625697183455
652,219.16257537813286
653,218.12337477845568
654,217.6310091349298
655,216.06018210658235
656,215.86646265649927
657,213.28490217896552
658,213.9373546044717
659,214.32506882673343
660,214.46679978773363
661,215.21960352813838
662,213.67661629769987
663,214.95178134089636
664,215.6134296290991
665,215.14014522921755
666,216.60971972435823
667,217.04916606298562
668,217.27597360759648
669,217.24250692764682
670,217.72484180871305
671,218.73919944480167
672,216.15979401302636
673,214.5621645741344
674,214.63638052422078
675,214.63588051112944
676,213.40150082167202
677,214.0173015571806
678,211.798574002792
679,212.94498021351683
680,213.93746768729926
681,213.2157875411515
682,213.11063008603412
683,212.46983569616796
684,212.10408616120128
685,213.02094856950654
686,213.75923780273166
687,213.83821961748782
688,211.59960941379117
689,213.8046819896432
690,214.35999708018616
691,214.02395240427626
692,215.97513982857674
693,214.83173362948557
694,213.75349154251506
695,215.83832039099477
696,216.32543253705714
697,216.4892416701133
698,217.056016353852
699,217.83546520038226
700,217.29642412384797
701,215.61691002466438
702,217.27637380972064
703,217.68613686288663
704,218.8279106068536
705,217.76037694202867
706,218.28175154637717
707,215.9431783060814
708,215.0301854279677
709,214.91222138472656
710,214.88364917808013
711,216.6045581082631
712,214.89825238438883
713,214.84232150345437
714,215.2552692825201
715,216.61989638910424
716,214.49582251539616
717,215.23982173993937
718,215.96456354006358
719,213.29217292669253
720,214.68145898003988
721,216.84097744334144
722,216.26590253810264
723,218.48969397269795
724,218.8259957302666
725,216.2985760668501
726,216.0054045666085
727,216.91364615635337
728,217.40817553601076
729,218.9765691640827
730,218.9210233641572
731,216.7815692507428
732,218.42968628732825
733,218.10209060969353
734,220.9510912270922
735,221.1681689930313
736,222.03573250746805
737,220.65802436789954
738,217.67157065159608
739,217.96984071378444
740,218.23872927323725
741,218.08903212636457
742,218.23195190739946
743,218.97031167427204
744,219.1412210780652
745,221.02000236844117
746,221.44243715867952
747,223.1791217733032
748,224.64527915267794
749,226.8041978774961
750,227.22794740620972
751,229.18225149611078
752,229.271117626287
753,228.87862086545076
754,227.59442307101574
755,226.49440332864566
756,224.16900526037293
757,226.84097929680325
758,227.70261352950442
759,230.13099271344657
760,229.53187437631735
761,227.93338088110045
762,228.14017762750274
763,227.82581398199434
764,229.40467086570365
765,229.2147010409249
766,228.88799800433196
767,232.0783419581872
768,229.75065824899656
769,229.46688711718016
770,230.47365895067765
771,229.8794427096268
772,229.31219261785347
773,231.12080873399307
774,234.11150563034855
775,235.58977695214526
776,234.79079303258416
777,237.29233295373564
778,238.43315080880083
779,239.3360208867227
780,237.2245017037082
781,236.78855378206993
782,238.45746908292404
783,238.11250090472737
784,238.90198692238906
785,239.18919289368077
786,239.83799315784677
787,239.5683793149827
788,241.0323362845217
789,243.5677138313913
790,241.47850340300602
791,241.18927216201664
792,242.32701566070708
793,244.22661934912904
794,243.2749709481628
795,243.62165709093134
796,240.44650485993236
797,239.9003176350598
798,242.82952362133744
799,242.91957503650625
800,240.2948029850988
801,241.65136052809947
802,241.61966779551136
803,242.4832838075651
804,243.136827934862
805,243.55676209869938
806,242.52013923955985
807,240.35940457861918
808,240.58237895280905
809,241.945761987011
810,240.90685862047368
811,239.9375422359912
812,240.70093611513377
813,243.45313703819218
814,246.01572075942633
815,244.61766719593476
816,245.61068699845262
817,245.96671864044777
818,246.7018274286627
819,246.6813268181475
820,246.0789565400899
821,247.84429770488848
822,246.6235152100673
823,247.16499750504735
824,249.66643056379417
825,249.7623549334944
826,250.73827916405145
827,252.64577204471738
828,251.51904025945944
829,250.10525752619114
830,248.9242267913801
831,251.99227836841007
832,251.54408644623948
833,251.76844621787203
834,251.00612004067938
835,249.97572537971067
836,249.47888289953858
837,251.27256235315656
838,251.84607010836726
839,252.7087040992449
840,252.1985366935773
841,253.3751062951512
842,254.05654542310225
843,252.20620013731417
844,252.99410306545266
845,251.58874336721607
846,253.07371870080448
847,253.167709395803
848,251.95446926051267
849,252.7955860575697
850,251.52912813703105
851,252.1796770452922
852,250.04683966733043
853,250.5294005152257
854,251.3019392915976
855,249.98826336374867
856,248.66288698613698
857,247.4814184515954
858,245.91601296791913
859,246.152073482551
860,245.49815701899922
861,244.3491846460149
862,244.6875703466636
863,242.8403124704419
864,243.30867874359694
865,245.20897047971718
866,248.62046652617255
