Day,Price
1,151.03998811773647
2,150.21486707150217
3,152.25910652099247
4,153.12179481449556
5,154.1422625304768
6,153.94413437051927
7,154.40152447927466
8,154.73950397689904
9,154.6636393055057
10,154.68255535030372
11,154.5822826341276
12,154.2398487898727
13,154.31758236520187
14,153.88334854675276
15,153.72864966602083
16,153.3330515433599
17,153.0740734977526
18,153.6265746074671
19,154.56746945386732
20,154.40010221685392
21,154.86730778468308
22,155.16838560131427
23,155.65595466826196
24,155.7379591795763
25,155.5848318246432
26,155.31465139539213
27,155.27809607119153
28,155.34138290854338
29,154.28163368585422
30,153.69025391738728
31,152.35611521887142
32,151.63030039594744
33,151.78721936487264
34,152.2434327571956
35,150.70297244079254
36,151.47263263200102
37,152.00472164505504
38,154.36204807042603
39,155.58083371675772
40,154.29179964868823
41,153.88497634089885
42,156.14250519820064
43,154.09567968560768
44,154.66269913958507
45,156.16081536295192
46,157.0095649957592
47,156.8871371082075
48,157.71162185550492
49,158.25519115417612
50,158.09252538926836
51,158.71687528854835
52,158.5532127741893
53,159.7351256554772
54,160.26643594487012
55,159.8474466049181
56,160.69703100943903
57,159.34250677811352
58,159.064491427747
59,161.29355802639458
60,161.51711082159386
61,162.0818629625255
62,162.44089998491086
63,162.2197944880936
64,161.86957191343765
65,161.30492687143743
66,162.0794403505075
67,161.73791067476427
68,162.453092759567
69,163.93455071984303
70,164.1152225526815
71,164.07499815749847
72,164.02293827171457
73,163.64523571562864
74,163.31503140553752
75,163.97591068078947
76,163.09484763683537
77,163.70200372757668
78,162.9398561620637
79,163.0759301312727
80,161.10491429125042
81,161.92992458610428
82,163.66579130332107
83,163.19170768692047
84,162.98030411628173
85,163.47406139238802
86,165.08119868260064
87,165.9016670392303
88,164.624470515793
89,164.6792205182796
90,165.9867289907736
91,167.61087636284446
92,167.92537198795762
93,167.87401191610172
94,168.01210816160696
95,168.30861592874982
96,168.6282581793023
97,168.07908875400585
98,167.53545712040824
99,169.10995438425138
100,168.01978026688204
101,167.41174183413221
102,168.6106164693533
103,167.79502774507034
104,167.33620605940413
105,167.42350273262855
106,166.1317448105952
107,169.65137087560407
108,168.09327582161953
109,169.19219312102913
110,170.79770436233358
111,170.28056902239763
112,170.09615632837946
113,169.37137091746376
114,168.61023009895013
115,169.52303001126256
116,168.9094614660009
117,167.27999714676417
118,167.49141339455704
119,167.74022413238575
120,168.1473006593595
121,166.3683731904131
122,168.79626672914665
123,169.71673656794738
124,168.84475615001344
125,167.80688431113364
126,167.58694160113333
127,168.91206682932776
128,169.77917231550612
129,169.17846938614997
130,169.4537316285973
131,171.02536366323835
132,171.15996097952097
133,169.7178912042317
134,169.16892017386897
135,168.21389597277
136,167.5571492142287
137,167.8979866920114
