Day,Price
1,109.11243909888304
2,109.21835682121699
3,109.2111182620299
4,109.19250798814629
5,108.59169291276055
6,109.44248068049008
7,109.08668482466318
8,109.9768064911646
9,109.66855114296129
10,109.40634397206902
11,109.92269532141302
12,110.68244922843455
13,111.66058855652757
14,110.81473314891315
15,110.42412316364323
16,111.53289152946776
17,110.9668393107396
18,111.1600079278517
19,110.85479708006247
20,110.52359658152511
21,108.9908230195028
22,109.55780388202365
23,108.68062263247324
24,108.77278380047662
25,108.12246543009714
26,108.49686208464696
27,108.61351008712344
28,107.48057172681847
29,106.93250890015769
30,106.29409606552
31,106.45348614978518
32,105.6644967378698
33,105.72004127734179
34,106.06421774161689
35,106.00688793057503
36,106.54846110699754
37,105.31186786096676
38,104.74802240455763
39,105.25975228200254
40,106.19170931459315
41,105.55768141800355
42,106.81048452368103
43,107.73305501688989
44,108.3854583804029
45,108.90054479219457
46,108.70749467612171
47,108.44669979891519
48,109.57815949791579
49,109.97864493895649
50,110.62195091802553
51,111.58010827088025
52,111.38394605277863
53,111.1368582895247
54,111.10243513109995
55,111.50122678714327
56,111.3025056846459
57,110.98197152469632
58,111.75713394465117
59,111.0582958432944
60,110.68142020994371
61,110.78609553822972
62,112.31225665332377
63,112.45232311836891
64,111.8878411534107
65,110.76721776398836
66,109.7157029405145
67,110.1029192212682
68,109.83089689416228
69,109.32135377177929
70,109.10732062978246
71,108.75124085161453
72,107.75011326437806
73,108.13909751787511
74,108.31374127024769
75,109.21664307648932
76,109.68737731892705
77,108.86175988707926
78,108.2664991553207
79,108.96379677410337
80,109.21833618692901
81,109.42684080933503
82,108.22113550811541
83,108.14627802015171
84,108.82665488646182
85,107.93473969945707
86,108.51121598267007
87,108.70955626263394
88,107.61641313018573
89,107.76229666119707
90,107.32781447159458
91,107.03216940349962
92,107.31816113417382
93,106.70283919046611
94,106.8706766009055
95,106.68887695764307
96,106.05939930406089
97,105.3232079405539
98,105.74486787219857
99,105.74039231031405
100,106.07012371301555
101,107.02232301524813
102,107.3902068007614
103,108.05848097569039
104,108.36636335652605
105,107.600816614171
106,107.5280328018817
107,106.52406449260646
108,106.07787109735975
109,106.74554015393245
110,107.12533685866076
111,107.1836275821066
112,107.92062438622612
113,108.54842320332699
114,108.17412826425642
115,108.66215804319206
116,107.60733169769323
117,107.36154787548696
118,107.60126915864612
119,107.41361553358097
120,107.9153126197998
121,108.21848851634202
122,108.43682413904976
123,109.08486667408376
124,109.05078535377378
125,110.06301493513443
126,110.67412397839095
127,111.57575913704719
128,112.11479400951141
129,110.97288433279222
130,111.32066144168358
131,111.53345222712339
132,111.70440842892032
133,111.46486832285423
134,112.97008163193539
135,113.99638599831245
136,113.71075928789898
137,112.76807918090701
138,111.90840156393372
139,112.6863426393268
140,112.16108200399813
141,112.6320222139296
142,112.57588855798562
143,113.03687824136763
144,113.09695609184283
145,112.91136634128466
146,113.62361529536001
147,114.20275372770088
148,114.48986616707452
149,114.90465332378601
150,114.83638344017118
151,114.2621666358194
152,114.62447323488539
153,114.8567588368547
154,114.15341122218636
155,114.55770687523109
156,114.9944165331288
157,114.65586315443062
158,115.51726787748711
159,115.72654617142254
160,114.92533105201407
161,115.07284410856838
162,115.81718072175286
163,116.08107484323432
164,115.65584959678729
165,115.69454139922419
166,115.85389919126575
167,115.27672317877906
168,113.44138455989648
169,115.1251702896721
170,115.26788283889336
171,115.56011927708042
172,115.26610608517765
173,115.31810057844352
174,116.26526767430681
175,116.64032786224517
176,115.8237149599389
177,117.18709048509326
178,117.19706668606898
179,116.97901177065604
180,116.77798468881633
181,116.49564139266167
182,116.39525167482903
183,117.21099790312913
184,117.48832360240938
185,118.01437366352582
186,118.40635744896235
187,119.87271326660272
188,119.23073621429987
189,119.54225654676289
190,120.3217058785135
191,120.48092157653714
192,119.97122915628302
193,119.63372979335088
194,119.15035852318078
195,119.53275099334067
196,118.52851002016794
197,119.39615000853723
198,119.99216734262893
199,119.02879724522647
200,118.02051973186468
201,119.78129097241225
202,120.09399875633473
203,120.47099271911348
204,122.17892135627228
205,121.38774468029287
206,120.69082007390892
207,120.48207250487904
208,120.28939911055123
209,120.7353166966849
210,121.41580583578408
211,123.1666630592259
212,123.80242978606442
213,123.98487166623754
214,123.52486090088323
215,125.2964658009969
216,125.87721532467958
217,124.77762729139762
218,124.69932738403784
219,125.43294816460123
220,124.98545910916576
221,126.30384140868168
222,126.09337217451674
223,125.66929674505434
224,125.96536905572788
225,125.12640988950973
226,125.95499493290751
227,126.2053545645862
228,126.83816876284622
229,127.18756432530827
230,127.33830414448785
231,128.51094893870052
232,128.35602471488298
233,129.0803346386784
234,129.43089839712104
235,129.67534603043558
236,129.62048879061828
