Day,Price
1,114.4105493358169
2,114.41367869244137
3,114.10719890369047
4,113.06633993404073
5,113.35719286190901
6,113.62294316276095
7,112.84132404623571
8,111.37895449415474
9,111.15336701976702
10,110.24394401349066
11,109.05639417598655
12,109.0853769209209
13,108.92832013628178
14,108.41995729312565
15,107.8151092031729
16,108.05045699800397
17,108.19146891995517
18,108.9899488849062
19,108.92655908512289
20,107.72452147315109
21,107.33105571258136
22,106.76757260420428
23,106.70331091185953
24,105.90796117213395
25,105.10569415499413
26,104.38290031375854
27,104.22937066324134
28,104.6523449411029
29,104.4251210333665
30,104.2347785888482
31,105.1170432754112
32,105.95077846327266
33,105.90803375414137
34,105.43308019638282
35,105.8913584877522
36,105.93759168663584
37,106.80471955435503
38,107.03639692385735
39,106.66278640984896
40,106.30196443519166
41,106.879474139843
42,106.66604104881654
43,106.19284469757632
44,107.34734142763861
45,106.69157207449153
46,105.93659238716955
47,106.24913874827377
48,105.99943142333986
49,106.2474280433491
50,106.0904282049092
51,106.22226583121521
52,106.23306370820163
53,105.92006142306114
54,106.42669142493374
55,106.29076608016075
56,106.39940824112128
57,106.73447897853178
58,106.36228909747318
59,106.38079999276914
60,107.05008019348462
61,107.04454081282901
62,107.377765992717
63,107.3105582083674
64,107.62574575842937
65,107.33986607498987
66,107.39986856685293
67,108.01522435304275
68,108.89905490315877
69,108.83732624797688
70,108.83973901173165
71,108.83162012554011
72,109.35673375865765
73,108.20973578421645
74,109.04029935381425
75,108.31595294632825
76,108.07171224412679
77,108.71788663892544
78,108.75591109210424
79,108.829143812846
80,108.98110607137589
81,109.2065865699327
82,109.09998343418475
83,109.05519232581145
84,109.83243971376409
85,110.57517541440846
86,112.09378770592045
87,113.11357201030592
88,113.60802476775321
89,114.21417824641294
90,114.645643207171
91,114.80984360674582
92,114.03840520963993
93,114.30085173717426
94,113.90685397973166
95,114.27027472218342
96,114.93615283720415
97,113.96566489436634
98,114.59058484254408
99,114.50665250346084
100,115.16437730988679
101,115.7651431857991
102,115.19501742303144
103,114.96586850208303
104,115.31493610781773
105,114.41593451535802
106,114.36080658368373
107,115.34684694175611
108,116.01991182592383
109,117.13226784657361
110,116.80792241343597
111,116.3711577152924
112,116.74437213536656
113,116.41004307416453
114,115.66051114888572
115,116.59155520799811
116,117.30953546252391
117,117.23020986133282
118,117.62333392458427
119,118.78290086686481
120,118.31260758300198
121,119.33798564774044
122,118.65395057782207
123,117.93021244299604
124,118.10425534913767
125,117.82787108175424
126,117.81587805712084
127,117.70071752204457
128,118.40154147101214
129,118.16141709976247
130,117.3609206722913
131,117.3368918718824
132,119.02543850077757
133,118.29154043226441
134,118.44946624672038
135,117.63190824223334
136,116.63325304195553
137,116.2653232290235
138,116.87991693412641
139,117.85996009897973
140,117.9772006366355
141,117.92115989519154
142,118.32214456186277
143,117.96377373293093
144,117.93332602442611
145,118.47138726265239
146,117.43791949021266
147,117.09289681489471
148,117.01928875799875
149,117.37633689772059
150,116.33354644458063
151,115.1678662824139
152,113.84915021928414
153,113.36634178585602
154,113.89029025080227
155,114.23478902863688
156,114.86941550969017
157,114.80524417188865
158,114.74513838145918
159,114.70217842391101
160,114.4321083138012
161,116.16782111945714
162,116.47506309502991
163,115.94627159297235
164,115.85216100514275
165,116.50966933800942
166,115.2666060724402
167,115.138235283127
168,115.92777561951341
169,116.38218116764634
170,116.1256667675023
171,116.75644299562201
172,116.73385342580853
173,116.1239416422086
