Day,Price
1,100.53276257264245
2,101.21449424727817
3,101.02555243627347
4,102.0480818700942
5,102.56464048414165
6,103.67476618337889
7,103.52762090220222
8,103.56550002041692
9,104.00729851596881
10,103.28987597406497
11,103.5773778423127
12,103.96295979739054
13,103.59044259419392
14,102.02936195206073
15,102.19346866400464
16,102.87840781410357
17,103.11693147420446
18,103.16473663342788
19,103.2607040466006
20,103.68742963397301
21,103.29249766207737
22,102.8281876419212
23,102.91036945916342
24,103.8520473028047
25,103.52366334145238
26,103.09114566625001
27,104.18645592164489
28,104.5140528443583
29,103.60643358189947
30,104.30136192740916
31,104.45088810447702
32,105.01562214491608
33,104.28833462484855
34,104.04603943578334
35,105.13548572838032
36,105.34583212096368
37,105.01114297270621
38,105.99538616269821
39,106.25125411689382
40,104.80087867150553
41,105.08325311611243
42,104.91586770075506
43,105.63628606426516
44,106.37835984708553
45,107.20415883149862
46,107.92836250131394
47,108.42112468809074
48,108.92314861448855
49,108.45084166785445
50,108.75202397097603
51,108.42805819965311
52,110.04152690046931
53,109.83443389472242
54,109.07534912879022
55,107.92463419492924
56,107.26753211105455
57,106.71231912355877
58,106.53025008369667
59,106.3179140004456
60,106.10128893099522
61,106.38104285911585
62,106.28048404781484
63,106.30680719745114
64,107.05933988239339
65,106.72409342395899
66,106.65753628709074
67,106.29932964894867
68,107.15679107107526
69,107.40800232208628
70,107.65550238732072
71,106.9831355300999
72,107.22729463384024
73,107.950800082033
74,107.38101248640433
75,107.07876753631201
76,106.46578078415831
77,105.73354516916157
78,105.49310076532392
79,105.92710552146022
80,105.6968363549456
81,107.03690946643242
82,106.74829857099469
83,106.97783746674456
84,106.81081086936062
85,106.57274625597522
86,105.64022926883636
87,105.68474174366365
88,106.19661246128774
89,106.62151410138924
90,106.85503475513178
91,107.51642468495166
92,107.44102964373052
93,107.7427110299401
94,107.4802717760514
95,107.80310196214646
96,108.2745619528694
97,108.5374536974456
98,109.43318412186214
99,110.5300438145075
100,109.90481321124216
101,110.52064415646106
102,110.1550040312112
103,109.91276050297648
104,109.09511534360317
105,109.19215987257469
106,108.39001263479412
107,109.4601046012383
108,109.90255101906786
109,110.23677479199056
110,109.90708113045076
111,110.98602877988226
112,110.4017782654392
113,110.09635053463575
114,109.59940024708068
115,109.35631317235227
116,108.83050366026967
117,108.7095843332667
118,108.60640722803272
119,109.14043156985393
120,110.13580242467351
121,110.08869476420459
122,111.16917783676209
123,111.70951207062599
124,112.01211666780777
125,112.67362742294641
126,113.79569153866592
127,113.3200322660736
128,114.25517902678446
129,114.73695063883508
130,115.18325390496156
131,115.56750268182522
132,115.87769432692583
133,116.50775248046249
134,117.08994269237421
135,118.33020505377452
136,117.95354689827066
137,117.1672877841095
138,116.15267006958493
139,115.61322548535378
140,115.76324436208675
141,115.65170356183704
142,115.2792580453179
143,115.99965161199363
144,114.80413081458782
145,113.2915415061516
146,113.66373595226499
147,114.60520514213076
148,115.06333043037966
149,115.03248468976467
150,115.30449026279585
151,115.82115591664684
152,115.95492629164266
153,115.48896972213372
154,116.13827864288426
155,115.055149137159
156,115.3176608899901
157,115.55573167396126
158,115.33446640283329
159,115.93737671286938
160,116.2711278664758
161,115.72764204142409
162,114.46200325152519
163,114.18478290672273
164,114.3515083181649
165,114.26359255596134
166,114.75678148542382
167,115.47633011032494
168,116.09965141094341
169,115.63933441726915
170,115.38534362690481
171,116.26036309042821
172,117.15430163008098
173,117.63544782978279
174,118.43886529605983
175,118.85705311093145
176,120.1979632139977
177,122.21379309100175
178,122.00778773090394
179,122.63767827709994
180,120.99799332863344
181,120.99540210573511
182,121.47723606784395
183,120.22488912626018
184,121.47387636423052
185,121.39350187314116
186,122.14198997670721
187,120.46894753812249
188,119.7692193699833
189,120.6500092789304
190,120.71202654637197
191,121.19859289644619
192,121.58917077055277
193,121.72523148833241
194,123.45356869121338
195,123.97783361247127
196,124.54593083887038
197,123.72548695682973
198,124.78085852438326
199,125.77244528715858
200,123.69086396317498
201,124.04922888374503
202,124.20973906852653
203,123.77355116870632
204,125.08296888987313
205,124.70205627577381
206,125.15095793967737
207,124.30184880613612
208,124.18110914579127
209,123.57487319941583
210,124.39378230596266
211,124.72066141072105
212,123.7600196222368
213,123.92017579140787
214,124.67258946051345
215,124.02434172251361
216,123.66340912805445
217,123.60833775110719
218,123.91683745303764
219,124.15365969428358
220,125.35441531996008
221,124.92481018916448
222,125.82377642929373
223,126.19047075272006
224,127.31264430183828
225,127.94668414126795
226,127.95763889781288
227,127.80678072459538
228,128.53691876048495
229,129.25482868723597
230,130.1371347920167
231,129.91822305814574
232,128.98283695126295
233,129.0931199341546
