Price,Close,High,Low,Open,Volume
Ticker,WMT,WMT,WMT,WMT,WMT
Date,,,,,
2010-01-04,13.048591613769531,13.154461743714814,12.913845559052259,12.93068950429903,62259300
2010-01-05,12.918662071228027,13.038969504670051,12.889787516185786,13.01490829334456,46945200
2010-01-06,12.889788627624512,12.952348333190908,12.85369680752421,12.872944676792624,37551600
2010-01-07,12.897003173828125,12.933096359288054,12.815192871328449,12.92587772219607,31988100
2010-01-08,12.832035064697266,12.880157469654094,12.7574434094745,12.85609626717568,34089600
2010-01-11,13.043783187866211,13.099125633374248,12.776700402655687,12.832041471348978,41963100
2010-01-12,13.16889762878418,13.173709593998218,12.95956130861153,12.993247818737968,45351000
2010-01-13,13.236272811889648,13.281989935683978,13.091904179162592,13.1833370499368,39872100
2010-01-14,13.043783187866211,13.195371868154806,13.031752580620482,13.16890398148831,41316000
2010-01-15,12.916251182556152,13.12558613101184,12.897001944417212,13.075057052998885,57262500
2010-01-19,13.000468254089355,13.05580930374461,12.872940832163295,12.971593705181032,43855500
2010-01-20,12.959563255310059,12.97881249587179,12.80797600219179,12.974000529934928,39925800
2010-01-21,12.73338794708252,13.010096030763746,12.714138701059605,13.010096030763746,48086100
2010-01-22,12.738202095031738,12.865728185879126,12.678047681108639,12.743014062637451,58247700
2010-01-25,12.723758697509766,12.805567614730258,12.699696117421535,12.786318376748136,36009900
2010-01-26,12.899415969848633,12.959569012819122,12.687674229599725,12.709328774343142,46752000
2010-01-27,12.848883628845215,12.937911221024098,12.776699987715116,12.877758186749015,39576300
2010-01-28,12.658794403076172,12.860912123120539,12.634731819080047,12.844068176641816,50880300
2010-01-29,12.856101036071777,13.029344236445224,12.84888239728773,12.916255441395798,72842400
2010-02-01,12.86812973022461,12.940313345989916,12.827224579839562,12.901814866856066,33058500
2010-02-02,12.870535850524902,12.925878278339855,12.832037368920721,12.89459705732394,34163700
2010-02-03,13.058218002319336,13.113560437380517,12.906629350645755,12.928285265688976,53966700
2010-02-04,12.745418548583984,13.065437056913742,12.743011876786568,12.964377493640242,63089700
2010-02-05,12.860910415649414,12.88015827738796,12.694884528420076,12.697291199544466,46637400
2010-02-08,12.735791206359863,12.882566495851709,12.733384534946406,12.844068014122232,31517700
2010-02-09,12.812788963317871,12.901816535729,12.70932411516051,12.803165030696645,32475000
2010-02-10,12.810385704040527,12.872944029647325,12.743012657729304,12.817602966246017,28225200
2010-02-11,12.771883010864258,12.860911954535686,12.730979234554244,12.783913614297457,34738800
2010-02-12,12.728571891784668,12.779100974264715,12.67082417226258,12.779100974264715,51115200
2010-02-16,12.887383460998535,12.925883334476776,12.728577506465731,12.810387844486584,47313600
2010-02-17,13.007683753967285,13.053399484022075,12.909030904743824,12.918656210996476,46602600
2010-02-18,12.865726470947266,12.872943732986432,12.730981758244667,12.800760098078118,88372500
2010-02-19,12.870535850524902,12.89219176273262,12.769477680517502,12.798350853313487,45271200
2010-02-22,12.952346801757812,12.974002717346297,12.834446043948127,12.877756498310573,36291600
2010-02-23,12.901817321777344,13.01250081455126,12.860913540423457,12.933098546738139,42414000
2010-02-24,12.973999977111816,12.981218614116665,12.868129846940578,12.930689531896958,31872600
2010-02-25,13.029342651367188,13.060622497749682,12.812789021448744,12.86331810997542,40530300
2010-02-26,13.01009464263916,13.050999802378943,12.872943263053891,13.0461878355903,47858700
2010-03-01,12.969185829162598,13.02452686780235,12.882563576493856,13.002870960431666,36386100
2010-03-02,12.894598007202148,12.96678300973106,12.865724832279227,12.952345733862396,42245100
2010-03-03,12.911436080932617,12.933091984883823,12.788722045503338,12.836844440754314,34893600
2010-03-04,12.98363208770752,13.014911946573692,12.93310297901486,12.998067992466172,33635400
2010-03-05,13.026936531066895,13.034155168515305,12.87294122685801,12.986031377797344,34125300
2010-03-08,13.029342651367188,13.060622497749682,12.976408268081489,12.99565613341127,22670100
2010-03-09,13.007683753967285,13.11355523867675,12.973997247303915,13.022121024939292,37753800
2010-03-10,12.976958274841309,13.071326743129605,12.952760060127126,12.9866364530671,38091000
2010-03-11,13.059229850769043,13.064070325021191,12.952761570422004,12.979378640508763,32021700
2010-03-12,13.042283058166504,13.124553062399459,13.015666007031777,13.105195332899115,31433700
2010-03-15,13.410090446472168,13.439126371230772,13.151180438072004,13.160858618133167,73121700
2010-03-16,13.548012733459473,13.615764136795159,13.453642877767939,13.521395665678522,55359000
2010-03-17,13.531074523925781,13.581888425123898,13.468162206687632,13.562530682544855,37485600
2010-03-18,13.53591251373291,13.538331365752,13.439122434026777,13.523812715338611,28416600
2010-03-19,13.390730857849121,13.615764435897491,13.344756047451614,13.390730857849121,51552300
2010-03-22,13.458478927612305,13.53590986858612,13.339912280030733,13.383466838184894,29622300
2010-03-23,13.523811340332031,13.550429786433345,13.45605995291588,13.460899041036768,28107900
2010-03-24,13.44880199432373,13.550431162631396,13.412506752869021,13.48509862035315,26096700
2010-03-25,13.45605754852295,13.548007129262693,13.453637312607679,13.460896635779166,29379300
2010-03-26,13.431863784790039,13.540752283795667,13.42218560707719,13.456061998221722,29841900
2010-03-29,13.487519264221191,13.489938116561364,13.412508534752886,13.429446039433664,29329500
2010-03-30,13.528653144836426,13.562528149591994,13.46815969135913,13.497195607517432,20823900
2010-03-31,13.453644752502441,13.526236639786466,13.42944791826613,13.504458658228732,29900700
2010-04-01,13.427029609680176,13.514138770290787,13.34959724475109,13.489940550498822,35364300
2010-04-05,13.427029609680176,13.485102844945631,13.361697046934644,13.477843517465557,32246400
2010-04-06,13.436702728271484,13.460899554373254,13.378629514882466,13.41492475403512,28701600
2010-04-07,13.376208305358887,13.526231108510416,13.342331920536052,13.429442426569835,38805600
2010-04-08,13.400405883789062,13.477838218273442,13.347173144157038,13.378629294486062,33419100
2010-04-09,13.325398445129395,13.400409177073657,13.218930170550502,13.400409177073657,37605300
2010-04-12,13.313300132751465,13.33265787513668,13.206831857345295,13.313300132751465,35862900
2010-04-13,13.240710258483887,13.359276967770489,13.22619160335182,13.286685076685322,38553300
2010-04-14,13.221349716186523,13.286682265884542,13.148757840458183,13.218929479318128,44060700
2010-04-15,13.097949028015137,13.153603420996767,13.047135110649583,13.102788119055807,52977900
2010-04-16,13.093101501464844,13.209247919063564,13.02776896849375,13.093101501464844,57696000
2010-04-19,13.16085433959961,13.18263231451998,13.066485884094005,13.066485884094005,33946800
2010-04-20,13.19230842590332,13.264900279697448,13.158433427430582,13.185050486640911,27276900
2010-04-21,13.180217742919922,13.20441457763971,13.110044706912355,13.172958415588964,34497900
2010-04-22,13.185052871704102,13.223768349454343,13.102781443053816,13.156015571104072,32763600
2010-04-23,13.194733619689941,13.214091362336687,13.047131005080388,13.18021635113611,49787400
2010-04-26,13.076164245605469,13.235866628126706,13.068904920529533,13.194730914221294,44253000
2010-04-27,13.076164245605469,13.168113850467753,12.952758488463916,12.969697375165998,57523800
2010-04-28,12.972123146057129,13.090688480682198,12.950345161538102,13.047133896219423,44712600
2010-04-29,12.993896484375,13.122142737139749,12.957601237195782,12.984218305623846,39960000
2010-04-30,12.979377746582031,13.10278352458724,12.979377746582031,13.02293370440146,48838200
2010-05-03,13.003572463989258,13.054386349866112,12.938239929412003,13.037447464857463,36903000
2010-05-04,13.071327209472656,13.204412549136732,12.95760099610054,12.967279174671617,56012700
2010-05-05,13.252801895141602,13.29635783825142,13.022929306329065,13.093100924128949,49829700
2010-05-06,12.880173683166504,13.255230208404887,12.468820516552451,13.151182144086793,72202500
2010-05-07,12.67933464050293,12.974539887083967,12.534150869826158,12.834196590784792,86835300
2010-05-10,12.72288703918457,12.882589436496287,12.54140804920294,12.83903348200683,81270900
2010-05-11,12.693845748901367,12.768856442265003,12.623672757889558,12.667228693946727,58869900
2010-05-12,12.772464752197266,12.791934953750054,12.687282446326483,12.777331954430796,40830300
2010-05-13,12.752994537353516,12.891720245504557,12.743258740277936,12.808970844527446,37374000
2010-05-14,12.684844970703125,12.826004941057105,12.66050757301456,12.755424259570958,55944900
2010-05-17,12.833308219909668,12.879548724887933,12.66537653174517,12.7554260297847,50836200
2010-05-18,13.071816444396973,13.25191542160448,12.947693762299853,12.976898361995335,96683100
2010-05-19,12.9087553024292,13.083987104721443,12.847910404401315,13.02800940860259,61256100
2010-05-20,12.48527717590332,12.889284149481258,12.48527717590332,12.745691259139035,81768000
2010-05-21,12.502309799194336,12.502309799194336,12.29300486865758,12.346548249514536,73645800
2010-05-24,12.412263870239258,12.543688063448986,12.387926469309605,12.421998273563718,40673400
2010-05-25,12.237029075622559,12.290571066012578,12.168884091208824,12.229727578610701,72187200
2010-05-26,12.173751831054688,12.314911807989327,12.171318926743403,12.256501215242768,57234300
2010-05-27,12.339245796203613,12.346547292356073,12.246762035096452,12.295438211906852,41941200
2010-05-28,12.305176734924316,12.395227622566962,12.290573737726215,12.351420023591121,42058500
2010-06-01,12.392789840698242,12.536382689992163,12.29543887444966,12.363583854514632,48160800
2010-06-02,12.587491989135742,12.592360581995246,12.417127447123574,12.4682379238217,40997400
2010-06-03,12.587491989135742,12.675108556571578,12.529081408384549,12.589926285565493,31527300
2010-06-04,12.266231536865234,12.582623186779038,12.222423955034278,12.512043918101966,72125700
2010-06-07,12.348984718322754,12.502311998529477,12.246765138899924,12.280838332040869,58501800
2010-06-08,12.358717918395996,12.407394102807883,12.297873036035693,12.361152215032964,60946500
2010-06-09,12.40982723236084,12.49987670280499,12.312474872692585,12.402525735754818,49592700
2010-06-10,12.465806007385254,12.57775999002068,12.426865612783226,12.463371710490742,47551500
2010-06-11,12.378190040588379,12.477975328964792,12.30274354451591,12.404961737289817,42082200
2010-06-14,12.470670700073242,12.52421408003534,12.385488429938473,12.43903180990057,41700300
2010-06-15,12.568023681640625,12.570457978435693,12.426865105129373,12.460938297168804,42932400
2010-06-16,12.407397270202637,12.55342307547974,12.392794271889356,12.533954267886791,47702100
2010-06-17,12.512049674987793,12.531519875050813,12.402529973710626,12.424433078394925,38001900
2010-06-18,12.546116828918457,12.633733393025787,12.512045035904867,12.512045035904867,76277400
2010-06-21,12.417125701904297,12.626430601666252,12.34167923460308,12.585057316502123,43965600
2010-06-22,12.334383010864258,12.526652098045401,12.314912811695185,12.429299709581548,40974600
2010-06-23,12.366019248962402,12.421995537294062,12.266233977465241,12.35385055117805,47837700
2010-06-24,12.176186561584473,12.370888544339776,12.156716363308943,12.34655114464997,44457600
2010-06-25,11.87682819366455,12.217557248043395,11.87682819366455,12.156712376156323,135999600
2010-06-28,12.064230918884277,12.112907104206975,11.927939549646254,11.94010824782237,44091600
2010-06-29,11.90117073059082,11.988787328282662,11.786783826017787,11.966882830705059,61052400
2010-06-30,11.699165344238281,11.91820610688326,11.684562348204945,11.91577181000492,55166400
2010-07-01,11.764877319335938,11.781914612081895,11.626152339914471,11.706466728389092,54343200
2010-07-02,11.68212890625,11.789215682074428,11.643188513698988,11.789215682074428,40743900
2010-07-06,11.820855140686035,12.032593013048169,11.74540725613388,12.008255614697699,54676800
2010-07-07,11.906039237976074,11.918207939001695,11.721071640102076,11.842760042976852,48528600
2010-07-08,11.969313621520996,12.003386810231433,11.874395552443216,12.003386810231433,37950000
2010-07-09,12.030160903930664,12.059365505357869,11.962014512903112,11.986353305480636,34821600
2010-07-12,12.198088645935059,12.249197732229357,12.09100188027603,12.115339275155572,40322700
2010-07-13,12.30030632019043,12.336813803648836,12.193220951488001,12.254064436221848,39659400
2010-07-14,12.254070281982422,12.25650457958029,12.178623767873724,12.181056672852826,32124900
2010-07-15,12.268670082092285,12.275971580362551,12.146981693697459,12.251634181207265,36766800
2010-07-16,12.088569641113281,12.249198405816694,12.052062154168256,12.205390814100896,47766600
2010-07-19,12.052062034606934,12.122641318509498,11.947409560766443,12.100738219178002,35688000
2010-07-20,12.38305950164795,12.419567000456498,11.988788262846418,11.988788262846418,48851700
2010-07-21,12.254070281982422,12.41226620299342,12.195659673202499,12.41226620299342,36933300
2010-07-22,12.378190040588379,12.434167731007179,12.293007749070645,12.30274354451591,35952600
2010-07-23,12.575324058532715,12.609397247535103,12.387923607946842,12.390356511906754,39139200
2010-07-26,12.443899154663086,12.575323309690342,12.39035577407893,12.575323309690342,42336300
2010-07-27,12.402528762817383,12.485276756851661,12.329515171554938,12.36358697387478,36885600
2010-07-28,12.443899154663086,12.50717693574358,12.363584083786854,12.363584083786854,27985500
2010-07-29,12.426864624023438,12.602096385790023,12.36358544336626,12.468239312227947,28891500
2010-07-30,12.458504676818848,12.47310628052715,12.290573004298768,12.317346092643271,40654200
