Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2010-01-04,288.756591796875,291.5417780172297,287.7577523252215,289.96669312067525,1963682
2010-01-05,288.83343505859375,291.7914998959527,286.79737237358967,290.0435599526234,2014488
2010-01-06,282.3027038574219,288.9679585527828,281.59201034537006,288.83348718057505,3349176
2010-01-07,274.4464416503906,284.0505301257335,273.14027623875137,282.5522829445874,6474892
2010-01-08,268.8377380371094,276.0216035282472,267.57000258514154,275.06119433016704,6048178
2010-01-11,274.3697204589844,276.6362722306462,269.0682660647262,270.4512460119269,4318408
2010-01-12,288.1419982910156,289.6594496997636,279.28702908717264,281.20784771913395,9027690
2010-01-13,302.9322509765625,305.9479497917158,286.0674802834809,286.20192818618347,10910272
2010-01-14,299.5900573730469,306.7355163881189,295.5563384515922,306.7355163881189,10327614
2010-01-15,304.0273132324219,307.177438385966,296.6705653282841,305.79445775501995,7945008
2010-01-18,308.17608642578125,318.47166761328725,304.64177613671507,307.3309217016041,7261084
2010-01-19,299.91650390625,308.17602066449285,299.12897327693753,308.17602066449285,5154850
2010-01-20,299.4171142578125,304.33440356683855,296.15172371191824,304.33440356683855,4347054
2010-01-21,296.05584716796875,304.2385315654802,294.99939669898845,296.67049988001264,5089504
2010-01-22,291.138427734375,293.8852073520205,286.08668954577195,292.3485526730556,7574990
2010-01-25,290.504638671875,294.07735693402384,284.72297879983637,291.0040468680902,3008286
2010-01-27,286.3059387207031,292.622936517047,285.092628836478,288.88666429029445,4844398
2010-01-28,285.70916748046875,291.94912973303946,280.2973571462054,288.69433235808737,6537196
2010-01-29,283.5711975097656,284.95784430545075,274.30756843415304,282.72379179699783,5473326
2010-02-01,287.40380859375,293.8170803641314,277.33128113210046,282.8586382341316,3378012
2010-02-02,284.41864013671875,293.75931158210295,283.1090108188613,290.8126573717555,4739188
2010-02-03,290.0230712890625,291.54454635824345,283.30163420523746,286.57568436260595,2977676
2010-02-04,284.53424072265625,290.3890178457553,282.14610516472095,290.0230898674989,2716612
2010-02-05,278.679443359375,283.1090405931453,276.0216756152464,283.1090405931453,4607118
2010-02-08,278.929931640625,283.012856954299,272.76701131225644,280.7980574612916,4170344
2010-02-09,283.16680908203125,285.7860443145492,277.7357239356801,279.2571988936543,3005894
2010-02-10,282.069091796875,286.4601809495979,280.45132087167866,284.9964924019136,2337374
2010-02-11,286.0750427246094,288.09725081619285,283.10913282168553,284.24542587984337,2413156
2010-02-15,287.40380859375,288.8867511792713,284.4764087426683,288.8867511792713,1956482
2010-02-16,292.026123046875,294.6453593563132,285.88245744326383,287.8276243747751,1660490
2010-02-17,292.2186279296875,295.80081943455576,289.8690012581355,294.6260178536134,2528290
2010-02-18,292.2763366699219,295.4155819490909,291.0052397290933,292.7385601510403,1814806
2010-02-19,289.0987243652344,292.5461124861968,287.26910746686775,290.7742823674379,2215880
2010-02-22,291.67938232421875,294.1638135906836,290.35049829707066,291.58308672094233,2143460
2010-02-23,293.54742431640625,294.66446240126936,289.36820572412233,292.3533685785143,1853052
2010-02-24,294.79931640625,296.8600561840744,289.6956500222635,291.1978706636807,4076058
