Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,
2010-01-04,204.57254028320312,205.73181038623883,204.1088275249067,204.64980608841034,668858
2010-01-05,203.9156494140625,205.8863994795264,202.87230143246975,205.38405373591937,1392726
2010-01-06,205.07489013671875,205.57723580788888,202.9495615710357,204.61117736894204,1682107
2010-01-07,204.64976501464844,206.54324857041044,204.14741945457052,204.8816331399654,2723548
2010-01-08,205.53858947753906,206.3500690790795,204.14745126508606,204.88166506488704,4000986
2010-01-11,205.6544952392578,207.39340017602933,205.26807191997526,206.04091855854037,2251471
2010-01-12,202.60177612304688,206.1568759836142,201.365216573448,205.5772409058721,3826930
2010-01-13,202.8722381591797,203.8382964361282,201.51975657145184,202.4858148484003,1917571
2010-01-14,197.8874053955078,203.7224126417129,197.30778211255551,202.94956587416877,3583983
2010-01-15,198.15789794921875,199.97409249183056,197.77147458208478,199.20124575756262,4361271
2010-01-18,198.85342407226562,199.6649271670844,196.7281076794165,198.2351562160858,1088348
2010-01-19,197.42369079589844,199.2012405972079,196.76677816441133,199.2012405972079,1122943
2010-01-20,199.2398681640625,199.85815967015134,195.91663681594397,197.848753549829,2198874
2010-01-21,198.42837524414062,201.7902628524082,197.57823922124192,199.3944335462056,3093875
2010-01-22,199.3558349609375,200.2832369392974,194.71874252019654,195.53023399214388,5117085
2010-01-25,203.99295043945312,204.45663971509913,197.46238464425375,199.9355041796397,4355123
2010-01-27,200.4377899169922,203.2586755642045,196.84404580192637,203.2586755642045,9203979
2010-01-28,197.30780029296875,202.2926600444041,195.80075131593577,199.54906320098553,5049389
2010-01-29,187.26072692871094,194.91190328156247,186.29466871281033,194.40955772637528,6496604
2010-02-01,183.35792541503906,188.4200749241328,181.4258081820039,188.4200749241328,4987343
2010-02-02,182.77825927734375,185.48322294529598,181.61898913393566,184.32395280188788,6004275
2010-02-03,182.73960876464844,184.3239469354227,181.85083973340465,183.74431188216667,1595241
2010-02-04,178.56622314453125,184.98085278082027,178.1411551230071,183.24194779588854,3017883
2010-02-05,177.0205078125,181.15522985357205,175.43616999803012,177.36828640770005,4345866
2010-02-08,182.77825927734375,184.09209641466512,177.5615436320073,178.5276020848474,3139856
2010-02-09,179.76416015625,183.93752792141842,179.53230377091717,183.93752792141842,2435031
2010-02-10,177.83203125,180.80748398381533,177.09781744727346,180.4597053256687,2864300
2010-02-11,180.3824005126953,181.19389184077878,178.14114998056368,178.14114998056368,2299826
2010-02-15,177.5614776611328,181.50299940137668,176.98184280478526,180.38236257827703,1594781
2010-02-16,183.28062438964844,184.36261704718038,177.21378373814701,177.7547741705595,2253497
2010-02-17,185.90829467773438,189.0769593897171,184.32395642539004,184.32395642539004,3428957
2010-02-18,187.4153594970703,188.49734036058916,184.1694051138068,185.946955211908,955635
2010-02-19,186.2560577392578,189.69522325183587,183.28059317862335,187.02890445186884,4582596
2010-02-22,190.23623657226562,191.1636621735939,187.02892704457548,188.57462065651413,2280787
2010-02-23,189.27015686035156,190.04300357973676,187.60854113075544,188.57459952998693,908983
2010-02-24,187.14486694335938,189.50205228172473,186.25609775001698,188.5746383859093,1102320
2010-02-25,181.77352905273438,187.76309056819943,179.8027677439438,186.37196424477645,2791186
2010-02-26,182.54638671875,186.6038318612385,181.61897304472214,185.36728422676956,1519988
2010-03-02,181.1939239501953,183.9375323586235,179.99600909099922,180.84614526015926,1784738
