Price,Close,High,Low,Open,Volume
Ticker,CARL-B.CO,CARL-B.CO,CARL-B.CO,CARL-B.CO,CARL-B.CO
Date,,,,,
2010-01-04,287.44354248046875,290.3691765006262,287.44354248046875,290.3691765006262,425819
2010-01-05,288.7996520996094,288.7996520996094,288.7996520996094,288.7996520996094,484807
2010-01-06,283.7865295410156,283.7865295410156,283.7865295410156,283.7865295410156,396694
2010-01-07,286.712158203125,288.17497533681444,286.712158203125,288.17497533681444,501382
2010-01-08,287.44354248046875,291.10058500566555,287.44354248046875,291.10058500566555,413031
2010-01-11,292.56341552734375,294.7576411437988,292.56341552734375,294.7576411437988,985677
2010-01-12,288.9064025878906,288.9064025878906,288.9064025878906,288.9064025878906,627012
2010-01-13,288.9064025878906,290.22292916502664,285.9807681313044,290.22292916502664,517710
2010-01-14,285.980712890625,285.980712890625,285.980712890625,285.980712890625,367042
2010-01-15,287.44354248046875,287.44354248046875,287.44354248046875,287.44354248046875,541878
2010-01-18,292.56341552734375,292.56341552734375,288.9063728332519,288.9063728332519,454081
2010-01-19,292.56341552734375,292.56341552734375,290.3691899108887,290.3691899108887,459858
2010-01-20,288.5406494140625,293.8067994723793,287.2972460522662,290.14975702099696,662259
2010-01-21,286.3464050292969,286.3464050292969,286.3464050292969,286.3464050292969,519477
2010-01-22,286.712158203125,286.712158203125,286.712158203125,286.712158203125,591950
2010-01-25,291.10064697265625,291.4663513030239,285.5419366869036,285.5419366869036,460035
2010-01-26,286.712158203125,289.9303514330781,285.98074963628034,287.4435667699697,390691
2010-01-27,285.54193115234375,287.73615709201977,281.51918359627103,284.59110884014564,398744
2010-01-28,284.5179748535156,289.1989859139336,284.5179748535156,288.02872756862376,326200
2010-01-29,295.4891052246094,296.4399275754689,279.54440500962977,286.12708309631665,605422
2010-02-01,291.61260986328125,296.0741843459874,288.97953451031435,293.221695347281,658042
2010-02-02,290.80804443359375,293.2948290436155,288.17496918499876,291.8320119411536,526456
2010-02-03,289.4184265136719,292.34406126308147,287.4436141294917,292.34406126308147,473494
2010-02-04,284.29852294921875,290.88120014548326,283.78652801673746,288.3943931257953,409217
2010-02-05,276.4724426269531,282.90882918835376,275.37532975938586,282.32371125397856,738246
2010-02-08,268.42694091796875,278.22781113582363,268.42694091796875,275.7410265015646,629275
2010-02-09,268.42694091796875,269.52405375550813,261.11285533437285,269.15834947632834,1658175
2010-02-10,268.7195739746094,273.766289954722,267.1104880950153,267.62246083454903,466489
2010-02-11,274.86334228515625,276.7650091047087,270.1091863966846,270.62118134377073,568935
2010-02-12,276.61871337890625,281.445991792411,273.1810843794063,276.61871337890625,861311
2010-02-15,272.59600830078125,279.3249543776386,269.5240830929675,279.3249543776386,402803
2010-02-16,277.0576477050781,277.8622018585166,272.08407673608207,275.81426612324185,417805
2010-02-17,276.9845275878906,280.4952809768719,275.37541926412587,277.7159364039972,483347
2010-02-18,275.74102783203125,277.86210819734487,271.64513542129106,276.47243639391996,475205
2010-02-19,283.9328308105469,284.88365307347846,275.0096368565543,277.569566986868,624059
2010-02-22,281.0071716308594,286.56585871053875,280.9340263122705,286.56585871053875,469718
2010-02-23,303.5345458984375,306.46018007577186,288.9063750117658,288.9063750117658,2720377
2010-02-24,300.68206787109375,311.28749214596724,298.9998147660367,305.5093689017515,936811
2010-02-25,299.43865966796875,303.46140674351034,297.7564289101603,299.87750926764596,648113
2010-02-26,308.72760009765625,314.5057240521241,297.90273852848594,299.43870117988143,1912826
2010-03-01,313.7011413574219,316.55363040853945,309.45898044251044,310.84865230630425,700658
2010-03-02,318.6015930175781,318.9672973203254,310.84865733517233,313.04288315165593,469643
2010-03-03,315.3834228515625,319.99128847730736,315.01771852187414,318.6016164886558,439065
2010-03-04,312.3846435546875,313.9937292162786,307.99619158900464,312.3846435546875,587619
2010-03-05,317.4313659667969,318.8941833214826,312.31150522539696,312.31150522539696,544454
2010-03-08,315.9685363769531,320.0644292756333,314.5057190789117,318.16276232401526,480376
2010-03-09,320.3569641113281,320.576377761159,314.0668457399556,316.69992114202074,458318
2010-03-10,315.60284423828125,317.065661592804,313.2623275427163,316.69995725417334,727080
2010-03-11,316.7730712890625,317.9433295212241,314.1399958469036,315.60281305690086,312522
2010-03-12,316.3341979980469,318.16271937375814,313.48170911610083,318.16271937375814,399959
2010-03-15,316.69989013671875,317.28500802619664,313.5548424193459,313.70111073130704,225314
2010-03-16,319.69873046875,320.28384846973677,315.3834238292147,315.3834238292147,347483
