Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2010-01-04,151.91510009765625,153.9457398813613,150.74391689464935,151.4074333567474,3050490
2010-01-05,152.04872131347656,153.6340454488821,151.85278115382258,152.29809722758745,8386600
2010-01-06,152.151123046875,153.18870334283895,150.34758510063247,152.65431870914506,6639840
2010-01-07,152.54745483398438,157.4993668055599,151.54995129725447,157.4993668055599,6123980
2010-01-08,152.7478485107422,153.49151863497667,151.4965116133469,152.47619867862122,7085900
2010-01-11,152.13328552246094,155.74034732519257,151.63007633994883,155.74034732519257,13766610
2010-01-12,150.9799346923828,152.45837342767567,149.50148236712468,152.1199425217477,4907050
2010-01-13,150.45445251464844,150.94430281726716,148.33920158103777,150.06702978120262,10346750
2010-01-14,149.96463012695312,152.63652629831842,148.73555353933574,152.29808176782282,10172640
2010-01-15,150.88644409179688,151.31840124068216,148.82464202028103,151.26496548452621,11581730
2010-01-18,157.343505859375,158.35438193836606,149.8132238010639,150.51681714422378,23501460
2010-01-19,158.46124267578125,159.31625536925057,156.11887618374638,157.1965468756231,16664220
2010-01-20,156.4038848876953,159.42312680139688,155.23715915086171,158.97781080474493,13652110
2010-01-21,152.44503784179688,156.83140366451568,151.86167490186835,156.83140366451568,12523470
2010-01-22,149.36790466308594,151.4074460449295,147.31053324537427,151.05119866669267,9473700
2010-01-25,147.55101013183594,149.4391457295474,145.28881070382127,147.84492033920986,6028790
2010-01-27,142.2517547607422,147.9428931225652,141.33440481936609,147.9428931225652,12107790
2010-01-28,141.89993286132812,144.1933074169378,140.4348394968849,143.39174409710154,17432230
2010-01-29,145.2665252685547,145.7964523837638,138.2706148720083,140.71985281660105,16435170
2010-02-01,142.4788818359375,144.99491490997303,141.16519399526257,144.99491490997303,7517330
2010-02-02,140.6396942138672,143.82815821949134,140.00733955100654,143.12455136997283,10334700
2010-02-03,144.52732849121094,145.38679885495733,140.54175772469145,142.5011457609103,7727670
2010-02-04,143.99295043945312,144.71881779023877,141.20972506985632,144.104279454237,8605240
2010-02-05,140.12759399414062,142.32299864849804,139.38391028237803,142.32299864849804,9346940
2010-02-08,139.59764099121094,141.50803652372684,137.95886805966248,141.16514815403607,7590600
2010-02-09,139.97616577148438,140.5328107455207,138.1815429187899,139.5442087280336,11973750
2010-02-10,141.92665100097656,144.05526082408585,139.2948319502553,140.2745325340985,13866680
2010-02-11,142.322998046875,145.44021008474164,141.61048972022658,142.85736909938683,7269690
2010-02-15,143.73019409179688,144.2556637013687,140.94251162988598,142.23392529017616,4802490
2010-02-16,143.0711212158203,144.5228556970038,141.61048530719378,142.94643328178995,7174850
2010-02-17,147.4842071533203,147.9295231533992,143.82816659786317,144.10426034351755,12398340
2010-02-18,149.96017456054688,150.51681960345908,147.0210860159771,148.28133800351176,10004420
2010-02-19,150.86416625976562,151.40745236774268,147.49757811196258,148.7355561494884,7345990
2010-02-22,151.1046600341797,153.16201821074944,150.51683952945444,151.4965403706632,6640170
2010-02-23,151.4965057373047,152.19564151555363,149.83547219669865,150.0759466372879,6472890
2010-02-24,151.45196533203125,152.29806296383734,150.29414108273423,150.51679906952344,5605690
2010-02-25,150.61033630371094,151.76370323351938,149.80431534662483,151.49652447755392,5836970
2010-02-26,151.83494567871094,154.50239786747304,149.62618203481614,150.51681407073767,9351030
2010-03-02,155.41082763671875,156.39498578874822,151.9418257559247,153.54495249576843,7714650
2010-03-03,158.234130859375,158.62156720121192,155.197086018634,155.197086018634,11147960
2010-03-04,158.63491821289062,159.15593030490732,156.13668847051133,158.0871746590085,13514420
2010-03-05,158.88873291015625,159.86843348168458,157.7309222583054,159.0267797738764,10449650
2010-03-08,158.9065704345703,161.2044027790119,157.90015185848657,161.2044027790119,7372960
2010-03-09,161.311279296875,161.64972383882565,158.08719548976063,158.08719548976063,12397690
2010-03-10,161.60072326660156,162.08611605629216,154.07042837853436,161.38250919419733,14960560
2010-03-11,162.71400451660156,163.43095668623832,160.5898386980614,161.73876148078625,7745230
2010-03-12,160.4250946044922,163.02128099560568,159.09804798574376,162.71846936661865,7472440
2010-03-15,161.4315185546875,162.09503509129934,158.53250684753453,158.53250684753453,7512960
2010-03-16,160.7234344482422,161.19546825569424,157.1074576132845,160.7590537437259,10436250
2010-03-17,160.99954223632812,162.52251526829565,160.14452958033758,160.72344850479982,4794840
2010-03-18,160.39390563964844,161.41814054267758,159.46765438530957,161.41814054267758,3501970
2010-03-19,162.08164978027344,162.52250822991408,160.10444583951463,161.6318763138953,6339840
2010-03-22,163.6179962158203,165.21222137511162,160.13562214249464,160.49186947497265,15305610
2010-03-23,167.7950439453125,168.3294285194552,163.43095308634938,163.43095308634938,10154380
2010-03-25,171.5491180419922,171.89200653050645,166.56603002972642,167.4388457395607,23296400
2010-03-26,173.80238342285156,175.06262170860265,170.3868037630098,171.98104263484032,11552860
2010-03-29,175.01365661621094,177.2357792484512,145.07059763466714,145.07059763466714,13226710
2010-03-30,169.8301239013672,175.44556450989305,169.34473119746787,175.0091500321844,9369980
2010-03-31,172.2037353515625,173.0409181750407,168.97519373819833,169.22011214874206,6826080
2010-04-01,172.71580505371094,173.67323168990586,171.54462185535638,173.67323168990586,7409220
2010-04-05,173.53965759277344,174.52825969600275,171.39323112513657,174.45700750235054,7123840
2010-04-06,172.15025329589844,173.67323999544342,171.48227929591596,173.67323999544342,4421440
2010-04-07,172.0478515625,173.49067115639525,171.53574084404667,172.78262029679973,5378050
2010-04-08,169.46945190429688,171.88307054736157,168.6678885590536,171.88307054736157,6238830
2010-04-09,173.6153564453125,174.29668941977923,168.37399172487068,168.37399172487068,6207650
2010-04-12,174.04730224609375,175.26746372634648,172.66681994049864,172.66681994049864,4570640
