Price,Close,High,Low,Open,Volume
Ticker,CA.PA,CA.PA,CA.PA,CA.PA,CA.PA
Date,,,,,
2010-01-04,21.601980209350586,21.601980209350586,21.24935945615674,21.468556795622348,1659399
2010-01-05,22.113435745239258,22.205562114372214,21.872001206258982,22.14202543375817,4031419
2010-01-06,21.9514217376709,22.234153320592124,21.919654607033728,22.14202694517063,3717000
2010-01-07,21.703636169433594,22.034019682128385,21.6115097878832,21.960953095492947,2221203
2010-01-08,21.916479110717773,21.932363889283593,21.76081846021584,21.789403305868156,1829339
2010-01-11,21.58927345275879,22.040373058185086,21.303364398729105,21.995898585744577,2749736
2010-01-12,21.484437942504883,21.770346972760358,21.28430283316444,21.65280834408855,2278791
2010-01-13,22.157913208007812,22.157913208007812,21.598802461333936,21.60197990171371,3735571
2010-01-14,21.980018615722656,22.230983122400247,21.671872292034,22.227805681544847,2306938
2010-01-15,22.764673233032227,22.91080396580319,22.23097722376251,22.389815292906157,7407095
2010-01-18,23.44450569152832,23.52074730467776,22.81550571793321,22.869510092927513,4641794
2010-01-19,23.679584503173828,23.749473655742324,23.031524757098364,23.276129520056823,3276403
2010-01-20,22.90445327758789,23.577927686535002,22.840919007773483,23.501686078022303,4124427
2010-01-21,22.574068069458008,23.066467106896717,22.574068069458008,22.904451580097092,2501376
2010-01-22,22.66619300842285,22.894920226135074,22.415228556970646,22.42158343728304,2628855
2010-01-25,22.380281448364258,22.659842890070365,22.364403940651666,22.450175444306215,1966350
2010-01-26,22.94575309753418,22.94575309753418,22.110263136553417,22.157915051507125,2981075
2010-01-27,22.859975814819336,22.917157619646048,22.523239866215786,22.720197531092555,3059523
2010-01-28,22.402524948120117,23.031524901503236,22.402524948120117,22.93939851105597,2702977
2010-01-29,22.453351974487305,22.764675690027776,22.27545409342238,22.52006367988665,2229207
2010-02-01,22.67890167236328,22.79326528791106,22.392992633493837,22.39934751417807,1762410
2010-02-02,22.831382751464844,22.834557767497444,22.491469412896837,22.596300686528945,1463006
2010-02-03,22.713848114013672,22.86950877210951,22.621721725926776,22.856796586018223,1276168
2010-02-04,22.173797607421875,22.682078994043557,22.100731021996495,22.678901553718063,2743968
2010-02-05,21.430437088012695,22.135678670302315,21.430437088012695,22.049907159010655,4735893
2010-02-08,21.811647415161133,21.8370596672556,21.42725226187714,21.48126390116424,2623342
2010-02-09,22.053075790405273,22.313570113295608,21.951419528391398,22.103905133250443,2579358
2010-02-10,21.846586227416992,22.227803966659835,21.722697551418435,22.06896586762545,2472218
2010-02-11,22.072139739990234,22.19920825973384,21.760816049794425,21.837057646375918,2398766
2010-02-12,22.00860595703125,22.342166924510998,21.87200509899479,22.234155760081784,1603477
2010-02-15,21.846586227416992,22.224626526049573,21.763997008320683,22.129325120835173,1258611
2010-02-16,22.027667999267578,22.116619377030357,21.72269911796971,22.027667999267575,1807171
2010-02-17,22.475589752197266,22.612190606648863,22.12614643866527,22.30086688359281,3289111
2010-02-18,22.64077377319336,22.717022643198554,22.30086522984057,22.30086522984057,1970374
2010-02-19,22.18650245666504,22.535948181145343,21.862473831037732,21.98636734292554,4735415
2010-02-22,21.65598487854004,22.110261918542978,21.557506037090565,22.110261918542978,2582074
2010-02-23,21.452667236328125,21.910121608509442,21.322421292050944,21.763990889324045,2645980
2010-02-24,21.490793228149414,21.63692397444006,21.373252173584916,21.560682372826857,2182601
2010-02-25,21.271595001220703,21.690927427952275,21.166761288618634,21.38913605083606,2742071
2010-02-26,21.52890396118164,21.56703081408124,21.030157415092248,21.551146039184285,2907227
2010-03-01,22.313573837280273,22.313573837280273,21.700458723025314,21.779877766718045,3345790
2010-03-02,22.732908248901367,22.74561558782785,22.21509691195196,22.345342894513493,3328446
2010-03-03,22.825037002563477,22.840921783786182,22.52959800703339,22.637609187257663,2308156
2010-03-04,22.64077377319336,23.072818387533033,22.637603604027216,22.802794139085833,2860568
2010-03-05,22.872682571411133,22.904449701358317,22.618540684480344,22.678899927953655,2379449
2010-03-08,22.917158126831055,23.199889717043447,22.853623863918273,23.00928450462833,2274220
2010-03-09,23.006107330322266,23.123648384114095,22.742430683846795,22.933043169495647,2210998
2010-03-10,23.152238845825195,23.174471233855375,22.672549564874927,22.87268468333039,2142896
2010-03-11,23.492145538330078,23.514387619295693,23.152237001223963,23.174469387482826,2967931
2010-03-12,22.78055763244629,23.279309117420304,22.742430772549568,23.190360178496555,4872323
2010-03-15,22.529598236083984,22.86951171408063,22.49147863864567,22.7456181750514,2544516
2010-03-16,22.917158126831055,23.025169282194913,22.55818493638797,22.710668136849353,2306423
2010-03-17,22.828210830688477,23.03470083551733,22.828210830688477,22.939397010618798,1828230
2010-03-18,22.66619300842285,22.828208524915127,22.618541100786686,22.659840551787156,2551227
2010-03-19,22.783737182617188,22.904453264667286,22.713848031654543,22.76785240333403,3746426
2010-03-22,22.805973052978516,22.923514111071086,22.427937626518172,22.777380936717343,1750162
2010-03-23,22.793264389038086,22.94575001164733,22.631248869455156,22.694785555407652,1542610
2010-03-24,22.631250381469727,22.80915069034565,22.272277170642596,22.717024307317043,2462835
2010-03-25,22.856794357299805,22.913981011556604,22.682078767326935,22.691608664531334,1768283
2010-03-26,22.647136688232422,22.993402584387084,22.586777434390864,22.745615535087953,1689733
2010-03-29,22.70113754272461,22.793263917693075,22.453350531825766,22.666192972092546,1273400
2010-03-30,22.758323669433594,22.98069604871105,22.666197276968035,22.74561633009243,1732835
2010-03-31,22.672548294067383,22.853623607380644,22.50100287771638,22.669370853854378,2407164
2010-04-01,23.333311080932617,23.333311080932617,22.790089916947387,22.828211933483804,3119536
2010-04-06,23.19036293029785,23.40003038864911,23.091884082471886,23.285666761126077,2030437
2010-04-07,23.45085334777832,23.603338966532394,23.180829104418063,23.228481011758507,2697670
2010-04-08,23.384140014648438,23.46673648669446,22.967985061856655,23.276124023284975,2303391
2010-04-09,23.76218032836914,23.768532785844002,23.203069547177257,23.24436657995643,2432524
2010-04-12,23.86383819580078,23.97184694577325,23.7018226471649,23.94007980893883,2749578
2010-04-13,23.917837142944336,23.981371402194902,23.752639343656988,23.752639343656988,1786521
2010-04-14,24.13385772705078,24.21962922192829,23.870185938423685,24.01631667793737,2281925
2010-04-15,24.060792922973633,24.191041318668315,23.9591366434682,24.143389407470824,2028481
2010-04-16,24.391172409057617,24.91851593817857,24.308575938201322,24.588132478429866,8174872
2010-04-19,24.117977142333984,24.391178875251526,24.02267573409025,24.31811470463237,2757971
2010-04-20,24.419767379760742,24.419767379760742,23.905131126181765,24.060791766513454,2529736
2010-04-21,24.438827514648438,24.499186761684307,24.127498958613334,24.4197677202905,3402058
2010-04-22,24.13068389892578,24.400708184612988,23.971845798677187,24.37529593056778,3147899
