Price,Close,High,Low,Open,Volume
Ticker,NKE,NKE,NKE,NKE,NKE
Date,,,,,
2010-01-04,13.50963306427002,13.658477020270686,13.462086653283752,13.656409304991612,11972400
2010-01-05,13.563379287719727,13.60059026757482,13.375256673673354,13.466217197142303,6275200
2010-01-06,13.480690002441406,13.579919822189922,13.424874313160947,13.519968702767514,13399200
2010-01-07,13.612993240356445,13.644002652735326,13.447612336342798,13.462083185159045,7187600
2010-01-08,13.586121559143066,13.61299554658199,13.424874480100526,13.60059241041087,7249600
2010-01-11,13.418670654296875,13.629531819750579,13.364921111257997,13.627464105001788,10678000
2010-01-12,13.400064468383789,13.457947864115223,13.288431529242779,13.354584206822166,11485600
2010-01-13,13.519968032836914,13.57578371935164,13.391796517263735,13.460016916385156,5648800
2010-01-14,13.43520736694336,13.608859126606252,13.385593254412903,13.538571021417589,7311600
2010-01-15,13.311172485351562,13.439343996135454,13.22021274519069,13.39179601686268,11293200
2010-01-19,13.377323150634766,13.395929427442791,13.222277678452345,13.271891787933571,7453200
2010-01-20,13.2677583694458,13.315306343104975,13.1416545884412,13.27395993618305,8008400
2010-01-21,13.156126022338867,13.300834509998356,13.030022235719501,13.29463294298498,13983200
2010-01-22,13.01969051361084,13.280166669744023,13.013488944460788,13.129255774474476,13320000
2010-01-25,13.162325859069824,13.238815522322852,13.08790469888619,13.100307831282457,10749600
2010-01-26,13.176798820495605,13.253287702843577,13.034156474768581,13.09204065664999,6711200
2010-01-27,13.230547904968262,13.265691169311822,13.075502421706915,13.162327513804257,13560400
2010-01-28,13.131327629089355,13.437284158370712,13.100318196359755,13.282238571927973,7158000
2010-01-29,13.178869247436523,13.364924187547135,13.137523617567243,13.156129111578306,10402400
2010-02-01,13.25121784210205,13.323572071983264,13.12924871987232,13.22434386449015,6407600
2010-02-02,13.216080665588379,13.290502644054756,13.149927971085448,13.290502644054756,9539200
2010-02-03,13.230547904968262,13.251220320628931,13.089973270389805,13.166462154656813,7889200
2010-02-04,12.835700035095215,13.178867373592919,12.82743075257667,13.133387108343115,17924800
2010-02-05,12.75507926940918,12.864644526443703,12.58762981078838,12.821231966705763,13110800
2010-02-08,12.672384262084961,12.841900597434645,12.657913413111363,12.738536939850588,8177200
2010-02-09,12.922527313232422,13.0444964908256,12.748876294093021,12.77161643054973,9438000
2010-02-10,12.949398040771484,13.01348378813812,12.868774519356666,12.922523270765854,7698400
2010-02-11,13.013486862182617,13.058966343009837,12.841902782863961,12.905988545368928,7010000
2010-02-12,12.918395042419434,12.930798181204462,12.759214856324759,12.924596611811948,11152000
2010-02-16,13.158193588256836,13.158193588256836,12.885313602325096,12.986609542541066,9628000
2010-02-17,13.329781532287598,13.37319409079051,13.15199507903257,13.203676921612894,10640400
2010-02-18,13.321510314941406,13.35251815422589,13.211944288322172,13.331845735634754,6468000
2010-02-19,13.302906036376953,13.354587879235607,13.232619487147426,13.259493477640243,9498000
2010-02-22,13.294634819030762,13.389729206798084,13.236751415798865,13.348384369405144,6864800
2010-02-23,13.257423400878906,13.344250080091319,13.14992588085056,13.2925682464383,7738800
2010-02-24,13.422804832458496,13.441409534036568,13.230548363463743,13.230548363463743,11618000
2010-02-25,13.677084922790527,13.701891200258036,13.232620717441396,13.439348108096357,15967600
2010-02-26,13.974766731262207,14.026448562056226,13.691551307921733,13.691551307921733,19633200
2010-03-01,14.10706901550293,14.204231088559643,13.976831398097271,14.038850212406993,10674000
2010-03-02,14.063663482666016,14.12568232787256,13.991309214728213,14.06986505174572,9844800
2010-03-03,13.983037948608398,14.051258353226766,13.904482122723461,13.995441085010091,8670400
2010-03-04,14.037003517150879,14.126252608401186,13.997568976965175,14.117950183223753,6306400
2010-03-05,14.180221557617188,14.219657692389784,14.078519591837797,14.078519591837797,7460000
2010-03-08,14.28398609161377,14.313043768792502,14.107564027735851,14.107564027735851,7084000
2010-03-09,14.3068265914917,14.358715560475273,14.22380392441285,14.27154247262903,6042400
