Price,Close,High,Low,Open,Volume
Ticker,ERIC-B.ST,ERIC-B.ST,ERIC-B.ST,ERIC-B.ST,ERIC-B.ST
Date,,,,,
2010-01-04,42.77135467529297,42.77135467529297,42.13202203404112,42.13202203404112,10188651
2010-01-05,43.922157287597656,43.922157287597656,42.899225879126014,42.96315817758267,11565270
2010-01-07,44.689361572265625,44.91312706608966,43.98609650122356,43.98609650122356,23305433
2010-01-08,44.497554779052734,44.81722112786449,44.27378931042878,44.59345565924054,13109984
2010-01-11,44.050025939941406,44.62542637075362,43.57052639388484,44.33772371648671,12487322
2010-01-12,43.922157287597656,44.30576083378102,43.538558619136005,44.081990472600154,12034955
2010-01-13,44.91312789916992,44.91312789916992,43.666430926367184,43.890196424341774,19987784
2010-01-14,45.680320739746094,45.80819020995028,45.20082120135385,45.26475837531672,27087722
2010-01-15,45.52048110961914,46.12785003214592,45.23278337844177,45.99998058006199,14415956
2010-01-18,45.2327880859375,45.840152193953415,44.97705403287556,45.39262125938604,9277737
2010-01-19,45.2327880859375,45.39262125938604,44.65738768597847,44.97705403287556,13736858
2010-01-20,44.75328826904297,45.74425588894602,44.75328826904297,45.2647563717777,12719716
2010-01-21,45.26475524902344,45.64835387769899,44.97705261922588,45.10492208059853,18213425
2010-01-22,45.9680290222168,46.41556002846689,45.26476392194287,45.424597120992495,21828065
2010-01-25,45.456546783447266,45.6163799330921,44.209850167305795,44.75328190055411,39347123
2010-01-26,45.26475524902344,45.26475524902344,44.52952169872461,44.52952169872461,21795392
2010-01-27,45.456546783447266,45.87211394806796,44.945083631216164,45.39261449913346,15158482
2010-01-28,45.32868576049805,45.9999821148838,45.07295172551828,45.71228437410719,17560883
2010-01-29,46.57538604736328,46.863088687933086,45.48852241246772,45.71228788109664,18790152
2010-02-01,47.53438186645508,47.7261836138125,45.77621706732263,46.09588339443762,24186438
2010-02-02,47.18275833129883,47.50242470243847,46.831123371956544,47.40652381555223,12868252
2010-02-03,47.086849212646484,47.34258324039488,46.83111518489809,47.054880630032606,7870871
2010-02-04,46.79915237426758,47.534385965579084,46.67128778348361,46.86308954738104,13651673
2010-02-05,45.9999885559082,47.05488854933364,45.93605625764157,46.92702395280036,16881541
2010-02-08,46.223758697509766,46.415555591401336,45.4245927786574,45.840155154283295,12785023
2010-02-09,46.54341506958008,47.15077908638423,46.095879324500665,46.159811608734685,12514432
2010-02-10,46.159828186035156,47.11882742711114,45.96803126445339,46.63932780657315,11655268
2010-02-11,46.479488372802734,46.76719103321501,45.712291033813436,45.712291033813436,13988563
2010-02-12,46.159828186035156,47.08686371237537,45.840161772343166,47.08686371237537,9370091
2010-02-15,45.55246353149414,46.51146276373613,45.23279712074682,46.1278640463838,9290204
2010-02-16,45.9680290222168,46.03196132629222,45.424597120992495,45.424597120992495,8499979
2010-02-17,46.76719284057617,46.79915655226499,46.28769326574673,46.60735964896636,10211316
2010-02-18,46.31965637207031,47.02292630813978,46.09589088228541,46.639322751112125,8822526
2010-02-19,46.54341506958008,46.57537877283677,45.87211389082127,45.968014756032616,9662717
2010-02-22,46.28769302368164,46.54342710446434,46.09589124366414,46.38359391369039,8684540
2010-02-23,45.39263153076172,46.41556309675552,45.32869922246007,46.15982898582645,11390767
2010-02-24,45.488521575927734,45.904088797294186,45.23278752603135,45.36065211211889,12315366
2010-02-25,45.13688659667969,45.488521524605645,44.84918883944667,45.39262064628754,10335764
2010-02-26,45.58442687988281,45.77622377763458,45.3606565159231,45.71229147838399,12222448
2010-03-01,45.64836120605469,45.87212670222848,45.36065853006954,45.74426209804974,8717021
2010-03-02,45.904075622558594,45.904075622558594,45.3926076695601,45.712273920754185,7571448
2010-03-03,47.18275833129883,47.31062292866599,46.12785833099369,46.22375921787992,17622968
2010-03-04,47.37455368041992,47.72618862828021,46.92702272652643,47.15078820347318,10873233
2010-03-05,47.75815200805664,48.173719249644385,47.11881929106675,47.310621057252334,14944793
2010-03-08,48.39748001098633,48.461417178634875,47.63028277641439,47.88601681384539,9883416
2010-03-09,48.26962661743164,48.55732442763871,48.07782482547879,48.26962661743164,10933717
2010-03-10,49.29255294799805,49.292552947998054,47.94995517854318,48.109788362471654,9721833
2010-03-11,49.324520111083984,49.35648382031337,48.90895286932969,49.036817461690305,7987319
2010-03-12,50.571224212646484,50.76302600642131,49.10076167868768,49.2286262893894,19669214
2010-03-15,50.60317611694336,51.14660784980339,50.251541236887704,50.82694155074212,14485910
2010-03-16,50.79498291015625,51.018753265466756,50.41138425175787,50.50728513578787,11123674
2010-03-17,49.228614807128906,50.50728012679459,48.90894847721248,50.21958238095825,22106611
2010-03-18,48.4294548034668,49.22862072431609,48.36552250534319,48.845022057852766,16430786
2010-03-19,49.132720947265625,49.132720947265625,48.26962270881137,48.36552359702224,23330577
2010-03-22,49.388458251953125,49.7081246484059,48.685193155301455,48.90895865727397,17714470
2010-03-23,49.036827087402344,49.5163267194606,48.81306156798632,49.13272798935849,14146170
2010-03-24,48.07781982421875,49.19665211287285,47.59832027193843,49.10075610459413,20536070
2010-03-25,47.82209396362305,48.621259939768336,47.63029217825937,47.98192715885211,17498881
2010-03-26,47.18275833129883,47.24669062998241,46.799154783753885,47.086857444412594,17631111
2010-03-29,48.04584884643555,48.26961429477442,47.27864675220392,47.27864675220392,16444887
2010-03-30,47.37455368041992,48.46142223343801,47.24668908722794,48.20568816933248,8689109
2010-03-31,48.65321731567383,48.653217315673835,47.662254560948085,47.94995232380234,18382295
2010-04-01,49.036827087402344,49.32452979327079,48.71716066603017,49.1646965825847,7392915
2010-04-06,48.55731964111328,49.29255326749412,48.301590447347515,49.29255326749412,8914058
2010-04-07,48.14175796508789,48.5573203498839,48.01388848861684,48.52535663905747,7895792
2010-04-08,48.07781982421875,48.205689298126515,47.406523377659305,48.205689298126515,9028630
2010-04-09,48.04584884643555,48.493379743113294,47.79011481502501,48.26961429477442,24555289
2010-04-12,48.65321731567383,48.74911819586571,47.88602002958155,48.141754084186104,9138480
2010-04-13,48.78107452392578,48.78107452392578,48.36550739933398,48.4614082554275,10319486
2010-04-14,51.013328552246094,51.0789867815414,49.109360119153216,49.37197300025594,28715155
2010-04-15,52.19509506225586,52.45771289456148,50.71787539068258,51.11179963463175,18753123
2010-04-16,51.013328552246094,52.52337766368488,50.81636889141905,52.35924210848587,16609710
2010-04-19,51.374427795410156,51.702698899534184,50.586579149120304,50.8491920252039,12066543
2010-04-20,52.16228103637695,52.16228103637695,51.40726143760196,51.53856788720979,14737831
2010-04-21,53.01578903198242,54.099084794192265,52.35924675294858,52.42489997904795,30913188
2010-04-22,52.39207077026367,52.91730153694871,51.440081552926465,52.6218595437521,23005402
2010-04-23,57.77570343017578,57.77570343017578,50.6522228158726,50.88201154362071,95479169
2010-04-26,57.05351638793945,58.1368119856826,56.29849187987488,57.77571178342845,24162803
2010-04-27,55.21520233154297,57.93985367619343,55.21520233154296,57.4474469877272,24587742
2010-04-28,55.41216278076172,57.05351828369294,54.394520365336575,54.460173583649926,26072139
2010-04-29,55.1495475769043,56.692420822787554,54.88692968187699,55.80608980996268,16362664
2010-04-30,55.34650802612305,56.29849218778989,55.21519658412184,56.13435664205289,12178090
2010-05-03,55.280853271484375,55.44498882752681,54.72279338274402,54.82127571817342,6292598
2010-05-04,53.902130126953125,55.87175733019639,53.90213012695312,55.80610409189248,13761652
2010-05-05,53.04861068725586,54.361695060613485,52.884475140586154,54.164730401002096,21779327
2010-05-06,52.030975341796875,53.60667780505594,51.604221860848796,52.52338204850158,26159483
2010-05-07,50.52091598510742,52.19510045617733,49.765896526604365,51.21028724002304,38509907
2010-05-10,52.12946319580078,52.29359878205392,51.27595614367623,51.801192023294504,23020487
2010-05-11,51.341609954833984,51.86684584037003,50.619414368987385,51.83401671914129,16181643
2010-05-12,53.40970993041992,53.40970993041992,51.07898799656447,51.341600883914005,11591415
2010-05-14,52.523372650146484,53.902110180409,52.523372650146484,52.621854975669336,18136407
2010-05-17,54.03343200683594,54.788451626639436,51.89966958265015,52.19511160700629,16505903
2010-05-18,53.80363464355469,54.427352777884245,53.409710300779054,54.16473487969389,13666725
2010-05-19,52.096622467041016,53.475360082560044,51.899662812835125,53.475360082560044,15994479
2010-05-20,51.21029281616211,52.58903046710102,50.78353937422351,52.3592416934478,15101258
2010-05-21,51.374427795410156,51.8668344515962,50.652232368141206,51.63704568051328,15665058
2010-05-24,52.6546745300293,52.6546745300293,50.98049517682739,51.99813242861238,17163024
2010-05-25,51.27595520019531,51.89967342189313,50.455277284030146,50.88203080224013,24992229
2010-05-26,51.99813461303711,52.65467674203515,51.80117497974905,52.42488799868962,20780900
2010-05-27,52.42490768432617,52.58904327820886,51.965330025062975,52.19511885469457,13541296
2010-05-28,52.030975341796875,53.0814419809629,51.80118654713869,53.0814419809629,12054096
2010-05-31,52.7203483581543,52.7203483581543,51.93249459775518,52.12945929011001,6373778
2010-06-01,52.35924530029297,52.687516430702324,51.63704981519636,52.52338086549764,7811176
2010-06-02,52.19509506225586,52.39205968873971,51.571382093421214,51.89965313154861,11622815
2010-06-03,53.31123352050781,53.31123352050781,52.293595946334044,52.39207829454965,11425358
2010-06-04,52.91731643676758,53.96778327493503,52.654698474970466,53.705170322158914,12212834
2010-06-07,52.29359436035156,53.114272222224564,51.768358525144784,52.35924758749737,11390080
2010-06-08,52.7203483581543,52.95013715988813,52.09663017171081,52.45773043802126,13004066
2010-06-09,54.16473388671875,54.19756300177312,52.06380075775087,52.621860650537364,13627652
2010-06-10,55.477813720703125,55.674778376573684,53.27839843890514,53.67232274162699,13674191
2010-06-11,54.39451599121094,55.280846889715754,53.67232062980032,55.1823695746745,12687675
2010-06-14,54.755615234375,55.083886302915595,54.32886184346843,54.82126844627932,7915321
2010-06-15,56.36415100097656,56.46263334000146,54.39452425655791,54.558659818592794,19415540
2010-06-16,56.922210693359375,57.152004486549146,55.970226440789645,56.46263312501947,19033712
2010-06-17,57.77570343017578,58.16962767903235,56.49544836913727,56.49544836913727,17223644
2010-06-18,58.891845703125,58.99032805560926,57.41462544292266,57.77572573235811,14061803
2010-06-21,57.93986129760742,59.38425243682908,57.67724336074334,59.121639508985524,12810587
2010-06-22,57.44743728637695,58.20246174965885,57.020683893302916,57.184819428406854,9856974
2010-06-23,57.51311111450195,58.530753800533496,56.889397861141205,57.053533455080434,11418641
2010-06-24,55.51064682006836,58.136815705530715,55.379335370383465,57.64440903950652,11470904
2010-06-28,57.18482971191406,57.18482971191406,55.346514393578474,55.37933850109059,13777721
2010-06-29,55.80607986450195,57.67722389344914,55.80607986450196,56.72523982877987,11487194
2010-06-30,57.28330993652344,57.77571661219556,55.90457224644545,56.33132570049856,17986659
2010-07-01,54.657135009765625,56.561108282179916,54.09907517363191,56.13435487489442,14858116
2010-07-02,54.23039245605469,55.806094962687546,54.16473922849085,55.576306161704046,8085950
2010-07-05,53.639503479003906,54.755628385523,53.44254379598538,54.36170401046576,6105507
