Price,Close,High,Low,Open,Volume
Ticker,CSCO,CSCO,CSCO,CSCO,CSCO
Date,,,,,
2010-01-04,16.36387062072754,16.46328634764913,15.913184643600788,15.979462216261702,59853700
2010-01-05,16.29096031188965,16.390376009198846,16.158405206051267,16.304216075301323,45124500
2010-01-06,16.18490982055664,16.396996888007692,16.131888053693878,16.2644431029201,35715700
2010-01-07,16.2578125,16.284322746920193,16.019213957026146,16.1053738396898,31531200
2010-01-08,16.34398078918457,16.37049231387938,16.072243981758135,16.15840390873812,39115900
2010-01-11,16.297590255737305,16.496421675513933,16.17829089821559,16.330728404320297,35852900
2010-01-12,16.039100646972656,16.237931961250872,15.95956736277817,16.198165951222965,35780400
2010-01-13,16.330726623535156,16.370493914465527,16.039107408214313,16.09212919864894,43683900
2010-01-14,16.53618812561035,16.622348066006072,16.251195511461077,16.29096154055608,52302100
2010-01-15,16.171663284301758,16.635604957006304,16.105385721895487,16.56932739460003,51648100
2010-01-19,16.46990394592285,16.489786320406953,16.237933218544462,16.264444736708285,37607500
2010-01-20,16.17828941345215,16.3903765788534,15.986085893859475,16.317472405833733,42125400
2010-01-21,15.893295288085938,16.337353222149883,15.813763240750392,16.244565412212044,54767500
2010-01-22,15.223894119262695,15.860156804972812,15.15761783595335,15.800507138683143,70424300
2010-01-25,15.237153053283691,15.363080293234278,15.071459782242147,15.310058497066558,51288800
2010-01-26,15.177497863769531,15.376330475308716,15.005176772757787,15.111220326589802,55312800
2010-01-27,15.343192100524902,15.41609752271109,15.084711078794184,15.170870997991436,51802900
2010-01-28,14.92564582824707,15.389586094070864,14.812974386064054,15.363075835748432,63620000
2010-01-29,14.89250373840332,15.329933666987644,14.872621364283232,15.21063562985089,73431900
2010-02-01,15.064825057983398,15.204007999800538,14.832854331047336,15.01180328589562,54386100
2010-02-02,15.257038116455078,15.31668780069551,14.919023660472442,15.11785509851425,54108900
2010-02-03,15.290172576904297,15.409471916585286,15.144362975149283,15.349822246744791,80035500
2010-02-04,15.349820137023926,15.754112007233829,15.310054117308862,15.515513360665496,126098600
2010-02-05,15.707720756530762,15.82701883579973,15.349822726306291,15.442610542672996,99148600
2010-02-08,15.575159072875977,15.84026791065039,15.561903314952591,15.760735891387393,69909000
2010-02-09,15.833643913269043,15.906549335581593,15.628184671643357,15.773994252129494,60331600
2010-02-10,15.747478485107422,15.90654377112202,15.654690717633537,15.813756003648134,50574100
2010-02-11,15.860152244567871,15.899918255947034,15.601671274395258,15.68783117640656,42458500
2010-02-12,15.747478485107422,15.773988734040595,15.5817853208249,15.720966972035729,56455000
2010-02-16,15.906553268432617,15.906553268432617,15.773998152206634,15.880041739531709,46758200
2010-02-17,15.952948570251465,15.966204335857226,15.734233494313942,15.899926771967804,48505500
2010-02-18,16.09212303161621,16.145144801731146,15.840268675466241,15.939684336414402,41154700
2010-02-19,16.14514923095703,16.158403729017937,15.946316590374671,15.992710493935503,38781900
2010-02-22,16.105377197265625,16.21142073533072,16.005961538346938,16.165026845444576,31374800
2010-02-23,15.939682960510254,16.058982249005687,15.79387342131506,16.012588362177155,36286000
2010-02-24,16.13189125061035,16.204796668546575,15.966198038310852,15.966198038310852,33182100
2010-02-25,16.125253677368164,16.16501967045741,15.820378956787037,15.906538819170098,37112100
2010-02-26,16.125253677368164,16.211413539751224,16.045720427051535,16.14513730598185,30719800
2010-03-01,16.304214477539062,16.337352618681635,16.118637600379117,16.125265481435445,41777800
2010-03-02,16.31084442138672,16.403632239631804,16.198172957458024,16.34398256672019,51403800
2010-03-03,16.46327781677246,16.522927474844305,16.304212483293853,16.37049002161133,50693400
2010-03-04,16.53618812561035,16.55607050808822,16.343983334062507,16.46328268548679,40262000
2010-03-05,16.708499908447266,16.728383545427583,16.516296474192156,16.549434605020693,57057100
2010-03-08,17.31825065612793,17.470689342814374,16.741639096355424,16.774777226774113,116178200
2010-03-09,17.31825065612793,17.550221361474684,17.03325944776673,17.450805706079976,160887600
2010-03-10,17.14593505859375,17.271860996324442,17.06640175632372,17.132679297525584,69660800
2010-03-11,17.21221351623535,17.218841397609104,17.046520274308843,17.092915443925122,37340500
2010-03-12,17.15256118774414,17.25197812879232,17.086284912563908,17.232094487754903,31167200
2010-03-15,17.285114288330078,17.291742167917413,17.059771438915828,17.073027198090493,36759300
2010-03-16,17.331504821777344,17.457431981249517,17.238717053818128,17.25197281042331,53887500
