Price,Close,High,Low,Open,Volume
Ticker,HM-B.ST,HM-B.ST,HM-B.ST,HM-B.ST,HM-B.ST
Date,,,,,
2010-01-04,109.13056182861328,109.1305618286133,109.1305618286133,109.1305618286133,3865690
2010-01-05,108.54673767089844,109.36906144113252,107.72441390066436,109.36906144113252,2410050
2010-01-07,107.64218139648438,108.35485528227069,106.90208668110974,108.0533432683348,5091996
2010-01-08,107.5599365234375,108.21779379962949,107.23101206789606,107.80663195637086,3061570
2010-01-11,110.76700592041016,111.26039680263985,108.24520985207991,108.90306715008929,7554730
2010-01-12,110.49288940429688,111.37002961157765,110.1913690597187,110.65735580725851,3527814
2010-01-13,111.67154693603516,111.67154693603516,109.86243328260163,109.86243328260163,4662668
2010-01-14,111.15074920654297,111.97307287514872,110.60253342747248,111.97307287514872,7196578
2010-01-15,109.91724395751953,109.91724395751953,109.91724395751953,109.91724395751953,3554328
2010-01-18,109.94467163085938,110.43806246562899,109.09493553532633,109.94467163085939,5119994
2010-01-19,111.72639465332031,111.8908610853909,109.3690647672694,109.50611873314318,3556070
2010-01-20,110.19137573242188,112.65834683090893,110.13655080641179,111.06852435792764,3531372
2010-01-21,110.1091537475586,112.02790916904378,109.64316694201113,110.73959861143123,4044004
2010-01-22,109.91724395751953,110.93144631264686,109.3690282769334,109.64313611722648,3959364
2010-01-25,109.88984680175781,110.49288748041415,108.65636134868595,108.98529414888189,2987530
2010-01-26,110.84923553466797,110.84923553466798,109.34164205137843,109.67057488468538,5527576
2010-01-27,110.27360534667969,111.15075397688128,109.7528020072328,110.32843027298327,4693006
2010-01-28,119.1604995727539,119.1604995727539,119.1604995727539,119.1604995727539,20815124
2010-01-29,119.92218017578125,120.60744977678571,119.09985665457589,120.05923409598213,7110072
2010-02-01,123.34854125976562,124.69166814712808,119.56585600717615,120.08665928614016,9937450
2010-02-02,123.26630401611328,124.17085657892325,122.25210162075005,122.99219616494567,4399458
2010-02-03,122.11508178710938,123.59526292362807,121.42981196787755,123.18410103208898,4206758
2010-02-04,119.97704315185547,121.70391974818432,119.7303393251427,121.21052882497897,4900808
2010-02-05,118.82576751708984,120.580056298761,118.19532273097808,119.18210441965584,6005082
2010-02-08,119.40140533447266,119.67551324003155,117.64711641191768,119.26435138169322,4126754
2010-02-09,119.23693084716797,120.52524126213494,118.68871507315801,118.68871507315801,2779628
2010-02-10,119.23693084716797,120.55264535874835,118.44201964787528,120.22372091340769,2427148
2010-02-11,119.92218017578125,120.60744977678571,118.85316127123576,119.94959263284291,2470266
2010-02-12,118.82576751708984,120.30594841521523,117.92121484743231,119.92219905127291,3187150
2010-02-15,116.90702056884766,120.0318489884046,116.57808773937457,118.82577588885219,3309672
2010-02-16,119.07245635986328,119.51103062232465,117.37299259484932,117.53745062380258,3506342
2010-02-17,119.37401580810547,120.05928570367439,118.63392097484663,120.05928570367439,2832362
2010-02-18,119.89479064941406,120.33336495095874,119.29175830426057,119.78514916530516,2136058
2010-02-19,121.70393371582031,121.70393371582031,119.23696208644559,119.78517800408441,2633248
2010-02-22,119.51104736328125,121.42980271085688,118.79836513258842,121.15569480406036,4390062
2010-02-23,117.97603607177734,120.0318452796909,117.83898212458311,119.92220379495733,2723254
2010-02-24,118.35980987548828,118.74356769891122,117.64713589509897,118.11311439265269,2276636
2010-02-25,118.27755737304688,119.18211008570785,117.59228763160395,117.86639552818112,3361846
2010-02-26,118.55167388916016,119.07247725750098,117.5922961813866,118.30497843732604,2839862
2010-03-01,120.30596923828125,120.71713113476554,119.01766698169659,119.18212504820215,2954582
2010-03-02,120.30596923828125,120.60748963539176,119.53847037755465,119.83999077466517,1969164
2010-03-03,120.38819122314453,120.9364070149346,119.51104261023676,120.05925840202683,3427462
2010-03-04,120.96381378173828,121.347571536547,119.37399129650818,120.05926105136759,2942080
2010-03-05,123.40337371826172,123.84193964411233,121.26532718675016,121.70390147770962,3741740
2010-03-08,124.1708984375,124.58206035285596,123.10187913059661,124.1708984375,2345964
2010-03-09,124.44496154785156,124.60942792776451,123.73227947830051,124.0612122381264,2448054
2010-03-10,126.36372375488281,126.52819014428822,123.48559121816639,124.14344841067997,3980568
2010-03-11,125.678466796875,126.85712737062765,125.2947174262422,125.8429332028916,3406438
2010-03-12,126.77490234375,127.43275962343088,125.73329568134773,126.36374049831082,2848584
2010-03-15,126.74748992919922,127.6794551061937,126.39115300906016,126.7749023919274,2749560
2010-03-16,127.07642364501953,127.43276056766351,126.25409994804802,126.91195723260338,3000438
2010-03-17,130.06419372558594,130.96874641599007,127.59722271709222,127.59722271709222,6184426
2010-03-18,129.2418670654297,130.09160317726975,128.83070524019504,129.5982039679229,3411434
2010-03-19,130.50277709960938,130.88652649904543,129.54339941846456,129.84491979127483,4770640
2010-03-22,130.83172607421875,131.35253789075452,128.94038282161807,130.36574756088555,4193644
2010-03-23,130.47532653808594,131.16059611023974,129.4063076785474,130.9139007372858,3789038
2010-03-24,129.98196411132812,130.88651679760306,128.58401220654136,130.7494628533124,2664178
2010-03-25,132.06520080566406,132.55860011172297,130.00939127652788,130.3383241472338,4176882
2010-03-26,131.05096435546875,132.39409114332148,130.31086981669904,132.0651583782888,3220856
2010-03-29,131.16062927246094,131.98295296695912,130.80429235088874,131.3799122449501,2120466
2010-03-30,130.47532653808594,132.01033205273188,130.3930975354703,131.9006905942087,2628022
2010-03-31,128.58401489257812,130.4753576902767,128.36472355806683,130.4753576902767,5144942
2010-04-01,130.77688598632812,130.77688598632812,129.18705508376377,129.65304187841926,1739026
2010-04-06,130.6946563720703,132.09260847412418,130.5301983078017,130.74948130356657,3487422
2010-04-07,129.0500030517578,130.6946505419592,128.5840246152666,130.53019248502684,4024944
2010-04-08,136.09457397460938,136.91689768442575,133.2164409902521,133.95653567513057,12197528
2010-04-09,135.21743774414062,137.87628799587046,134.69663435316235,136.9169102463962,4965064
2010-04-12,134.31289672851562,136.25906486433874,133.51798533926697,136.25906486433874,3900970
2010-04-13,134.58697509765625,134.91590791440694,133.81947634538326,134.31286720540032,2791954
2010-04-14,135.65599060058594,135.65599060058594,134.50474250276062,134.72402546469627,2514168
2010-04-15,134.99815368652344,135.7382484334885,134.42252536834062,135.71083596783978,5459374
2010-04-16,134.31289672851562,135.4641534750901,134.06620124428133,135.29968703056363,4115754
2010-04-19,133.81948852539062,135.08037825244455,133.51796814344348,133.90171755450814,4164746
2010-04-20,134.86109924316406,135.54636905639154,133.92913397019672,134.86109924316406,2670676
2010-04-21,133.13421630859375,135.79305803800798,133.079391380107,135.13520072171528,4066976
2010-04-22,134.258056640625,134.8610974141305,132.72305897190168,133.13422085426183,3602328
2010-04-23,135.13519287109375,135.76563768651766,134.34028164487384,134.66920610135665,3600522
2010-04-26,134.55955505371094,136.3138437922824,134.55955505371094,136.09456083687667,3305638
2010-04-27,133.46311950683594,135.46411196605897,133.46311950683594,135.38187458643955,4456746
2010-04-28,131.65403747558594,134.2306587496507,131.5718084413542,133.16163111397645,5237630
2010-04-29,133.49053955078125,133.60018103139464,131.84589224625418,132.88749885974448,3625364
2010-04-30,131.61997985839844,134.59588383487704,131.61997985839844,134.59588383487704,3888562
2010-05-03,136.1830291748047,136.26805153976193,131.3082117675266,131.3648991103475,3961298
2010-05-04,133.2071075439453,137.34503218899482,133.2071075439453,137.34503218899482,4132486
2010-05-05,130.23121643066406,134.11406573389937,129.86277466434558,133.2071201793517,5493898
2010-05-06,127.056884765625,130.82636712091843,126.17829174415785,129.23921711075656,6085188
2010-05-07,122.72058868408203,126.12162116493418,120.65163071793944,124.9879436713168,9295218
2010-05-10,128.10557556152344,128.55904835531285,125.27138141193221,126.83018819420738,6534254
2010-05-11,126.68846130371094,128.04887085128993,125.44141777688472,128.04887085128993,4621316
2010-05-12,129.551025390625,129.551025390625,126.12164849932766,126.88688443307842,2670532
