Price,Close,High,Low,Open,Volume
Ticker,NOVO-B.CO,NOVO-B.CO,NOVO-B.CO,NOVO-B.CO,NOVO-B.CO
Date,,,,,
2010-01-04,24.89986228942871,24.89986228942871,24.89986228942871,24.89986228942871,7367520
2010-01-05,24.59619903564453,24.59619903564453,24.59619903564453,24.59619903564453,8335990
2010-01-06,24.86302375793457,24.86302375793457,24.86302375793457,24.86302375793457,9373030
2010-01-07,24.72305679321289,24.907227351776164,24.715688397147325,24.82619185637317,468890
2010-01-08,25.047195434570312,25.10613136096885,24.531517319461702,24.81145734941546,589890
2010-01-11,25.78388214111328,25.78388214111328,25.489208078269645,25.78388214111328,10199210
2010-01-12,25.48920440673828,25.48920440673828,25.48920440673828,25.48920440673828,6948630
2010-01-13,25.518672943115234,25.56287489023215,24.973529646438916,25.15770021076304,6230270
2010-01-14,25.8575496673584,25.8575496673584,25.783882555573403,25.783882555573403,6387050
2010-01-15,25.305038452148438,25.710216006494356,25.290307277645166,25.710216006494356,11010450
2010-01-18,25.120864868164062,25.120864868164062,25.120864868164062,25.120864868164062,4503170
2010-01-19,25.71021270751953,25.71757829382606,24.988261599805035,25.120864635081585,6806830
2010-01-20,26.07855796813965,26.07855796813965,26.07855796813965,26.07855796813965,12862860
2010-01-21,25.23872947692871,26.078549496979008,25.23872947692871,26.078549496979008,9439840
2010-01-22,25.150325775146484,25.452365315700828,25.069290296667667,25.179793732814986,9112810
2010-01-25,25.599712371826172,25.69548186684143,25.201903217350694,25.268204743096607,7478450
2010-01-26,26.741565704345703,26.741565704345703,26.59422868904339,26.741565704345703,45197290
2010-01-27,27.220415115356445,27.220415115356445,27.146745189567113,27.146745189567113,26041820
2010-01-28,27.19830894470215,27.699253129423674,27.10254226984357,27.618220437671017,12173000
2010-01-29,26.99941062927246,26.99941062927246,26.99941062927246,26.99941062927246,14751290
2010-02-01,27.60348129272461,27.60348129272461,26.675260202168207,26.682628597453245,13084060
2010-02-02,26.888906478881836,26.888906478881836,26.888906478881836,26.888906478881836,23715000
2010-02-03,28.06759262084961,28.06759262084961,27.699251495587962,27.699251495587962,32364920
2010-02-04,27.625579833984375,27.993920898437498,27.625579833984375,27.920253809634595,17306800
2010-02-05,27.824487686157227,27.846587253407144,27.42667861434093,27.73608660693793,20592540
2010-02-08,27.70661735534668,27.99392295711351,27.271974754919558,27.846585958453225,11276020
2010-02-09,27.647682189941406,27.846586722054173,27.389844542880187,27.625582623113186,14912370
2010-02-10,27.625579833984375,27.72871488239616,27.353008233150465,27.699246922787278,8471430
2010-02-11,27.971824645996094,27.979190231660827,27.691884617002497,27.77292011041272,11321450
2010-02-12,28.50223159790039,28.524333973524886,28.074957408825338,28.074957408825338,16913140
2010-02-15,28.833744049072266,29.010549033133902,28.553803995232954,28.59064035748488,10613760
2010-02-16,28.929515838623047,28.981083377622546,28.737976856436248,28.87794829962355,10143140
2010-02-17,28.951618194580078,29.084221253397516,28.826383533597156,29.025288121823312,9848450
2010-02-18,29.091590881347656,29.091590881347656,28.841118738570408,29.084222483201575,5702890
2010-02-19,29.143142700195312,29.20944419662749,28.907404670707336,29.08420678771383,7260180
2010-02-22,29.11368751525879,29.43046115825844,28.97371887704368,29.025286417976627,9470330
2010-02-23,28.656946182250977,29.393628574491668,28.52434312683003,29.28312509156744,13740070
2010-02-24,28.804269790649414,29.11367774260767,28.656935614708527,28.656935614708527,8906020
2010-02-25,28.509597778320312,28.82637130554092,28.413828318639407,28.62009840698057,9723940
2010-02-26,28.435930252075195,28.804271332077306,28.259128107397057,28.730604240164652,12685620
2010-03-01,29.09894561767578,29.128413578829893,28.656937441241904,28.656937441241904,9636120
