Price,Close,High,Low,Open,Volume
Ticker,INTC,INTC,INTC,INTC,INTC
Date,,,,,
2010-01-04,13.519426345825195,13.616549653410942,13.422304273213605,13.461154090237567,47800900
2010-01-05,13.512948989868164,13.590646133145187,13.338128565034125,13.5582725292754,52357700
2010-01-06,13.46762466430664,13.551798013131357,13.38345255045579,13.474099632291146,40037400
2010-01-07,13.338132858276367,13.441729905973821,13.169787347024451,13.422304996415214,54041500
2010-01-08,13.487049102783203,13.525897674375598,13.208631663927749,13.299279977608437,48234700
2010-01-11,13.56474494934082,13.69424057547219,13.480571619130515,13.668341944235353,51086400
2010-01-12,13.344609260559082,13.532378466550801,13.195687407906059,13.512954789881453,69958400
2010-01-13,13.57121753692627,13.648915894034339,13.234527949387275,13.41582205768362,71446700
2010-01-14,13.907909393310547,13.953232923753848,13.62949200918904,13.668341808117795,150821600
2010-01-15,13.46762466430664,13.856114098559956,13.448200995326987,13.84963913057545,198078600
2010-01-19,13.629499435424805,13.707197840643868,13.50000374002537,13.532377355131665,82573500
2010-01-20,13.648920059204102,13.687768632126607,13.499999500522938,13.590646582333408,65670100
2010-01-21,13.49352741241455,13.79784356270869,13.389930372528283,13.694246522822425,73633300
2010-01-22,12.89137077331543,13.461155812839758,12.826622304963895,13.448205872174588,116302400
2010-01-25,13.156834602355957,13.325180077717569,13.04028763979992,13.105036089550381,73785600
2010-01-26,12.949640274047852,13.195682895866229,12.917266667352305,13.066187234110112,65298900
2010-01-27,13.1050386428833,13.16331213551509,12.833096088926343,12.949643074189925,74926200
2010-01-28,12.89784049987793,13.202156571940225,12.742444979996728,13.143883097613049,76974600
2010-01-29,12.561148643493652,13.098558572399105,12.496400206341752,13.033810135247203,96053900
2010-02-01,12.697124481201172,12.787771580759141,12.587052473891875,12.606476146669092,50338300
2010-02-02,12.89137077331543,12.97554415266472,12.664751751572215,12.74245016058892,63332500
2010-02-03,12.844375610351562,12.974907133878691,12.707316079067427,12.909641994541495,45582300
2010-02-04,12.413622856140137,12.779112971941426,12.367936747271614,12.772586207124052,90931100
2010-02-05,12.707317352294922,12.779110506582539,12.400566934175506,12.465833324904898,88711700
2010-02-08,12.628996849060059,12.916168179739708,12.596363035998348,12.713842273315144,62563200
2010-02-09,12.824797630310059,12.981436233651742,12.687739319205948,12.818270866230868,69454100
2010-02-10,12.85090446472168,12.96838372641259,12.69426586408478,12.785638069909737,56250600
2010-02-11,13.092390060424805,13.183763521942737,12.75953252776319,12.811745400836399,58837300
2010-02-12,13.333868026733398,13.497033320756367,12.916165272387365,13.027116477264679,91108900
2010-02-16,13.523147583007812,13.60799428611257,13.4121950638461,13.457882420438837,69083400
2010-02-17,13.483990669250488,13.614523507645274,13.39914519569126,13.614523507645274,47296700
2010-02-18,13.601470947265625,13.607997714137332,13.412198442546579,13.470938099538456,42613600
2010-02-19,13.588404655456543,13.686303576908506,13.431766132162938,13.523138292871126,40760000
2010-02-22,13.621045112609863,13.67978349829096,13.477458795814268,13.673257979212007,38730600
2010-02-23,13.307765007019043,13.673256272464995,13.242499865552704,13.601463123028687,62245300
2010-02-24,13.510091781616211,13.58188369073,13.37955900074101,13.392612527799102,51070100
2010-02-25,13.464402198791504,13.483982486123905,13.196811162845254,13.294711354654616,48789400
2010-02-26,13.399140357971191,13.497039328994443,13.333873962338036,13.444826461458511,47795300
2010-03-01,13.621045112609863,13.666731215280123,13.457879748871548,13.497039087609924,51203300
2010-03-02,13.510091781616211,13.764629334984711,13.431771864120519,13.69936294454711,59399000
2010-03-03,13.392608642578125,13.58840651223674,13.340395794345662,13.549247187275515,49909900
2010-03-04,13.399140357971191,13.451353225507122,13.222921463217562,13.444826461458511,62750100
2010-03-05,13.568836212158203,13.601468796503148,13.346931153023345,13.48398950109607,45879700
2010-03-08,13.555777549743652,13.627569457100625,13.510091451011172,13.581883358368144,35742100
2010-03-09,13.666729927062988,13.836422038738121,13.483984288754506,13.497037815387857,83168700
2010-03-10,13.829893112182617,13.895159490287753,13.647147502458767,13.673254551641868,58435600
2010-03-11,13.869057655334473,13.882111184833645,13.69936550640448,13.797264487942105,53778700
2010-03-12,13.882110595703125,13.947376995576123,13.823370960302732,13.908216408740502,39584500
2010-03-15,13.81684684753418,13.914745843705754,13.738526903684955,13.810320081808971,34378000
2010-03-16,14.365082740783691,14.384663037987757,13.836427164806715,13.856006217157502,123060900
2010-03-17,14.515195846557617,14.58698903086184,14.299817538498324,14.397716543097388,77805900
2010-03-18,14.489087104797363,14.586986089656847,14.365081060053683,14.482560339826314,54458500
2010-03-19,14.352021217346191,14.61308547709288,14.234541989247033,14.521713297394685,77998500
2010-03-22,14.515195846557617,14.554355199426565,14.254131419342322,14.273711718203486,47405700
2010-03-23,14.79582691192627,14.8480397491622,14.593502323243563,14.61308135917439,64740900
2010-03-24,14.639196395874023,14.795834993134894,14.56740323864295,14.704462789279281,54729000
2010-03-25,14.58698558807373,14.834996424179945,14.56087852908724,14.808890610046545,52428700
2010-03-26,14.515195846557617,14.743627687191019,14.404243309384443,14.6392019163049,45700500
2010-03-29,14.573925971984863,14.678351674612719,14.528239882691748,14.632665585319604,34467900
2010-03-30,14.580451965332031,14.710984709161519,14.476026268209443,14.619611290539876,37886300
2010-03-31,14.547822952270508,14.684881246373983,14.489083327696786,14.567401997226543,45983800
2010-04-01,14.613088607788086,14.776253960692742,14.4890838358746,14.619615371286615,45491000
2010-04-05,14.743621826171875,14.782781163473848,14.580456468418626,14.671828670407521,34942900
2010-04-06,14.61961841583252,14.671831289841265,14.528246197530496,14.639198710405717,47056500
2010-04-07,14.652246475219727,14.802358273326995,14.521713719129203,14.63919295064015,62539800
2010-04-08,14.560880661010742,14.626147073179824,14.46298166518375,14.60656677607312,40824500
2010-04-09,14.717517852783203,14.73057138290115,14.593513051222141,14.619618866604888,45528700
2010-04-12,14.710987091064453,14.83499184844272,14.645720708582221,14.808886042361449,49353000
2010-04-13,14.86109733581543,14.893729901196865,14.66529820896909,14.782777436106379,122395600
2010-04-14,15.35059642791748,15.461548915719925,15.187431077905226,15.3832289999788,159980600
2010-04-15,15.807459831237793,15.905360044374785,15.533341973130645,15.552922264728627,110819600
2010-04-16,15.611661911010742,15.768300509399795,15.513762942624199,15.70303411552446,102974900
2010-04-19,15.663875579833984,15.68998263666314,15.363651895416599,15.605135946821367,71310800
2010-04-20,15.742194175720215,15.827039613542079,15.598607864994607,15.794407040115104,65991400
2010-04-21,15.533333778381348,15.748711892922817,15.36364298679908,15.729132856506853,73899300
2010-04-22,15.657347679138184,15.703033780420096,15.2200644678139,15.370176299126726,73666100
2010-04-23,15.689983367919922,15.703035652089836,15.48765740262319,15.63124373216965,56963700
2010-04-26,15.546393394470215,15.748718067491229,15.539866631488538,15.716085497435591,57727600
2010-04-27,15.239644050598145,15.585553798426059,15.207010233447411,15.487654836679534,78937600
2010-04-28,15.180906295776367,15.311437845910092,14.952474526976108,15.278805269589908,109052100
2010-04-29,15.331016540527344,15.344070067635931,15.2070105227015,15.226590813364378,59059400
2010-04-30,14.906790733337402,15.311440219797747,14.887210437597766,15.304914699404387,81864000
2010-05-03,15.180906295776367,15.298385562293813,14.945947762741474,14.998160631765561,55449900
2010-05-04,14.724039077758789,14.978577839873145,14.619613365812837,14.96552431466673,90704300
2010-05-05,14.571553230285645,14.709578166107661,14.394091523972358,14.525544918344973,96854100
2010-05-06,14.137767791748047,14.709587538246256,13.079570928357949,14.558416915942892,160695900
