Price,Close,High,Low,Open,Volume
Ticker,ATCO-A.ST,ATCO-A.ST,ATCO-A.ST,ATCO-A.ST,ATCO-A.ST
Date,,,,,
2010-01-04,13.371587753295898,13.409042427224263,13.196794684623116,13.25922122768876,13473944
2010-01-05,13.271703720092773,13.421524887836748,13.20927719027382,13.371584915892342,12489686
2010-01-07,13.23425006866455,13.309160665365532,13.09691418336458,13.209279452460567,23506052
2010-01-08,13.32164478302002,13.359100703978863,13.209278272054348,13.32164478302002,16695837
2010-01-11,13.458983421325684,13.696200525005834,13.446498112935517,13.496438094585182,22156275
2010-01-12,13.284188270568848,13.521405314657784,13.24673235480764,13.421524124538578,22815978
2010-01-13,13.483953475952148,13.496438784980988,13.084429846584642,13.221765742079738,26779481
2010-01-14,13.571349143981934,13.646260996812199,13.508923851867754,13.533894469477843,24142597
2010-01-15,13.334134101867676,13.59632187173184,13.296678169639408,13.458985957383996,22315940
2010-01-18,13.421528816223145,13.483954112402783,13.309162281570897,13.371588829661658,22475993
2010-01-19,13.421528816223145,13.4589847450776,13.159341069975316,13.371588829661658,39142065
2010-01-20,13.046977043151855,13.384075459992955,13.009521107097795,13.359106087868277,32658750
2010-01-21,12.847211837768555,13.171826125853837,12.734845305280917,13.109399578965649,29420439
2010-01-22,12.809757232666016,12.847211909095776,12.6474494617667,12.747330685431239,24814650
2010-01-25,12.83472728729248,13.009519125092433,12.622480771056061,12.709876689956038,27449536
2010-01-26,12.734845161437988,12.747330470674601,12.547568026710959,12.722359852201375,23103029
2010-01-27,12.75981616973877,12.872182704390134,12.572539029290201,12.622480267762416,30332632
2010-01-28,12.222954750061035,13.03448856703149,12.135558839061481,12.959577965019166,63964706
2010-01-29,12.634965896606445,12.647451207777028,12.1730156428513,12.354050776957823,37153319
2010-02-01,12.697388648986816,12.734843319367826,12.497626233918416,12.597507441452615,30377176
2010-02-02,12.672416687011719,13.109396141077374,12.410229014572325,12.772297883928264,96595431
2010-02-03,12.83472728729248,12.97206444665597,12.672420759608404,12.684906069724283,37319550
2010-02-04,12.497628211975098,12.997034328689384,12.460172283754863,12.922122472248915,23250833
2010-02-05,12.173012733459473,12.478899654252512,12.060647463602475,12.391502496946659,52334973
2010-02-08,12.09185791015625,12.29162030100796,11.898337546307705,12.285377022094046,23008490
2010-02-09,12.254169464111328,12.734847055709363,12.066892301527366,12.734847055709363,24851345
2010-02-10,12.179256439208984,12.510112736028544,12.098102559115329,12.422716827578926,23851036
2010-02-11,12.26665210723877,12.41023127572207,12.060647648775252,12.191741508880309,20074388
2010-02-12,12.110589981079102,12.497629608286204,12.010708746576906,12.460173675881165,34275401
2010-02-15,11.985736846923828,12.191742575318106,11.892098903762788,12.173013985157011,16107883
2010-02-16,12.160529136657715,12.204227095504885,11.898341383574685,12.141801797697827,20480623
2010-02-17,12.510113716125488,12.560053702618777,12.222955351033498,12.24168268947959,28318605
2010-02-18,12.609992027282715,12.6474466955204,12.47265490531565,12.510110825464167,34293890
2010-02-19,12.77230167388916,12.772301673889162,12.4601726844172,12.4601726844172,21123935
2010-02-22,12.572539329528809,12.809757714114488,12.485143412026492,12.74733116453344,17450148
2010-02-23,12.366533279418945,12.697389568605216,12.304106737744466,12.672418951935423,16199300
2010-02-24,12.522599220275879,12.572539207545029,12.260410218401642,12.416474712973335,26052502
2010-02-25,12.42271900177002,12.609996160068953,12.385263069345736,12.453931652834635,18838639
2010-02-26,12.597508430480957,12.609993738891815,12.40398802797917,12.53508188842667,20301760
2010-03-01,12.922121047973633,12.934606356004249,12.734843931336334,12.809755779520025,27101786
2010-03-02,12.934602737426758,12.972058651039955,12.809752195870653,12.922117432889024,22016824
2010-03-03,13.059457778930664,13.059457778930664,12.872180668107926,12.947091262054837,24103989
2010-03-04,13.10939884185791,13.146854767884772,12.984548258923757,13.009517624363971,27246121
2010-03-05,13.32164478302002,13.346615396992581,13.084427706013253,13.109397068074959,18242457
2010-03-08,13.571349143981934,13.658746305617242,13.309161414809132,13.346617341224263,28391905
2010-03-09,13.608806610107422,13.721173150155009,13.496440070059833,13.546381310930398,30691653
2010-03-10,13.658746719360352,13.783597307370615,13.546380188622253,13.64626141017711,30302482
2010-03-11,13.446499824523926,13.658747590351501,13.421529204565116,13.571350420495664,22822055
2010-03-12,13.633776664733887,13.771112567606062,13.496439509950578,13.521410129349567,21710012
2010-03-15,13.521409034729004,13.646260869705483,13.458983743196278,13.60880494363923,15485553
2010-03-16,13.608806610107422,13.646262540760345,13.496440070059833,13.546381310930398,17260213
