Price,Close,High,Low,Open,Volume
Ticker,EQNR.OL,EQNR.OL,EQNR.OL,EQNR.OL,EQNR.OL
Date,,,,,
2010-01-04,78.89723205566406,79.05748534531197,77.82888765910579,77.9891409487537,4902262
2010-01-05,79.05747985839844,79.69848482168085,78.52330769719305,79.32456593900115,8224607
2010-01-06,79.0040512084961,79.3245577323891,78.52329957347608,79.2177249413646,7539099
2010-01-07,78.95064544677734,79.75190367225042,78.8438126468783,79.0574782466764,9223614
2010-01-08,78.89723205566406,79.59165754359111,78.73697876601614,79.16431815480362,6940140
2010-01-11,79.698486328125,80.39291178098196,79.27114696091914,79.37798791583596,8836458
2010-01-12,78.20278930664062,79.69847276185574,78.14937698909453,79.59163997594447,11178568
2010-01-13,77.77544403076172,78.25619555541675,77.56177034694578,77.98910956376004,9430515
2010-01-14,78.41649627685547,78.73699477047647,77.9891568012049,78.14941012342668,8327171
2010-01-15,78.63013458251953,78.89722064302457,78.09596246150944,78.25621572797643,9079229
2010-01-18,77.8288803100586,78.63013853181792,77.8288803100586,78.57672620752604,4490492
2010-01-19,76.76054382324219,77.77547589787862,76.2797921016077,77.77547589787862,9506773
2010-01-20,75.42507934570312,76.97418292479134,75.37166704003496,76.38659050672041,8232190
2010-01-21,74.51701354980469,76.33319556595939,74.3033479540759,76.1195299702306,11131465
2010-01-22,73.34185028076172,74.78411370053632,72.64742473766387,74.35677427779753,8606262
2010-01-25,72.38030242919922,73.50206683418538,72.05979598468389,72.91447440284644,15255261
2010-01-26,71.84617614746094,71.95300897996921,70.99149718574944,71.8995966391264,14313409
2010-01-27,71.5790786743164,72.43375750090544,71.20515974424171,71.31199255986,17697067
2010-01-28,71.95299530029297,73.44867912351792,71.57907638219201,72.22008140619667,15192853
2010-01-29,71.5790786743164,72.2200837188475,71.20515974424171,72.16667138644904,19629065
2010-02-01,71.47224426269531,71.79274270239333,70.77781875045117,71.04490485894345,18062187
2010-02-02,73.18157196044922,73.23499242658727,70.88463048043195,71.7393090337282,24966627
2010-02-03,72.54057312011719,74.08966895640845,72.54057312011717,74.08966895640845,18258916
2010-02-04,70.5107192993164,72.7542405559489,70.5107192993164,72.16665611894638,15756971
2010-02-05,68.85476684570312,70.08336406348398,68.48084807963534,69.9765312947243,13261735
2010-02-08,69.7094955444336,69.92316123596446,67.62622244871298,69.01506982072277,14776461
2010-02-09,69.4423599243164,69.8162786937453,68.90818792489858,69.7094459240253,12878732
2010-02-10,67.78644561767578,70.1368038569612,67.62619234495246,69.65604403879121,13010139
2010-02-11,69.33556365966797,69.81631545193197,68.00013295802114,68.10696578398846,18149643
2010-02-12,68.1069564819336,70.29706579383792,67.73303756670678,69.86972639751255,14753169
2010-02-15,68.48087310791016,69.60263796691207,68.21378701298786,68.26720749230063,7819820
2010-02-16,70.99147033691406,71.15172360048034,69.1752884186819,69.22870889014385,13345104
2010-02-17,70.24363708496094,71.52564697295158,69.97655101239454,71.3119813752265,10158784
2010-02-18,71.04489135742188,71.15172415035181,69.86971433355326,70.24363318421787,11643283
2010-02-19,71.84617614746094,71.84617614746094,70.13682637486059,70.13682637486059,7460143
2010-02-22,72.54057312011719,72.96791243210701,72.11323380812735,72.22006659841995,8576946
2010-02-23,71.41880798339844,73.34183079951396,71.41880798339844,73.1815775397011,11887930
2010-02-24,72.32689666748047,72.64740317711893,71.04488693056484,71.52563854420342,9989449
2010-02-25,70.02996063232422,72.00639563279653,70.02996063232422,71.95297516623559,9169130
2010-02-26,70.7778091430664,70.88464194179758,69.86971812762125,70.6175558695596,5406716
2010-03-01,72.27349090576172,72.54057697108173,71.25855896705372,71.63248597915764,7217363
2010-03-02,72.4871826171875,72.5406031098286,71.47225846358906,72.3803497827281,6202279
2010-03-03,72.75426483154297,73.12818380727568,72.22009253740416,72.54059917421638,6906960
2010-03-04,71.84617614746094,72.70085510917244,71.79275565579547,72.05984181247749,7405666
2010-03-05,73.76918029785156,73.98284590656759,72.22007610678853,72.27349658437778,11313036
2010-03-08,73.50205993652344,74.19647691644461,73.44863948384487,74.0362318600423,6058302
2010-03-09,73.1281509399414,73.82257624037797,72.43373379032354,73.60891067908305,7841280
2010-03-10,74.51701354980469,74.51701354980469,72.70083153365,72.96791760372099,7762195
2010-03-11,73.2884292602539,74.463606551073,73.07476362585825,73.87602198107419,11961927
2010-03-12,72.70082092285156,73.44865854957425,72.48714720748879,73.34182576730227,12540392
2010-03-15,71.04489135742188,72.70082817570467,70.61755203488248,72.43374211797,11566763
2010-03-16,71.95299530029297,72.11324859399942,71.20515746409104,71.31199027628831,7899434
2010-03-17,72.27349090576172,72.75424256300981,72.16665810979768,72.59398929365382,10097528
2010-03-18,72.54057312011719,73.44866406383342,72.22006659841995,73.1815780126922,12095670
2010-03-19,72.75426483154297,73.5555232727512,72.27351302714698,72.64743200287968,10201987
2010-03-22,72.38030242919922,72.70080887371454,71.68587723329432,72.54055565145688,7106657
2010-03-23,73.44867706298828,73.44867706298828,72.43375314935534,72.64741876775568,9093147
2010-03-24,72.9678955078125,73.71573301722545,72.59396860228847,73.39522656986702,9183500
2010-03-25,73.55551147460938,73.98285087154062,72.70084083156797,72.80767364309551,7400899
2010-03-26,73.02135467529297,73.6089474889213,72.75426851470242,73.23502849425908,5718792
2010-03-29,73.44867706298828,73.60893035219898,72.75425157695587,73.02133767536672,3961032
2010-03-30,73.18157196044922,73.98283004760742,73.02131871285383,73.82257680001203,4598472
2010-03-31,73.50205993652344,73.60889269106387,73.02130031486644,73.12813306940686,2068924
2010-04-06,76.44005584716797,76.44005584716797,75.37171129668803,75.85246308407517,14406459
2010-04-07,75.478515625,76.54685977213144,75.42509515731582,76.38660651989792,10423971
2010-04-08,76.06611633300781,76.2263696196186,75.15802524330769,75.31827852991847,8419378
2010-04-09,77.34812927246094,77.50838254829272,76.54687104412223,76.65370384440334,11803534
2010-04-12,77.24129486083984,77.98913259802717,76.65370224532123,77.45496045694479,6301116
2010-04-13,76.0126953125,76.92078629835834,75.79902157117935,76.44003464432151,8627932
2010-04-14,76.65371704101562,77.02763598178308,76.33321043417402,76.60029655626815,9294026
2010-04-15,77.56179809570312,77.66863090042312,76.86737263879228,77.29471200849284,12312206
2010-04-16,77.13448333740234,77.66865568226197,76.65373148735792,77.13448333740233,7393224
2010-04-19,76.11953735351562,76.38662344949287,75.1046134491304,76.33320296996911,10065767
2010-04-20,77.66862487792969,77.66862487792969,76.17294942618449,76.38661501905669,8428450
2010-04-21,77.40155029296875,78.52331519899715,77.24130514995421,78.14939628059471,9578657
2010-04-22,77.02762603759766,77.72205149555712,76.2797882526078,77.02762603759766,8929718
2010-04-23,77.88229370117188,77.9891264908585,77.0276150820402,77.29470113166643,8128187
2010-04-26,78.52330017089844,79.16430507274187,78.46987969957001,78.46987969957001,8869267
2010-04-27,77.88229370117188,79.16430347905002,77.88229370117189,78.84380510999019,14760493
2010-04-28,76.38662719726562,77.88231103828541,76.06612060603952,77.34813882012271,11276391
2010-04-29,76.7071304321289,77.29471495590506,76.49345666372052,76.49345666372052,7903202
2010-04-30,76.44005584716797,77.24131426002792,76.22638204657873,76.9208076345551,10041461
2010-05-03,76.7071304321289,76.81396324092267,75.69219837153598,76.81396324092267,7922601
2010-05-04,76.0126953125,77.6152116937158,75.69218877592893,77.18787236189429,13108716
2010-05-05,73.92942810058594,76.76054234789494,73.07475748401582,76.76054234789494,14058333
2010-05-06,72.70082092285156,74.41016989165972,72.70082092285156,73.28840530075686,10659802
2010-05-07,71.68587493896484,73.28839080861749,70.88461700413853,71.36537665552464,13383290
2010-05-10,74.24994659423828,74.35677941960515,73.07476921355864,73.55552100312056,11873468
2010-05-11,74.24994659423828,74.463612244972,73.23502252701998,73.71577431658189,8895322
2010-05-12,74.89093017578125,75.31826950526586,73.71575313281339,73.82258592747961,9166731
2010-05-14,73.1281509399414,75.31825962189856,73.1281509399414,75.26483915616548,9301799
2010-05-18,74.4636001586914,75.05119282906938,73.50209673563042,74.4636001586914,8976794
2010-05-19,72.16667175292969,74.46360582826208,71.5790790378131,74.24994019594045,15293391
2010-05-20,69.74969482421875,73.22614065332618,68.64606042576602,72.72950854204736,20999688
2010-05-21,70.24634552001953,70.24634552001953,67.3217120816404,68.81161714041801,23488349
2010-05-25,68.37015533447266,68.59088306749577,67.10097402711328,67.76315722618261,14475653
2010-05-26,70.68777465820312,71.18440668566014,68.8115914454593,69.14268507713787,13029499
2010-05-27,72.5088119506836,72.61918218037245,70.85335954614683,70.96372977583569,9568932
2010-05-28,71.90179443359375,73.11579078526083,71.7914326598174,72.78469704386816,9147187
2010-05-31,70.57743835449219,72.06734769273754,70.57743835449219,71.7362539219949,4497089
2010-06-01,71.46033477783203,71.84660517369959,69.36342751732704,70.52224712499282,7348901
2010-06-02,72.8398666381836,72.95022838847152,70.63259795217803,71.01886828821664,10090831
2010-06-03,74.05384063720703,74.55048099542068,73.61238534770355,74.05384063720703,7334517
2010-06-04,73.39168548583984,75.32304563020405,72.95023005454419,74.49531985404796,9086715
2010-06-07,73.11577606201172,73.6124081540308,71.79141820325287,72.28805029527196,8056071
2010-06-08,72.89505767822266,73.94350702169936,72.12250852297336,73.66759841340944,7488370
2010-06-09,74.55052185058594,74.55052185058594,72.453614391342,73.33651703413781,7757861
2010-06-10,74.10905456542969,74.27460141596809,72.95023503172352,73.99869280509162,10023187
2010-06-11,74.16423034667969,74.44013895424926,73.00541924692492,74.2746005257575,6186028
2010-06-14,75.65413665771484,75.65413665771484,74.49531724367739,74.77122582606138,6098430
2010-06-15,75.81967163085938,76.09558020072431,74.71603735139963,74.99194592126457,5841898
2010-06-16,75.43341827392578,76.42669103273205,74.88160101015154,76.42669103273205,8429207
2010-06-17,74.93678283691406,76.15077908026808,74.8815977449177,75.43341498462979,8308685
2010-06-18,75.15753173828125,75.76453427491637,74.55053762171184,75.10235504771987,5338311
2010-06-21,76.31633758544922,76.59224624742114,75.76452026150535,75.98524382305723,6109085
2010-06-22,75.04715728759766,76.09560685226633,74.88161040368568,75.3782510554216,4878031
2010-06-23,73.66758728027344,74.77122154664457,73.28131697105579,74.44012789870874,6239841
2010-06-24,72.56395721435547,73.99868521171342,72.45359546534218,73.99868521171342,6740559
2010-06-25,71.2947769165039,73.11577526755732,71.2947769165039,72.78468159643421,6416468
2010-06-28,72.3984146118164,72.56396145504188,71.62587390351385,72.1776911008906,5567338
2010-06-29,69.36345672607422,71.846635428106,69.36345672607422,71.68108849729055,7810731
2010-06-30,69.74969482421875,70.46705465719435,68.97714990329563,69.36342025874163,8295555
2010-07-01,67.37688446044922,69.4186107835122,67.37688446044922,69.2530639267663,8720915
2010-07-02,68.9771499633789,69.3082394411969,67.70796872004028,67.81833468600037,6754181
2010-07-05,67.7079849243164,69.25307513728869,67.7079849243164,69.25307513728869,3413503
2010-07-06,69.69450378417969,69.91522726366175,68.09423329775169,68.37014185713477,5318842
2010-07-07,70.74298858642578,70.74298858642578,68.81162769760725,69.03235549833589,5150284
2010-07-08,70.68777465820312,71.84658552895644,70.30150015792161,71.57067697591125,6697294
2010-07-09,71.01888275146484,71.51552335899581,70.0256141664982,71.12924452422833,4813346
2010-07-12,71.46033477783203,71.68105831259545,70.90851752086036,71.1844261493462,3086031
2010-07-13,72.17770385742188,72.72952115232562,71.07406926761439,71.23961614009826,3935016
2010-07-14,71.4051513671875,72.45360923218458,70.85333409720904,72.23287727215519,4249905
2010-07-15,70.79814147949219,72.17768434378448,70.35668607890638,71.34995862520911,5932924
2010-07-16,69.97042083740234,71.46032555492111,69.80487399766425,71.46032555492111,4097817
2010-07-19,69.58414459228516,70.5222363113116,69.36341688133594,69.47378284182601,2742141
2010-07-20,69.74969482421875,70.30151202344513,68.48051358198566,70.08078430174835,4836572
2010-07-21,70.52222442626953,71.29476496934991,70.08076907876914,70.46703935030934,5214153
2010-07-22,71.90179443359375,72.0121562073701,69.97043392228497,70.08079569606133,4516664
2010-07-23,72.17770385742188,72.23288053487403,71.1844310425824,72.23288053487403,3754405
2010-07-26,72.67430877685547,72.67430877685547,71.23958940065901,72.5639470433112,4649049
2010-07-27,72.67430877685547,73.55721948533062,72.6191321201136,72.78467051039972,5305059
2010-07-28,72.5088119506836,73.28136145817389,72.23290321659412,72.83990579961748,4062278
2010-07-29,69.52899169921875,71.57071437462722,69.41862990434414,71.18444388253349,11963788
