Price,Close,High,Low,Open,Volume
Ticker,MCD,MCD,MCD,MCD,MCD
Date,,,,,
2010-01-04,41.265445709228516,41.45606401550454,40.956515272495075,41.16685184927904,5839300
2010-01-05,40.9499397277832,41.24572631438825,40.877636061345335,41.18656899706724,7099000
2010-01-06,40.3912467956543,41.022256713687085,40.13489917316663,40.88422376425688,10551300
2010-01-07,40.687015533447266,40.976227658137105,40.16774608709579,40.25976801279668,7517700
2010-01-08,40.647579193115234,41.02224134832626,40.48982551899026,40.930219416507356,6107300
2010-01-11,40.963096618652344,41.03540030369739,40.654163603427286,40.765906345972446,6081300
2010-01-12,41.18655776977539,41.18655776977539,40.75273839681533,40.772456661410644,7199400
2010-01-13,41.140560150146484,41.600672363321934,41.12084187915934,41.318032111260294,8623000
2010-01-14,41.17999267578125,41.232575559220045,40.811902462071906,41.1208353647817,7095600
2010-01-15,40.93677520751953,41.396887192734766,40.78559602089612,41.193122632985684,9429100
2010-01-19,41.72555923461914,41.94904216796647,41.258875096791165,41.344325117385395,8551500
2010-01-20,41.416622161865234,41.804430669183105,41.24572464508209,41.732129513081134,6996800
2010-01-21,41.54151916503906,41.804438664792734,41.278597157875296,41.39033988851343,11724100
2010-01-22,41.666385650634766,42.58003529854273,41.28515168220381,41.56121739995634,15645900
2010-01-25,41.46921920776367,41.80444241492964,41.35747646710147,41.6335448501296,6382200
2010-01-26,41.94245910644531,42.06734563613528,41.24571779167951,41.24571779167951,9292700
2010-01-27,41.889892578125,42.067364573307884,41.607252271805265,41.85045352116981,8080800
2010-01-28,41.298301696777344,41.981894133227435,41.245716313060896,41.96874778729833,8560100
2010-01-29,41.03538513183594,41.55465458025335,41.00909243655696,41.29173264228241,7589600
2010-02-01,41.995052337646484,42.04763773621191,41.298313358523345,41.298313358523345,8062700
2010-02-02,42.087066650390625,42.100215505058856,41.6401008732263,41.98189837972898,7271400
2010-02-03,42.862693786621094,43.217637724846895,42.46831330464351,42.4814571476208,13695300
2010-02-04,42.10679244995117,42.90212779581845,42.080499750729984,42.84954741219569,10868400
2010-02-05,41.65324783325195,42.29082938652613,41.166845514564834,42.11335996444392,14007600
2010-02-08,41.35747146606445,41.93589835932277,41.35747146606445,41.72556176312157,6975100
2010-02-09,41.78471755981445,41.96876144790913,41.258876088536866,41.508651727672444,10131500
2010-02-10,41.57437515258789,41.95561173303778,41.390331290251844,41.76499344281284,6161300
2010-02-11,41.92932891845703,41.96219354341855,41.10770075736833,41.57438495108828,7478900
2010-02-12,41.797855377197266,41.99504557524472,41.53493344152772,41.54807978905214,6749800
2010-02-16,42.07394027709961,42.18568051407381,41.5941071788857,41.73871455135622,7090200
2010-02-17,42.23825454711914,42.29740935729288,41.91617526085147,42.20538742047632,5424600
2010-02-18,42.38286209106445,42.47488402833789,42.06735472411304,42.13965839123067,4975800
2010-02-19,42.553749084472656,42.65234543147858,42.26453948535874,42.369705244631476,5622600
2010-02-22,42.573463439941406,42.67863420437126,42.48144152847432,42.67863420437126,4274900
2010-02-23,42.63920974731445,42.75752438338675,42.527464524765435,42.580049921868564,7485700
2010-02-24,42.89555740356445,43.086175707454814,42.57347560656721,42.698364671313875,7579700
2010-02-25,42.67679977416992,42.84915236165275,42.2658092273376,42.617142180873536,8500000
2010-02-26,42.32547378540039,42.908819509576105,42.32547378540039,42.729836596042865,8288400
2010-03-01,42.41163635253906,42.517698487478974,42.20613985977765,42.41163635253906,6320300
2010-03-02,42.4713020324707,42.703312192859414,42.365239883618564,42.703312192859414,6271700
